ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5800	"ENSG00000071462"	"WBSCR22"	chr7	+	73683766	73684000	73683766	73683804	73686635	73686731	5800	54,47,40,0,28,66,51,25,35	228,115,195,114,103,134,241,93,211	46,24,43,19,15,11,37,17,0,16,88	171,27,131,84,70,79,240,68,44,53,196	295	99	0.489290713071	1.0	0.074,0.121,0.064,0.0,0.084,0.142,0.066,0.083,0.053	0.083,0.23,0.099,0.071,0.067,0.045,0.049,0.077,0.0,0.092,0.131	-0.009
5801	"ENSG00000071462"	"WBSCR22"	chr7	+	73683766	73683923	73683766	73683901	73686635	73686731	5801	6,9,11,0,0,7,3,3,7	31,6,21,20,4,7,28,12,6	3,4,6,6,1,0,13,2,0,2,9	26,5,4,13,8,0,21,15,0,11,27	121	99	1	1.0	0.137,0.551,0.3,0.0,0.0,0.45,0.081,0.17,0.488	0.086,0.396,0.551,0.274,0.093,NA,0.336,0.098,NA,0.129,0.214	-0.0
5802	"ENSG00000071462"	"WBSCR22"	chr7	+	73683766	73684000	73683766	73683901	73686635	73686731	5802	49,35,37,0,23,52,43,21,33	31,6,21,20,4,7,28,12,6	35,11,30,11,12,11,31,12,0,10,57	26,5,4,13,8,0,21,15,0,11,27	198	99	1	1.0	0.441,0.745,0.468,0.0,0.742,0.788,0.434,0.467,0.733	0.402,0.524,0.789,0.297,0.429,1.0,0.425,0.286,NA,0.312,0.514	0.038
5803	"ENSG00000071462"	"WBSCR22"	chr7	+	73683766	73684000	73683766	73683923	73686635	73686731	5803	43,26,31,0,23,48,42,18,26	0,0,5,0,0,3,2,0,0	33,9,24,7,11,11,27,12,0,10,49	1,2,0,2,0,0,9,2,0,2,1	176	99	1	1.0	1.0,1.0,0.777,NA,1.0,0.9,0.922,1.0,1.0	0.949,0.717,1.0,0.663,1.0,1.0,0.628,0.771,NA,0.738,0.965	0.107
5804	"ENSG00000071462"	"WBSCR22"	chr7	+	73683766	73683901	73683766	73683804	73690915	73691012	5804	5,12,3,0,5,14,8,4,2	0,0,0,0,0,0,0,0,7	13,13,13,8,3,0,6,5,0,11,33	0,1,0,0,0,0,0,0,0,0,3	196	99	1	1.0	1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.126	1.0,0.868,1.0,1.0,1.0,NA,1.0,1.0,NA,1.0,0.847	-0.078
5805	"ENSG00000071462"	"WBSCR22"	chr7	+	73692595	73693414	73692595	73692646	73693623	73693669	5805	1642,1048,1612,1055,535,807,1175,456,1169	1,4,1,0,0,6,0,0,0	777,341,563,608,443,521,1407,379,518,312,1231	0,0,0,1,0,0,17,4,15,0,21	867	99	2.69837485689e-11	3.6208966812519336e-09	0.995,0.968,0.995,1.0,1.0,0.939,1.0,1.0,1.0	1.0,1.0,1.0,0.986,1.0,1.0,0.904,0.915,0.798,1.0,0.87	0.036
5806	"ENSG00000071462"	"WBSCR22"	chr7	+	73692595	73693414	73692595	73692646	73693991	73694050	5806	55,67,53,95,41,48,40,49,93	0,0,0,0,0,0,0,0,2	37,19,27,59,19,0,52,19,16,21,75	0,0,1,0,0,0,0,0,0,0,5	867	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.842	1.0,1.0,0.755,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.631	0.044
5807	"ENSG00000071462"	"WBSCR22"	chr7	+	73692595	73693414	73692595	73692646	73697604	73697694	5807	61,115,51,134,43,48,56,49,107	7,21,3,0,11,1,0,5,16	38,21,29,64,19,0,86,24,16,21,76	8,2,0,1,3,0,1,2,0,2,36	867	99	1	1.0	0.499,0.385,0.66,1.0,0.309,0.846,1.0,0.528,0.433	0.352,0.545,1.0,0.88,0.42,NA,0.908,0.578,1.0,0.545,0.194	-0.013
5811	"ENSG00000167608"	"TMC4"	chr19	-	54163652	54163887	54163723	54163887	54163032	54163159	5811	0,0,3,4,0,0,5,0,0	0,0,4,5,0,0,22,0,1	0,1,2,1,2,0,0,1,0,0,0	1,0,0,0,0,0,2,0,0,3,0	170	99	1	1.0	NA,NA,0.304,0.318,NA,NA,0.117,NA,0.0	0.0,1.0,1.0,1.0,1.0,NA,0.0,1.0,NA,0.0,NA	-0.44
5812	"ENSG00000101182"	"PSMA7"	chr20	-	62139695	62139905	62139780	62139905	62137363	62137426	5812	252,537,666,225,196,269,212,149,323	0,7,0,0,0,0,0,0,6	186,136,193,283,194,256,656,117,89,126,61	2,0,0,0,0,0,0,0,0,0,0	184	99	1	1.0	1.0,0.976,1.0,1.0,1.0,1.0,1.0,1.0,0.967	0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.005
5813	"ENSG00000101182"	"PSMA7"	chr20	-	62139695	62139905	62139780	62139905	62139074	62139197	5813	342,624,1043,319,394,304,279,160,542	7759,3597,3901,2962,3876,3865,5141,2487,2962	244,182,254,383,228,278,1250,162,212,130,79	3170,616,3240,616,3211,79,3886,2656,2498,1034,2042	184	99	0.0134503041105	0.19444114176359345	0.023,0.085,0.126,0.055,0.052,0.041,0.028,0.033,0.09	0.04,0.137,0.04,0.251,0.037,0.654,0.148,0.032,0.044,0.063,0.02	-0.074
5814	"ENSG00000148680"	"HTR7"	chr10	-	90748833	90749594	90748838	90749594	90740822	90742528	5814	0,0,0,0,0,2,0,0,0	0,6,0,0,0,17,1,0,5	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0,0	104	99	1	1.0	NA,0.0,NA,NA,NA,0.101,0.0,NA,0.0	NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	0.025
5815	"ENSG00000107864"	"CPEB3"	chr10	-	92192476	92192636	92192545	92192636	92180962	92181019	5815	18,1,6,0,3,18,0,16,8	4,6,4,0,8,11,5,21,4	1,0,0,1,0,0,14,3,0,0,0	0,0,0,0,0,0,6,14,0,0,0	168	99	1	1.0	0.726,0.089,0.469,NA,0.181,0.491,0.0,0.31,0.541	1.0,NA,NA,1.0,NA,NA,0.579,0.112,NA,NA,NA	-0.322
5816	"ENSG00000100532"	"CGRRF1"	chr14	+	54530048	54530763	54530048	54530226	54530902	54531050	5816	62,68,196,107,9,38,44,43,72	99,114,261,157,52,137,91,73,95	37,42,30,53,73,0,33,14,0,658,61	54,13,87,34,167,0,185,49,36,51,78	636	99	1	1.0	0.089,0.085,0.105,0.096,0.026,0.041,0.07,0.084,0.106	0.096,0.335,0.051,0.195,0.064,NA,0.027,0.043,0.0,0.668,0.109	-0.081
5817	"ENSG00000154040"	"CABYR"	chr18	+	24155700	24156999	24155700	24156042	24159471	24160069	5817	1,23,0,4,0,0,0,0,0	0,2,9,0,0,0,0,0,0	0,1,10,0,4,0,0,0,0,17,13	0,0,0,0,6,0,0,0,0,0,0	1056	99	1	1.0	1.0,0.519,0.0,1.0,NA,NA,NA,NA,NA	NA,1.0,1.0,NA,0.059,NA,NA,NA,NA,1.0,1.0	-0.182
5820	"ENSG00000138115"	"CYP2C8"	chr10	-	95069196	95069497	95069234	95069497	95068566	95068628	5820	0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,0	137	99	1	1.0	NA,NA,NA,1.0,NA,NA,NA,NA,NA	0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	1.0
5821	"ENSG00000141030"	"COPS3"	chr17	-	17270757	17271008	17270895	17271008	17267884	17267977	5821	1928,1373,1853,902,894,1146,1470,698,1317	18,15,6,24,6,14,24,24,16	806,380,1204,382,1005,91,1305,366,52,404,832	34,1,14,6,14,0,8,11,0,11,36	237	99	0.00251054289049	0.046207979826510995	0.978,0.975,0.992,0.94,0.984,0.972,0.962,0.924,0.972	0.908,0.994,0.973,0.964,0.968,1.0,0.986,0.933,1.0,0.939,0.906	0.006
5822	"ENSG00000141030"	"COPS3"	chr17	-	17270757	17271008	17270895	17271008	17267884	17268045	5822	116,250,173,96,54,105,148,46,153	2,0,1,0,0,2,5,0,0	78,65,113,51,58,0,157,34,3,38,67	0,0,0,0,0,0,6,1,0,0,1	237	99	1	1.0	0.96,1.0,0.986,1.0,1.0,0.956,0.925,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,0.916,0.934,1.0,1.0,0.966	-0.001
5823	"ENSG00000228624"	"RP3-399L15.3"	chr6	+	113991892	113992018	113991892	113992014	113993342	113993487	5823	2,4,0,0,4,1,11,2,0	4,3,0,1,0,14,6,2,6	0,2,1,0,1,0,2,0,0,0,1	0,3,11,4,4,0,4,0,66,4,0	103	99	1	1.0	0.325,0.562,NA,0.0,1.0,0.064,0.638,0.49,0.0	NA,0.391,0.08,0.0,0.194,NA,0.325,NA,0.0,0.0,1.0	0.136
5824	"ENSG00000228624"	"RP3-399L15.3"	chr6	+	113991892	113992120	113991892	113992014	113993342	113993487	5824	9,7,0,0,1,4,2,9,4	4,3,0,1,0,14,6,2,6	5,6,18,0,5,0,5,2,0,1,7	0,3,11,4,4,0,4,0,66,4,0	205	99	1	1.0	0.521,0.53,NA,0.0,1.0,0.121,0.139,0.685,0.244	1.0,0.491,0.441,0.0,0.376,NA,0.376,1.0,0.0,0.108,1.0	-0.074
5825	"ENSG00000228624"	"RP3-399L15.3"	chr6	+	113991892	113992187	113991892	113992014	113993342	113993487	5825	5,12,0,0,5,5,0,5,4	4,3,0,1,0,14,6,2,6	10,3,14,2,4,0,8,2,0,0,6	0,3,11,4,4,0,4,0,66,4,0	272	99	1	1.0	0.313,0.593,NA,0.0,1.0,0.115,0.0,0.476,0.195	1.0,0.267,0.317,0.154,0.267,NA,0.421,1.0,0.0,0.0,1.0	-0.106
5826	"ENSG00000228624"	"RP3-399L15.3"	chr6	+	113991892	113992120	113991892	113992018	113993342	113993487	5826	9,7,0,0,1,4,2,8,4	2,4,0,0,4,1,11,1,0	5,6,18,0,5,0,5,2,0,1,7	0,2,1,0,1,0,2,0,0,0,1	201	99	1	1.0	0.689,0.463,NA,NA,0.11,0.663,0.082,0.798,1.0	1.0,0.596,0.899,NA,0.711,NA,0.552,1.0,NA,1.0,0.775	-0.273
5827	"ENSG00000228624"	"RP3-399L15.3"	chr6	+	113991892	113992187	113991892	113992018	113993342	113993487	5827	5,12,0,0,5,5,0,4,4	2,4,0,0,4,1,11,1,0	10,3,14,2,4,0,8,2,0,0,6	0,2,1,0,1,0,2,0,0,0,1	268	99	1	1.0	0.48,0.526,NA,NA,0.316,0.649,0.0,0.596,1.0	1.0,0.357,0.838,1.0,0.596,NA,0.596,1.0,NA,NA,0.689	-0.25
5828	"ENSG00000228624"	"RP3-399L15.3"	chr6	+	113991892	113992187	113991892	113992120	113993342	113993487	5828	0,5,0,0,4,3,0,1,0	4,0,0,0,0,2,2,5,0	5,0,2,2,0,0,6,0,0,0,1	0,3,6,0,1,0,3,0,0,1,2	166	99	1	1.0	0.0,1.0,NA,NA,1.0,0.472,0.0,0.107,NA	1.0,0.0,0.166,1.0,0.0,NA,0.544,NA,NA,0.0,0.23	0.062
5830	"ENSG00000166888"	"STAT6"	chr12	-	57107604	57107743	57107658	57107743	57107230	57107314	5830	524,384,294,664,735,573,886,657,285	6,7,0,0,10,10,21,3,0	111,29,93,95,34,0,522,262,11,80,117	1,0,1,4,0,0,18,9,0,3,2	153	99	1	1.0	0.983,0.973,1.0,1.0,0.979,0.974,0.965,0.993,1.0	0.986,1.0,0.984,0.939,1.0,NA,0.949,0.95,1.0,0.945,0.974	0.013
5831	"ENSG00000166888"	"STAT6"	chr12	-	57109940	57110110	57110042	57110110	57108162	57108299	5831	10,73,59,34,39,20,34,36,29	12,1,16,3,10,6,9,14,10	0,2,8,8,1,0,24,0,0,5,2	6,0,9,2,0,0,6,0,0,1,1	201	99	1	1.0	0.291,0.973,0.645,0.848,0.658,0.621,0.65,0.559,0.588	0.0,1.0,0.304,0.663,1.0,NA,0.663,NA,NA,0.711,0.496	0.043
5832	"ENSG00000166888"	"STAT6"	chr12	-	57109940	57110110	57110076	57110110	57108162	57108299	5832	12,82,63,35,45,24,37,42,42	0,0,2,0,0,1,0,2,0	0,2,16,11,1,0,25,0,0,6,3	0,0,0,0,0,0,2,0,0,0,0	235	99	1	1.0	1.0,1.0,0.93,1.0,1.0,0.91,1.0,0.898,1.0	NA,1.0,1.0,1.0,1.0,NA,0.84,NA,NA,1.0,1.0	-0.006
5833	"ENSG00000166888"	"STAT6"	chr12	-	57110042	57110110	57110076	57110110	57108162	57108299	5833	14,10,20,4,16,10,12,20,23	0,0,2,0,0,1,0,2,0	6,0,17,5,0,0,7,0,0,2,2	0,0,0,0,0,0,2,0,0,0,0	133	99	1	1.0	1.0,1.0,0.882,1.0,1.0,0.882,1.0,0.882,1.0	1.0,NA,1.0,1.0,NA,NA,0.723,NA,NA,1.0,1.0	0.007
5835	"ENSG00000171311"	"EXOSC1"	chr10	-	97438662	97438703	97438669	97438703	97437699	97437750	5835	73,28,56,20,27,34,22,20,21	742,264,260,284,398,376,484,276,272	37,13,49,21,41,0,34,23,11,7,26	252,178,480,112,419,135,176,275,63,81,239	106	99	0.0943571011556	0.9963640610480321	0.084,0.09,0.167,0.062,0.06,0.078,0.041,0.063,0.067	0.121,0.064,0.087,0.149,0.084,0.0,0.153,0.072,0.14,0.075,0.092	-0.015
5836	"ENSG00000107521"	"HPS1"	chr10	-	98423598	98423668	98423602	98423668	98422368	98422509	5836	28,20,21,20,19,15,25,15,9	1,7,2,0,0,1,0,4,6	2,0,0,1,1,0,38,24,4,4,8	0,0,0,0,1,0,8,0,0,0,0	103	99	1	1.0	0.964,0.733,0.91,1.0,1.0,0.935,1.0,0.783,0.59	1.0,NA,NA,1.0,0.49,NA,0.82,1.0,1.0,1.0,1.0	-0.034
5837	"ENSG00000107521"	"HPS1"	chr10	-	98433939	98434091	98433982	98434091	98427214	98427264	5837	112,59,69,68,65,49,68,62,39	1,0,0,0,0,0,4,0,0	33,5,9,5,6,41,132,56,26,20,33	0,0,0,0,0,0,0,0,0,0,0	142	99	1	1.0	0.987,1.0,1.0,1.0,1.0,1.0,0.922,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.01
5838	"ENSG00000107521"	"HPS1"	chr10	-	98433939	98434091	98433982	98434091	98430570	98430670	5838	283,171,141,170,157,143,230,146,100	38,34,11,7,24,18,24,18,4	57,11,42,7,10,41,238,120,162,32,65	2,5,6,0,0,0,28,20,23,10,14	142	99	0.749876768403	1.0	0.839,0.778,0.899,0.944,0.82,0.847,0.87,0.85,0.946	0.952,0.605,0.83,1.0,1.0,1.0,0.856,0.807,0.831,0.69,0.764	0.017
5839	"ENSG00000107521"	"HPS1"	chr10	-	98433939	98434091	98433982	98434091	98431130	98431291	5839	270,146,129,119,123,121,127,100,81	896,459,690,562,508,383,823,352,481	58,14,20,13,6,41,238,94,99,24,49	102,39,41,63,4,443,1568,570,387,45,88	142	99	0.216437060053	1.0	0.174,0.182,0.115,0.129,0.144,0.181,0.097,0.165,0.105	0.284,0.2,0.254,0.126,0.511,0.061,0.096,0.103,0.151,0.271,0.28	-0.069
5840	"ENSG00000255339"	"RP11-411B6.6"	chr10	-	100529365	100529506	100529379	100529506	100526974	100527074	5840	123,70,91,50,49,133,56,116,83	4850,2343,2675,1583,2142,2621,2867,1351,2717	79,67,133,37,126,0,130,32,59,106,77	1760,1172,2166,885,2135,723,3539,1247,787,913,1471	113	99	1.56581131394e-08	1.1934292642786282e-06	0.022,0.026,0.029,0.027,0.02,0.043,0.017,0.07,0.026	0.038,0.048,0.051,0.035,0.049,0.0,0.031,0.022,0.062,0.092,0.044	-0.012
5841	"ENSG00000095539"	"SEMA4G"	chr10	+	100980821	100980997	100980821	100980982	100981167	100981229	5841	0,0,0,0,0,0,0,2,0	0,1,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	114	99	1	1.0	NA,0.0,NA,NA,NA,NA,NA,1.0,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA	-0.5
5843	"ENSG00000166347"	"CYB5A"	chr18	-	74255740	74260944	74260914	74260944	74253296	74253665	5843	800,205,342,91,187,615,275,431,137	0,0,0,0,0,5,0,2,0	421,102,902,53,308,0,111,336,24,327,235	2,0,0,0,0,0,0,0,0,0,0	5273	99	1	1.0	1.0,1.0,1.0,1.0,1.0,0.698,1.0,0.802,1.0	0.798,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.035
5845	"ENSG00000071127"	"WDR1"	chr4	-	10084440	10084530	10084442	10084530	10083021	10083176	5845	15,17,34,12,34,62,27,25,10	0,0,1,0,2,4,0,0,3	6,0,5,0,1,0,23,6,0,10,7	0,0,0,0,0,0,0,0,0,0,0	101	99	1	1.0	1.0,1.0,0.971,1.0,0.943,0.938,1.0,1.0,0.766	1.0,NA,1.0,NA,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.042
5846	"ENSG00000161835"	"GRASP"	chr12	+	52011038	52011207	52011038	52011141	52013686	52013780	5846	3,270,10,114,41,2,10,0,362	0,479,18,123,474,1,95,0,1343	0,0,0,0,1,40,215,4,0,0,0	0,0,0,0,0,0,556,28,0,0,0	165	99	1	1.0	1.0,0.253,0.25,0.357,0.049,0.545,0.059,NA,0.139	NA,NA,NA,NA,1.0,1.0,0.188,0.079,NA,NA,NA	-0.235
5849	"ENSG00000119681"	"LTBP2"	chr14	-	74502563	74502934	74502652	74502934	74501440	74501590	5849	4,0,0,0,0,0,0,0,0	23,0,0,0,0,0,6,1,0	0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,3,0,0,0,0,1,9	188	99	1	1.0	0.084,NA,NA,NA,NA,NA,0.0,0.0,NA	0.0,NA,NA,NA,0.0,NA,NA,NA,NA,0.0,0.0	0.028
5850	"ENSG00000066926"	"FECH"	chr18	-	57580054	57580199	57580072	57580199	57573245	57573365	5850	65,19,96,14,13,23,41,15,39	598,46,154,69,92,118,166,193,70	6,4,9,2,5,0,130,11,0,2,4	37,1,18,17,16,245,153,72,34,29,58	117	99	0.0413325222639	0.5043564088917091	0.084,0.259,0.345,0.147,0.107,0.142,0.173,0.062,0.32	0.121,0.772,0.297,0.091,0.209,0.0,0.418,0.114,0.0,0.055,0.055	-0.012
5851	"ENSG00000272916"	"RP11-574K11.31"	chr10	-	73801339	73802776	73802673	73802776	73800502	73800559	5851	535,885,904,461,407,1554,528,809,851	0,0,0,0,0,1,0,0,0	155,284,193,316,339,823,776,367,389,263,514	0,0,0,0,0,0,0,0,0,0,0	1433	99	1	1.0	1.0,1.0,1.0,1.0,1.0,0.991,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.001
5853	"ENSG00000006744"	"ELAC2"	chr17	-	13002440	13002579	13002445	13002579	13000155	13000274	5853	33,24,16,14,13,14,11,15,20	0,0,0,3,0,0,0,2,0	0,1,2,1,2,0,16,6,0,0,1	0,0,0,1,0,0,0,0,0,0,0	104	99	1	1.0	1.0,1.0,1.0,0.816,1.0,1.0,1.0,0.877,1.0	NA,1.0,1.0,0.488,1.0,NA,1.0,1.0,NA,NA,1.0	0.039
5854	"ENSG00000006744"	"ELAC2"	chr17	-	13002440	13002579	13002445	13002579	13002273	13002359	5854	870,210,181,188,364,326,306,311,81	6,21,16,8,0,2,6,4,44	7,2,5,5,13,130,255,212,0,16,12	0,0,2,0,0,0,19,0,0,0,0	104	99	1	1.0	0.993,0.905,0.915,0.957,1.0,0.994,0.98,0.987,0.637	1.0,1.0,0.704,1.0,1.0,1.0,0.927,1.0,NA,1.0,1.0	-0.033
5856	"ENSG00000148737"	"TCF7L2"	chr10	+	113143922	113144025	113143922	113144013	113146010	113146097	5856	26,53,81,64,49,53,85,33,75	2,2,2,6,4,0,13,5,5	44,26,52,145,131,0,139,56,97,106,20	5,1,3,5,7,0,4,0,0,20,5	111	99	1	1.0	0.921,0.959,0.973,0.905,0.916,1.0,0.854,0.855,0.93	0.887,0.959,0.939,0.963,0.943,NA,0.969,1.0,1.0,0.825,0.781	-0.003
5857	"ENSG00000184922"	"FMNL1"	chr17	+	45232366	45232480	45232366	45232450	45233223	45233297	5857	286,798,698,594,361,573,509,170,658	129,532,530,350,255,385,256,127,507	4,9,1,15,11,646,780,137,142,9,6	0,0,0,2,2,577,474,64,21,2,1	129	99	0.000192822137587	0.004816502554431576	0.63,0.535,0.503,0.566,0.521,0.533,0.604,0.507,0.499	1.0,1.0,1.0,0.852,0.808,0.462,0.558,0.622,0.838,0.775,0.822	-0.25
5860	"ENSG00000161939"	"RNASEK-C17orf49"	chr17	+	7014144	7014878	7014144	7014277	7015061	7015156	5860	5997,5805,10671,6248,5890,7117,10828,4774,7485	3,2,5,2,10,1,10,2,5	3152,3484,3576,5436,3598,1868,8914,2801,1866,2205,3934	5,0,3,15,0,0,81,6,0,0,1	700	99	0.000226237750382	0.0055808440913734025	0.996,0.998,0.997,0.998,0.988,0.999,0.994,0.997,0.995	0.989,1.0,0.994,0.981,1.0,1.0,0.94,0.985,1.0,1.0,0.998	0.006
5862	"ENSG00000215039"	"CD27-AS1"	chr12	-	6450340	6450980	6450892	6450980	6448639	6448737	5862	157,152,42,235,105,228,215,248,68	13,5,2,9,11,12,10,6,2	121,157,232,275,133,0,172,66,168,189,180	4,1,15,4,7,0,1,5,0,3,13	651	99	1	1.0	0.647,0.822,0.762,0.799,0.592,0.743,0.766,0.863,0.838	0.821,0.96,0.702,0.913,0.743,NA,0.963,0.667,1.0,0.905,0.678	-0.076
5863	"ENSG00000215039"	"CD27-AS1"	chr12	-	6450869	6450980	6450892	6450980	6448639	6448737	5863	2,3,0,1,5,3,3,0,0	13,5,2,9,11,12,10,6,2	2,1,4,6,2,0,2,1,0,3,4	4,1,15,4,7,0,1,5,0,3,13	122	99	1	1.0	0.111,0.327,0.0,0.083,0.269,0.169,0.196,0.0,0.0	0.289,0.448,0.178,0.549,0.188,NA,0.619,0.14,NA,0.448,0.2	-0.212
5864	"ENSG00000119979"	"FAM45A"	chr10	+	119107947	119108164	119107947	119108096	119111848	119111928	5864	1062,320,261,656,426,1110,1351,272,310	0,2,0,0,0,0,0,0,0	517,160,1047,175,273,0,316,244,161,167,450	0,0,0,0,0,0,0,0,0,0,0	167	99	1	1.0	1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.001
5866	"ENSG00000172366"	"FAM195A"	chr16	+	647416	647884	647416	647544	648119	648474	5866	1066,586,638,453,400,296,887,417,230	11,4,8,3,6,3,4,7,2	8,6,1,0,4,835,785,323,300,8,5	0,1,0,0,0,0,34,7,0,0,0	439	99	1	1.0	0.956,0.971,0.947,0.971,0.938,0.957,0.98,0.931,0.963	1.0,0.575,1.0,NA,1.0,1.0,0.839,0.912,1.0,1.0,1.0	0.025
5868	"ENSG00000164111"	"ANXA5"	chr4	-	121678351	121678494	121678414	121678494	121677893	121677950	5868	26,1,0,0,40,0,0,2,28	567,62,0,4,768,0,38,170,858	1,13,10,1,27,0,1,4,12,36,44	5,126,210,5,359,295,106,55,490,477,895	162	99	1	1.0	0.027,0.01,NA,0.0,0.031,NA,0.0,0.007,0.02	0.109,0.059,0.028,0.109,0.044,0.0,0.006,0.043,0.015,0.044,0.029	-0.031
5869	"ENSG00000204852"	"TCTN1"	chr12	+	110614125	110614463	110614125	110614402	110619835	110619956	5869	5,7,11,2,14,1,4,4,3	113,77,83,37,89,67,79,81,109	4,0,0,0,0,0,6,4,0,5,0	20,3,15,14,0,0,194,56,46,11,19	160	99	1	1.0	0.027,0.053,0.076,0.032,0.089,0.009,0.03,0.03,0.017	0.11,0.0,0.0,0.0,NA,NA,0.019,0.042,0.0,0.22,0.0	-0.003
5870	"ENSG00000204852"	"TCTN1"	chr12	+	110626361	110626492	110626361	110626434	110628796	110628918	5870	85,63,61,16,37,48,76,61,72	0,0,0,0,0,0,0,0,6	17,2,9,9,5,0,134,35,74,11,12	0,0,0,0,0,0,0,0,0,0,0	157	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.013
5871	"ENSG00000179988"	"PSTK"	chr10	+	122983271	122983514	122983271	122983470	122986299	122986375	5871	5,6,3,0,0,8,2,0,8	129,85,95,106,46,70,168,40,95	2,6,4,4,2,0,9,2,0,5,4	86,12,33,41,54,0,254,29,0,30,23	143	99	1	1.0	0.026,0.047,0.021,0.0,0.0,0.073,0.008,0.0,0.055	0.016,0.257,0.077,0.063,0.025,NA,0.024,0.046,NA,0.103,0.107	-0.054
5872	"ENSG00000179988"	"PSTK"	chr10	+	122983271	122983514	122983271	122983470	122990173	122990390	5872	2,6,2,0,0,8,2,0,8	2,0,1,0,0,0,0,1,0	2,4,3,4,2,0,5,2,0,5,3	0,0,0,0,0,0,0,0,0,1,0	143	99	1	1.0	0.409,1.0,0.581,NA,NA,1.0,1.0,0.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA,0.776,1.0	-0.262
5874	"ENSG00000203791"	"METTL10"	chr10	-	124789038	124789157	124789042	124789157	124765391	124765608	5874	15,6,3,0,2,6,7,4,5	10,17,6,4,12,3,5,0,2	6,1,2,2,0,0,10,7,0,0,4	0,3,2,3,0,0,34,1,0,0,0	103	99	1	1.0	0.59,0.253,0.325,0.0,0.138,0.658,0.574,1.0,0.706	1.0,0.243,0.49,0.391,NA,NA,0.22,0.871,NA,NA,1.0	-0.131
5875	"ENSG00000203791"	"METTL10"	chr10	-	124789038	124789157	124789042	124789157	124774674	124774782	5875	57,36,77,39,15,50,58,29,40	412,93,285,96,157,227,175,138,104	17,4,16,10,5,0,65,36,0,11,13	60,26,55,25,19,292,179,118,93,15,61	103	99	0.0709785137512	0.7872523586770224	0.117,0.271,0.206,0.281,0.084,0.175,0.242,0.168,0.27	0.214,0.129,0.219,0.278,0.202,0.0,0.259,0.227,0.0,0.413,0.17	0.01
5878	"ENSG00000030419"	"IKZF2"	chr2	-	213056832	213057099	213056910	213057099	213049712	213049880	5878	1,1,14,19,0,0,7,15,6	50,20,140,133,7,17,108,20,31	1,0,6,4,11,0,0,0,0,25,9	9,5,9,17,24,0,7,0,83,21,4	177	99	1	1.0	0.011,0.027,0.053,0.074,0.0,0.0,0.035,0.296,0.098	0.059,0.0,0.272,0.116,0.204,NA,0.0,NA,0.0,0.4,0.557	-0.113
5881	"ENSG00000175470"	"PPP2R2D"	chr10	+	131940581	131940841	131940581	131940694	131943967	131944145	5881	18,24,47,6,9,16,21,12,5	437,106,183,148,199,234,207,204,92	6,0,3,0,0,0,2,11,1,2,1	10,4,13,7,17,226,146,64,36,12,45	246	99	1.88091621864e-05	0.0006212248288786001	0.016,0.084,0.094,0.016,0.018,0.027,0.039,0.023,0.021	0.194,0.0,0.085,0.0,0.0,0.0,0.005,0.065,0.011,0.063,0.009	-0.002
