ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9964	"ENSG00000083454"	"P2RX5"	chr17	-	3688625	3688759	3688625	3688676	3690069	3690150	9964	22,0,16	0,0,0	28,181,0,144,61,10,21,22,123	12,21,0,18,23,0,8,0,30	233	150	1	1.0	1.0,NA,1.0	0.6,0.847,NA,0.837,0.631,1.0,0.628,1.0,0.725	0.217
9965	"ENSG00000083454"	"P2RX5"	chr17	-	3689491	3689630	3689491	3689627	3690069	3690150	9965	20,0,0	15,0,41	58,236,4,216,103,21,24,59,72	15,78,0,94,59,5,10,12,161	153	150	1	1.0	0.567,NA,0.0	0.791,0.748,1.0,0.693,0.631,0.805,0.702,0.828,0.305	-0.439
9966	"ENSG00000083454"	"P2RX5"	chr17	-	3688625	3688759	3688625	3688676	3690426	3690523	9966	22,0,16	0,0,0	28,183,0,144,60,10,21,22,114	2,0,0,0,0,0,0,0,0	233	150	1	1.0	1.0,NA,1.0	0.9,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0	0.012
9968	"ENSG00000141480"	"ARRB2"	chr17	+	4715150	4715336	4715199	4715336	4715012	4715043	9968	1,0,0	0,0,0	0,0,0,0,2,2,0,0,0	0,0,2,0,0,0,0,1,0	199	150	1	1.0	1.0,NA,NA	NA,NA,0.0,NA,1.0,1.0,NA,0.0,NA	0.5
9969	"ENSG00000141480"	"ARRB2"	chr17	+	4720549	4720640	4720585	4720640	4720392	4720472	9969	16,24,0	199,146,137	27,17,28,13,53,32,0,18,21	484,219,426,304,765,385,20,335,312	186	150	0.333715752195	1.0	0.061,0.117,0.0	0.043,0.059,0.05,0.033,0.053,0.063,0.0,0.042,0.051	0.016
9971	"ENSG00000108523"	"RNF167"	chr17	+	4940872	4940993	4940922	4940993	4940486	4940726	9971	66,19,12	3,0,0	50,31,28,6,57,34,97,66,33	4,3,4,2,7,12,1,23,1	200	150	0.000148300747689	0.00229671636175	0.943,1.0,1.0	0.904,0.886,0.84,0.692,0.859,0.68,0.986,0.683,0.961	0.149
9972	"ENSG00000108509"	"CAMTA2"	chr17	-	4968906	4968981	4968906	4968979	4969149	4969337	9972	86,89,54	0,0,0	75,32,54,33,132,88,146,91,95	4,0,8,0,0,0,2,0,0	152	150	0.893358341273	1.0	1.0,1.0,1.0	0.949,1.0,0.869,1.0,1.0,1.0,0.986,1.0,1.0	0.022
9973	"ENSG00000108509"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982088	4982227	9973	76,41,102	0,0,0	64,41,87,39,190,88,189,20,15	0,0,6,0,0,0,0,0,0	239	150	1	1.0	1.0,1.0,1.0	1.0,1.0,0.901,1.0,1.0,1.0,1.0,1.0,1.0	0.011
9974	"ENSG00000108509"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982756	4982892	9974	39,26,60	2,0,0	49,28,41,19,111,45,86,3,14	9,0,0,0,1,0,6,0,0	239	150	0.0662984765695	0.326741065349	0.924,1.0,1.0	0.774,1.0,1.0,1.0,0.986,1.0,0.9,1.0,1.0	0.012
9975	"ENSG00000108509"	"CAMTA2"	chr17	-	4982088	4982175	4982088	4982160	4982756	4982892	9975	20,7,0	42,2,0	3,4,28,10,12,5,20,3,2	14,22,15,6,63,54,58,21,5	165	150	1	1.0	0.302,0.761,NA	0.163,0.142,0.629,0.602,0.148,0.078,0.239,0.115,0.267	0.267
9976	"ENSG00000108509"	"CAMTA2"	chr17	-	4982088	4982227	4982088	4982160	4982756	4982892	9976	10,35,18	42,2,0	4,6,12,16,17,2,17,6,14	14,22,15,6,63,54,58,21,5	217	150	0.00181508298768	0.0178551276152	0.141,0.924,1.0	0.165,0.159,0.356,0.648,0.157,0.025,0.168,0.165,0.659	0.41
9977	"ENSG00000108509"	"CAMTA2"	chr17	-	4982088	4982227	4982088	4982175	4982756	4982892	9977	5,28,18	15,0,0	1,6,5,10,12,0,13,4,12	0,4,21,4,7,3,16,1,0	202	150	0.0297861940115	0.174879101125	0.198,1.0,1.0	1.0,0.527,0.15,0.65,0.56,0.0,0.376,0.748,1.0	0.176
9978	"ENSG00000009307"	"CSDE1"	chr1	-	114739691	114739890	114739691	114739725	114749820	114750207	9978	5411,6159,2184	0,9,0	5972,5586,6338,1983,5917,1293,6895,1573,3448	0,0,4,0,0,0,6,0,0	315	150	1	1.0	1.0,0.997,1.0	1.0,1.0,0.999,1.0,1.0,1.0,0.998,1.0,1.0	-0.001
9979	"ENSG00000129204"	"USP6"	chr17	+	5132212	5132435	5132395	5132435	5130601	5130684	9979	0,0,0	19,0,0	0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,2,0	333	150	1	1.0	0.0,NA,NA	NA,NA,NA,NA,NA,NA,NA,0.403,NA	-0.403
9980	"ENSG00000108559"	"NUP88"	chr17	-	5386983	5387110	5386983	5387069	5387385	5387466	9980	645,282,175	0,0,0	625,566,343,173,553,165,221,462,249	0,0,6,0,0,0,0,0,0	191	150	1	1.0	1.0,1.0,1.0	1.0,1.0,0.978,1.0,1.0,1.0,1.0,1.0,1.0	0.002
9981	"ENSG00000108559"	"NUP88"	chr17	-	5387778	5387952	5387778	5387904	5388801	5388960	9981	72,12,0	415,201,137	18,32,18,2,24,0,10,20,7	526,533,263,160,381,135,187,229,233	198	150	0.00022258558263	0.00318524686357	0.116,0.043,0.0	0.025,0.044,0.049,0.009,0.046,0.0,0.039,0.062,0.022	0.02
9982	"ENSG00000110719"	"TCIRG1"	chr11	+	68044957	68045102	68045046	68045102	68044131	68044344	9982	828,875,733	0,0,0	1691,675,1234,458,833,622,646,731,720	2,0,0,0,0,0,0,0,0	239	150	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
9984	"ENSG00000164970"	"FAM219A"	chr9	-	34398183	34401122	34398183	34401119	34401665	34401720	9984	6,0,0	3,8,0	7,0,4,0,15,1,2,1,0	3,0,0,7,3,0,0,0,0	153	150	1	1.0	0.662,0.0,NA	0.696,NA,1.0,0.0,0.831,1.0,1.0,1.0,NA	-0.459
9985	"ENSG00000198920"	"KIAA0753"	chr17	-	6590509	6590630	6590509	6590578	6594971	6595053	9985	32,0,54	0,4,0	30,21,5,28,48,17,36,26,14	13,0,6,4,0,12,5,0,0	202	150	0.44475711998	1.0	1.0,0.0,1.0	0.631,1.0,0.382,0.839,1.0,0.513,0.842,1.0,1.0	-0.134
9989	"ENSG00000132530"	"XAF1"	chr17	+	6759255	6759718	6759661	6759718	6758088	6758224	9989	68,9,64	220,52,43	22,12,2,77,39,48,76,55,0	71,93,87,42,221,200,164,81,13	556	150	0.117465278062	0.504869571856	0.077,0.045,0.286	0.077,0.034,0.006,0.331,0.045,0.061,0.111,0.155,0.0	0.045
9990	"ENSG00000132530"	"XAF1"	chr17	+	6759255	6759718	6759661	6759718	6758861	6758959	9990	60,9,54	2,17,0	23,12,2,75,37,44,73,55,0	0,0,7,0,1,0,1,0,0	556	150	1	1.0	0.89,0.125,1.0	1.0,1.0,0.072,1.0,0.909,1.0,0.952,1.0,NA	-0.195
9992	"ENSG00000204387"	"C6orf48"	chr6	+	31836294	31836517	31836298	31836517	31835410	31835451	9992	4,0,0	9,36,0	11,2,1,0,0,16,9,1,5	4,14,12,8,15,0,17,0,0	154	150	1	1.0	0.302,0.0,NA	0.728,0.122,0.075,0.0,0.0,1.0,0.34,1.0,1.0	-0.323
9993	"ENSG00000204387"	"C6orf48"	chr6	+	31836294	31836517	31836423	31836517	31835410	31835451	9993	47,61,32	338,321,147	96,60,57,50,73,102,154,211,178	186,307,186,148,275,263,286,317,296	279	150	1.7956636178e-11	3.33409842235e-09	0.07,0.093,0.105	0.217,0.095,0.141,0.154,0.125,0.173,0.225,0.264,0.244	-0.093
9994	"ENSG00000204387"	"C6orf48"	chr6	+	31836298	31836517	31836423	31836517	31835410	31835451	9994	52,97,32	338,321,147	89,72,68,58,88,86,162,210,173	186,307,186,148,275,263,286,317,296	275	150	3.40343569993e-08	2.08903445813e-06	0.077,0.142,0.106	0.207,0.113,0.166,0.176,0.149,0.151,0.236,0.265,0.242	-0.081
9995	"ENSG00000161940"	"BCL6B"	chr17	+	7024082	7024304	7024219	7024304	7023659	7023850	9995	3,23,0	0,0,0	47,76,159,0,0,73,121,0,0	0,2,0,0,0,0,0,0,0	287	150	1	1.0	1.0,1.0,NA	1.0,0.952,1.0,NA,NA,1.0,1.0,NA,NA	0.01
9996	"ENSG00000132535"	"DLG4"	chr17	-	7204007	7204067	7204007	7204058	7204198	7204252	9996	6,10,12	3,0,0	1,4,1,0,1,2,7,24,8	0,0,0,0,0,1,3,0,0	159	150	1	1.0	0.654,1.0,1.0	1.0,1.0,1.0,NA,1.0,0.654,0.688,1.0,1.0	-0.033
9997	"ENSG00000072778"	"ACADVL"	chr17	+	7220463	7220676	7220603	7220676	7220121	7220197	9997	1084,899,795	10,2,0	1003,848,599,497,753,626,1329,1082,608	4,4,16,1,14,13,0,21,10	290	150	0.00128879331779	0.0134815041848	0.982,0.996,1.0	0.992,0.991,0.951,0.996,0.965,0.961,1.0,0.964,0.969	0.016
9998	"ENSG00000072778"	"ACADVL"	chr17	+	7221518	7221682	7221537	7221682	7220923	7221058	9998	55,27,8	1693,1398,917	44,51,27,37,39,43,86,94,34	1515,1498,974,727,1334,1354,2444,2217,1189	169	150	0.000693104059842	0.00822313714448	0.028,0.017,0.008	0.025,0.029,0.024,0.043,0.025,0.027,0.03,0.036,0.025	-0.012
9999	"ENSG00000072778"	"ACADVL"	chr17	+	7222666	7223237	7223132	7223237	7222176	7222302	9999	4227,3979,3531	9,8,0	3360,3090,2018,2294,3834,3576,5668,6548,3628	9,13,0,7,33,0,6,13,0	616	150	0.603216701467	1.0	0.991,0.992,1.0	0.989,0.983,1.0,0.988,0.966,1.0,0.996,0.992,1.0	0.004
10000	"ENSG00000072778"	"ACADVL"	chr17	+	7224479	7224552	7224483	7224552	7224320	7224393	10000	1666,1374,1416	137,117,149	1679,1599,1061,830,1451,1533,2347,2329,1374	84,70,36,32,189,149,175,198,129	154	150	0.0126137218248	0.0874716265105	0.922,0.92,0.903	0.951,0.957,0.966,0.962,0.882,0.909,0.929,0.92,0.912	-0.017
10001	"ENSG00000072778"	"ACADVL"	chr17	+	7224714	7224884	7224808	7224884	7224479	7224552	10001	114,61,107	0,0,0	62,64,44,29,64,64,153,156,106	0,0,0,0,0,1,3,0,0	244	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.975,0.969,1.0,1.0	0.006
10002	"ENSG00000040633"	"PHF23"	chr17	-	7235929	7236767	7235929	7236566	7237384	7237477	10002	628,91,83	0,0,0	248,138,168,187,342,197,423,90,110	9,2,0,0,9,30,2,0,0	351	150	5.2354736868e-07	2.07935096641e-05	1.0,1.0,1.0	0.922,0.967,1.0,1.0,0.942,0.737,0.989,1.0,1.0	0.049
10003	"ENSG00000132507"	"EIF5A"	chr17	+	7309596	7309800	7309614	7309800	7307973	7308113	10003	116,198,84	181,158,0	95,140,287,15,134,21,86,235,47	38,135,224,36,64,23,66,240,33	168	150	0.0955310382115	0.434647685957	0.364,0.528,1.0	0.691,0.481,0.534,0.271,0.651,0.449,0.538,0.466,0.56	0.115
10004	"ENSG00000132522"	"GPS2"	chr17	-	7313028	7313124	7313028	7313097	7313211	7313291	10004	753,631,268	8,2,0	559,632,424,253,1122,682,699,944,586	6,5,2,2,1,6,1,13,0	177	150	1	1.0	0.988,0.996,1.0	0.987,0.991,0.994,0.991,0.999,0.99,0.998,0.984,1.0	0.002
10005	"ENSG00000132522"	"GPS2"	chr17	-	7314487	7315119	7314487	7314597	7315330	7315564	10005	379,442,409	0,0,0	215,150,181,162,586,470,402,284,544	0,0,4,0,0,0,0,0,0	672	150	1	1.0	1.0,1.0,1.0	1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0	0.01
10006	"ENSG00000215041"	"NEURL4"	chr17	-	7317460	7317684	7317460	7317573	7317787	7317932	10006	6,0,0	33,16,7	9,0,0,0,12,11,4,5,11	36,26,2,14,48,26,27,42,19	261	150	0.0342944411942	0.195571478555	0.095,0.0,0.0	0.126,0.0,0.0,0.0,0.126,0.196,0.078,0.064,0.25	-0.062
10007	"ENSG00000215041"	"NEURL4"	chr17	-	7318268	7318674	7318268	7318356	7319049	7319208	10007	21,2,46	0,5,0	38,16,0,19,55,14,12,5,32	4,0,0,0,0,2,1,10,7	468	150	1	1.0	1.0,0.114,1.0	0.753,1.0,NA,1.0,1.0,0.692,0.794,0.138,0.594	-0.042
10008	"ENSG00000215041"	"NEURL4"	chr17	-	7318494	7318691	7318494	7318674	7319049	7319208	10008	0,0,0	18,0,46	0,4,0,1,3,0,1,0,0	26,12,0,15,37,14,8,5,31	167	150	1	1.0	0.0,NA,0.0	0.0,0.23,NA,0.056,0.068,0.0,0.101,0.0,0.0	-0.057
10009	"ENSG00000215041"	"NEURL4"	chr17	-	7324107	7324270	7324107	7324266	7324394	7324480	10009	13,0,0	7,0,0	13,23,0,18,12,8,18,0,0	0,0,0,0,0,0,2,0,0	154	150	1	1.0	0.644,NA,NA	1.0,1.0,NA,1.0,1.0,1.0,0.898,NA,NA	-0.339
10011	"ENSG00000174292"	"TNK1"	chr17	+	7383227	7383320	7383249	7383320	7382835	7383089	10011	2,0,0	3,21,0	0,0,0,1,0,0,0,0,0	0,0,0,10,0,0,0,0,0	172	150	1	1.0	0.368,0.0,NA	NA,NA,NA,0.08,NA,NA,NA,NA,NA	0.104
10012	"ENSG00000174292"	"TNK1"	chr17	+	7386974	7387154	7386989	7387154	7386560	7386655	10012	0,0,0	43,51,28	0,0,0,0,5,0,1,0,0	0,0,0,12,13,0,0,32,0	165	150	1	1.0	0.0,0.0,0.0	NA,NA,NA,0.0,0.259,NA,1.0,0.0,NA	-0.315
10013	"ENSG00000262481"	"TMEM256-PLSCR3"	chr17	-	7394103	7394271	7394103	7394267	7394907	7395090	10013	8,5,0	19,0,0	1,5,1,1,2,3,4,0,4	1,0,0,3,1,0,7,0,0	154	150	1	1.0	0.291,1.0,NA	0.493,1.0,1.0,0.245,0.661,1.0,0.358,NA,1.0	-0.074
10014	"ENSG00000262481"	"TMEM256-PLSCR3"	chr17	-	7394103	7394734	7394103	7394267	7394907	7395090	10014	49,69,0	19,0,0	29,40,8,20,27,70,44,11,27	1,0,0,3,1,0,7,0,0	617	150	1	1.0	0.385,1.0,NA	0.876,1.0,1.0,0.618,0.868,1.0,0.604,1.0,1.0	-0.193
10015	"ENSG00000262481"	"TMEM256-PLSCR3"	chr17	-	7394103	7394734	7394103	7394271	7394907	7395090	10015	48,64,0	7,0,0	29,40,7,19,25,67,42,11,23	1,5,0,0,0,0,2,0,0	613	150	1	1.0	0.627,1.0,NA	0.876,0.662,1.0,1.0,1.0,1.0,0.837,1.0,1.0	-0.117
10017	"ENSG00000170037"	"CNTROB"	chr17	+	7936237	7936482	7936365	7936482	7934988	7935145	10017	17,38,0	191,101,103	22,11,9,3,4,8,24,0,3	190,59,41,52,162,29,86,78,44	278	150	0.456979437354	1.0	0.046,0.169,0.0	0.059,0.091,0.106,0.03,0.013,0.13,0.131,0.0,0.035	0.006
10018	"ENSG00000170037"	"CNTROB"	chr17	+	7944122	7944638	7944475	7944638	7943390	7943524	10018	314,302,127	0,0,0	216,152,126,217,289,160,175,234,99	0,0,0,0,0,0,5,0,0	503	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.913,1.0,1.0	0.01
10019	"ENSG00000170037"	"CNTROB"	chr17	+	7948486	7949137	7949084	7949137	7948156	7948327	10019	282,240,458	0,0,0	191,144,86,118,212,184,114,287,203	0,0,0,0,0,0,1,0,0	748	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.958,1.0,1.0	0.005
10020	"ENSG00000170037"	"CNTROB"	chr17	+	7948486	7949578	7949384	7949578	7948156	7948327	10020	288,301,536	0,9,0	200,154,84,126,224,209,128,348,249	9,8,30,0,0,1,17,0,41	1048	150	0.000645751365586	0.0077157060927	1.0,0.827,1.0	0.761,0.734,0.286,1.0,1.0,0.968,0.519,1.0,0.465	0.194
10021	"ENSG00000170037"	"CNTROB"	chr17	+	7949081	7949157	7949084	7949157	7948156	7948327	10021	5,1,22	0,0,0	2,3,0,1,2,0,0,5,2	0,0,0,0,0,0,1,0,0	153	150	1	1.0	1.0,1.0,1.0	1.0,1.0,NA,1.0,1.0,NA,0.0,1.0,1.0	0.143
10022	"ENSG00000170037"	"CNTROB"	chr17	+	7949081	7949157	7949084	7949157	7948486	7948619	10022	120,24,0	114,84,51	43,33,13,54,72,10,23,89,7	103,54,16,42,103,75,24,123,62	153	150	0.107683377556	0.473513585026	0.508,0.219,0.0	0.29,0.375,0.443,0.558,0.407,0.116,0.484,0.415,0.1	-0.112
10023	"ENSG00000170037"	"CNTROB"	chr17	+	7949081	7949157	7949084	7949157	7948486	7948685	10023	11,1,0	9,0,0	2,3,0,1,2,0,0,19,2	1,1,0,0,0,0,0,0,0	153	150	1	1.0	0.545,1.0,NA	0.662,0.746,NA,1.0,1.0,NA,NA,1.0,1.0	-0.129
10024	"ENSG00000179094"	"PER1"	chr17	-	8144750	8144993	8144750	8144847	8145957	8146137	10024	36,1860,670	0,0,0	257,251,489,13,293,348,1191,175,449	0,0,0,1,4,0,3,0,0	296	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.868,0.974,1.0,0.995,1.0,1.0	0.018
10025	"ENSG00000179094"	"PER1"	chr17	-	8149461	8149663	8149461	8149603	8149754	8149876	10025	110,5126,1265	0,0,0	720,553,1057,39,648,679,4577,282,875	0,0,0,0,0,0,1,0,0	210	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
10026	"ENSG00000179094"	"PER1"	chr17	-	8150431	8150845	8150431	8150610	8152336	8152435	10026	118,4373,1193	0,0,0	685,504,1048,128,655,663,3551,267,839	0,0,0,0,0,0,1,0,0	385	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.999,1.0,1.0	0.0
10027	"ENSG00000179029"	"TMEM107"	chr17	-	8175756	8175875	8175756	8175857	8175958	8176026	10027	3,0,0	84,22,9	18,21,5,1,13,15,11,21,0	108,132,94,49,28,146,110,84,14	168	150	8.96025296782e-06	0.000222567888936	0.031,0.0,0.0	0.13,0.124,0.045,0.018,0.293,0.084,0.082,0.182,0.0	-0.096
10028	"ENSG00000178971"	"CTC1"	chr17	-	8229890	8229968	8229890	8229922	8230293	8230468	10028	63,28,0	6,0,0	49,18,20,44,68,30,24,23,4	4,2,0,22,17,0,0,0,2	196	150	1	1.0	0.889,1.0,NA	0.904,0.873,1.0,0.605,0.754,1.0,1.0,1.0,0.605	0.084
10029	"ENSG00000178971"	"CTC1"	chr17	-	8237374	8237519	8237374	8237414	8238030	8238242	10029	82,128,156	0,0,0	116,72,38,111,176,161,77,44,63	1,0,5,3,6,17,0,0,9	255	150	7.97234866012e-07	2.86138437645e-05	1.0,1.0,1.0	0.986,1.0,0.817,0.956,0.945,0.848,1.0,1.0,0.805	0.071
10030	"ENSG00000178971"	"CTC1"	chr17	-	8237374	8237519	8237374	8237414	8238391	8238629	10030	43,83,73	0,0,0	69,33,19,60,83,78,40,25,54	0,0,0,0,1,6,0,0,0	255	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.98,0.884,1.0,1.0,1.0	0.015
10031	"ENSG00000108961"	"RANGRF"	chr17	+	8289257	8290092	8289812	8290092	8288955	8289072	10031	1264,388,561	8,24,0	805,698,346,369,1349,1044,843,1698,520	28,22,26,0,3,13,17,0,77	705	150	0.236399411313	0.854792438181	0.971,0.775,1.0	0.859,0.871,0.739,1.0,0.99,0.945,0.913,1.0,0.59	0.037
10033	"ENSG00000276231"	"PIK3R6"	chr17	-	8836546	8836716	8836546	8836616	8836790	8836923	10033	5,4,0	47,7,0	14,7,10,25,17,37,45,36,0	222,97,41,115,176,266,231,185,6	250	150	1	1.0	0.06,0.255,NA	0.036,0.042,0.128,0.115,0.055,0.077,0.105,0.105,0.0	0.084
10034	"ENSG00000141506"	"PIK3R5"	chr17	-	8886476	8886605	8886476	8886602	8887095	8887221	10034	43,7,0	9,25,0	27,10,3,24,80,33,1,9,6	16,4,12,15,34,35,0,0,10	153	150	1	1.0	0.824,0.215,NA	0.623,0.71,0.197,0.611,0.698,0.48,1.0,1.0,0.37	-0.113
10035	"ENSG00000141506"	"PIK3R5"	chr17	-	8888740	8888953	8888740	8888891	8889138	8889222	10035	2,0,0	47,3,24	2,0,0,1,7,0,0,0,0	68,10,21,77,124,87,0,62,14	212	150	1	1.0	0.029,0.0,0.0	0.02,0.0,0.0,0.009,0.038,0.0,NA,0.0,0.0	0.001
10038	"ENSG00000154957"	"ZNF18"	chr17	-	11983296	11983407	11983296	11983404	11984112	11984197	10038	61,42,0	12,18,15	35,21,35,25,36,13,17,3,11	20,13,40,10,21,13,14,13,16	153	150	0.771533471398	1.0	0.833,0.696,0.0	0.632,0.613,0.462,0.71,0.627,0.495,0.543,0.185,0.403	-0.009
10039	"ENSG00000154957"	"ZNF18"	chr17	-	11984112	11984197	11984112	11984191	11990461	11990550	10039	108,122,0	0,0,0	115,72,166,30,60,55,46,21,34	2,5,0,0,0,0,0,0,0	156	150	1	1.0	1.0,1.0,NA	0.982,0.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.009
10042	"ENSG00000166783"	"KIAA0430"	chr16	-	15622933	15623126	15622933	15623123	15624768	15624927	10042	18,2,0	71,15,0	12,2,2,3,24,3,1,0,10	25,13,6,24,27,0,25,7,0	153	150	1	1.0	0.199,0.116,NA	0.32,0.131,0.246,0.109,0.466,1.0,0.038,0.0,1.0	-0.21
10043	"ENSG00000166783"	"KIAA0430"	chr16	-	15625371	15625800	15625371	15625797	15630331	15630504	10043	90,66,38	24,16,13	27,30,21,22,71,18,24,9,3	0,10,4,9,19,0,6,0,0	153	150	0.0598342882059	0.301228180367	0.786,0.802,0.741	1.0,0.746,0.837,0.706,0.786,1.0,0.797,1.0,1.0	-0.098
10044	"ENSG00000166783"	"KIAA0430"	chr16	-	15625371	15625800	15625371	15625797	15631380	15631498	10044	3,4,0	0,0,0	0,0,11,1,9,0,0,0,0	0,0,0,0,2,0,0,0,0	153	150	1	1.0	1.0,1.0,NA	NA,NA,1.0,1.0,0.815,NA,NA,NA,NA	0.062
10045	"ENSG00000166783"	"KIAA0430"	chr16	-	15625371	15625800	15625371	15625797	15633616	15633843	10045	3,0,0	0,0,0	0,0,8,1,3,0,1,0,0	2,0,0,0,0,0,0,0,0	153	150	1	1.0	1.0,NA,NA	0.0,NA,1.0,1.0,1.0,NA,1.0,NA,NA	0.2
10046	"ENSG00000166783"	"KIAA0430"	chr16	-	15633616	15633843	15633616	15633834	15634756	15634931	10046	178,166,77	0,0,0	68,60,27,70,120,11,51,15,62	3,0,2,0,0,0,1,0,0	159	150	1	1.0	1.0,1.0,1.0	0.955,1.0,0.927,1.0,1.0,1.0,0.98,1.0,1.0	0.015
10050	"ENSG00000187607"	"ZNF286A"	chr17	+	15700047	15700366	15700134	15700366	15699576	15699777	10050	4,3,0	0,0,0	0,0,0,0,0,3,10,18,0	0,0,0,0,2,0,0,0,0	237	150	1	1.0	1.0,1.0,NA	NA,NA,NA,NA,0.0,1.0,1.0,1.0,NA	0.25
10051	"ENSG00000187607"	"ZNF286A"	chr17	+	15715999	15720787	15716058	15720787	15708154	15708247	10051	58,9,0	6,39,0	16,8,3,8,20,0,40,30,0	16,14,1,10,15,0,26,13,0	209	150	1	1.0	0.874,0.142,NA	0.418,0.291,0.683,0.365,0.489,NA,0.525,0.624,NA	0.023
10052	"ENSG00000011295"	"TTC19"	chr17	+	16002656	16002831	16002792	16002831	16001914	16002025	10052	70,18,27	838,467,506	28,11,10,11,33,20,35,7,4	544,469,425,245,597,387,547,473,166	286	150	0.00275045090652	0.0250668249805	0.042,0.02,0.027	0.026,0.012,0.012,0.023,0.028,0.026,0.032,0.008,0.012	0.01
10054	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16439527	16439703	16439580	16439703	16439326	16439414	10054	105,22,0	22,14,64	78,207,105,32,74,79,71,141,187	21,61,24,21,30,15,22,23,51	203	150	0.00486260447151	0.039993979413	0.779,0.537,0.0	0.733,0.715,0.764,0.53,0.646,0.796,0.705,0.819,0.73	-0.277
10055	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16439527	16439703	16439659	16439703	16439326	16439414	10055	326,84,124	36,14,0	242,607,384,81,248,200,189,410,544	40,60,14,12,18,15,10,32,34	282	150	0.946175080047	1.0	0.828,0.761,1.0	0.763,0.843,0.936,0.782,0.88,0.876,0.91,0.872,0.895	0.001
10056	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16439580	16439703	16439659	16439703	16439326	16439414	10056	243,76,188	36,14,0	185,461,303,70,204,136,140,292,408	40,60,14,12,18,15,10,32,34	229	150	0.428263866974	1.0	0.816,0.781,1.0	0.752,0.834,0.934,0.793,0.881,0.856,0.902,0.857,0.887	0.011
10057	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16439580	16440253	16440110	16440253	16439326	16439414	10057	88,69,256	4,0,0	115,108,74,132,108,166,218,467,145	3,0,0,0,2,0,0,2,21	680	150	0.0754932824618	0.361393018737	0.829,1.0,1.0	0.894,1.0,1.0,1.0,0.923,1.0,1.0,0.981,0.604	0.009
10058	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16439580	16440253	16440184	16440253	16439326	16439414	10058	190,148,318	714,737,451	237,284,195,164,209,258,286,684,303	829,1299,629,341,372,459,178,1288,968	754	150	0.0130924831021	0.0899517779827	0.05,0.038,0.123	0.054,0.042,0.058,0.087,0.101,0.101,0.242,0.096,0.059	-0.023
10059	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16440110	16440253	16440184	16440253	16439326	16439414	10059	106,79,62	714,737,451	125,176,121,32,103,92,68,219,179	829,1299,629,341,372,459,178,1288,968	224	150	0.00108455858061	0.0116739370698	0.09,0.067,0.084	0.092,0.083,0.114,0.059,0.156,0.118,0.204,0.102,0.11	-0.035
10060	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16440110	16440253	16440184	16440253	16439527	16439703	10060	107,79,62	411,159,121	129,211,121,32,117,105,74,249,160	355,702,424,108,290,197,217,349,648	224	150	0.730874683742	1.0	0.148,0.25,0.255	0.196,0.168,0.16,0.166,0.213,0.263,0.186,0.323,0.142	0.016
10061	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16463163	16463247	16463166	16463247	16462832	16462941	10061	8,37,0	0,1,0	8,25,3,0,0,23,1,57,0	10,8,2,3,9,0,1,45,0	153	150	1	1.0	1.0,0.973,NA	0.44,0.754,0.595,0.0,0.0,1.0,0.495,0.554,NA	0.507
10062	"ENSG00000136490"	"LIMD2"	chr17	-	63698798	63698938	63698798	63698818	63699027	63699069	10062	5337,2647,1317	0,0,0	5397,4411,3873,2151,5893,2516,1482,5028,3149	32,38,9,17,9,5,2,13,0	270	150	0.854804181726	1.0	1.0,1.0,1.0	0.989,0.985,0.996,0.986,0.997,0.996,0.998,0.995,1.0	0.006
