ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5855	"ENSG00000111530"	"CAND1"	chr12	+	67305103	67306597	67305103	67305312	67307396	67307492	5855	3701,2281,1573	10,0,0	2803,1265,2263,1165,1989,493,1627,167,205	2,0,6,0,3,4,11,0,0	1435	150	0.38976271798	1.0	0.975,1.0,1.0	0.993,1.0,0.975,1.0,0.986,0.928,0.939,1.0,1.0	0.012
5857	"ENSG00000177683"	"THAP5"	chr7	-	108565829	108566022	108565951	108566022	108564992	108565105	5857	69,28,0	0,0,0	43,24,3,85,45,21,22,31,0	2,20,0,4,8,1,0,0,0	272	150	1	1.0	1.0,1.0,NA	0.922,0.398,1.0,0.921,0.756,0.921,1.0,1.0,NA	0.135
5858	"ENSG00000231607"	"DLEU2"	chr13	-	50044639	50044768	50044650	50044768	50029277	50029492	5858	1,0,0	4,0,0	12,0,1,0,2,0,1,4,0	4,8,1,0,27,13,5,7,0	161	150	1	1.0	0.189,NA,NA	0.736,0.0,0.482,NA,0.065,0.0,0.157,0.347,NA	-0.066
5860	"ENSG00000094631"	"HDAC6"	chrX	+	48805630	48806464	48805630	48805671	48806608	48806706	5860	468,214,256	0,0,0	282,206,92,181,259,207,762,155,41	2,6,0,0,2,0,11,0,0	943	150	0.00288088430718	0.0265424772351	1.0,1.0,1.0	0.957,0.845,1.0,1.0,0.954,1.0,0.917,1.0,1.0	0.036
5862	"ENSG00000152234"	"ATP5A1"	chr18	-	46094979	46095131	46095052	46095131	46091681	46091851	5862	95,153,54	2258,1209,929	202,162,259,20,212,72,455,174,158	3133,2359,1494,931,2041,1083,1047,1679,819	223	150	3.97775708288e-05	0.000765416893221	0.028,0.078,0.038	0.042,0.044,0.104,0.014,0.065,0.043,0.226,0.065,0.115	-0.032
5863	"ENSG00000152234"	"ATP5A1"	chr18	-	46094979	46095131	46095052	46095131	46093179	46093362	5863	42,88,54	0,1,0	78,85,90,8,61,37,106,83,23	2,0,4,0,0,0,5,0,0	223	150	1	1.0	1.0,0.983,1.0	0.963,1.0,0.938,1.0,1.0,1.0,0.934,1.0,1.0	0.013
5864	"ENSG00000152234"	"ATP5A1"	chr18	-	46094979	46095131	46095052	46095131	46093179	46093365	5864	42,67,54	0,21,4	73,83,67,8,61,27,88,65,23	7,2,8,0,0,0,26,0,9	223	150	0.346320697923	1.0	1.0,0.682,0.901	0.875,0.965,0.849,1.0,1.0,1.0,0.695,1.0,0.632	-0.03
5865	"ENSG00000152234"	"ATP5A1"	chr18	-	46097835	46098353	46098171	46098353	46095052	46095131	5865	0,16,46	712,397,309	10,0,11,9,8,9,25,0,5	971,813,467,292,650,382,363,516,232	486	150	0.0167854406737	0.111690280087	0.0,0.012,0.044	0.003,0.0,0.007,0.009,0.004,0.007,0.021,0.0,0.007	0.012
5867	"ENSG00000125744"	"RTN2"	chr19	-	45494117	45494420	45494165	45494420	45489345	45489553	5867	0,0,0	3,0,0	0,0,4,0,0,0,9,8,0	0,0,0,0,0,1,8,0,10	198	150	1	1.0	0.0,NA,NA	NA,NA,1.0,NA,NA,0.0,0.46,1.0,0.0	-0.492
5868	"ENSG00000005844"	"ITGAL"	chr16	+	30474195	30474298	30474195	30474287	30475305	30475402	5868	168,47,132	0,0,0	166,36,199,67,458,115,0,9,27	4,0,0,0,0,0,0,0,0	161	150	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	0.003
5869	"ENSG00000005844"	"ITGAL"	chr16	+	30496096	30496294	30496096	30496201	30496435	30496566	5869	220,55,167	0,0,0	251,68,214,124,817,159,2,12,14	0,0,8,0,0,0,0,0,0	243	150	1	1.0	1.0,1.0,1.0	1.0,1.0,0.943,1.0,1.0,1.0,1.0,1.0,1.0	0.006
5870	"ENSG00000188243"	"COMMD6"	chr13	-	75537498	75537675	75537663	75537675	75530113	75530266	5870	9,0,20	330,387,362	16,8,29,12,16,2,25,16,2	377,379,223,152,661,527,96,498,244	315	150	0.0376890048065	0.211091669699	0.013,0.0,0.026	0.02,0.01,0.058,0.036,0.011,0.002,0.11,0.015,0.004	-0.017
5871	"ENSG00000005812"	"FBXL3"	chr13	-	77021512	77021861	77021656	77021861	77018599	77018722	5871	643,813,210	1,0,0	533,298,1236,214,713,107,986,61,257	2,0,0,2,0,0,0,0,0	294	150	1	1.0	0.997,1.0,1.0	0.993,1.0,1.0,0.982,1.0,1.0,1.0,1.0,1.0	0.002
5872	"ENSG00000005810"	"MYCBP2"	chr13	-	77076750	77076849	77076759	77076849	77070630	77070711	5872	44,0,0	31,22,0	15,10,11,28,54,38,47,24,0	22,27,0,23,86,4,15,0,9	159	150	1	1.0	0.572,0.0,NA	0.391,0.259,1.0,0.535,0.372,0.9,0.747,1.0,0.0	-0.292
5873	"ENSG00000130830"	"MPP1"	chrX	-	154792141	154792285	154792192	154792285	154791768	154791847	5873	1245,549,371	5,0,0	477,1055,322,657,1547,236,3915,978,943	1,2,1,0,0,0,5,0,0	201	150	1	1.0	0.995,1.0,1.0	0.997,0.997,0.996,1.0,1.0,1.0,0.998,1.0,1.0	-0.0
5874	"ENSG00000140543"	"DET1"	chr15	-	88530622	88531473	88531296	88531473	88527598	88527786	5874	391,26,0	0,0,0	287,149,57,289,395,105,54,33,0	0,0,0,0,4,0,0,0,0	824	150	1	1.0	1.0,1.0,NA	1.0,1.0,1.0,1.0,0.947,1.0,1.0,1.0,NA	0.007
5875	"ENSG00000140543"	"DET1"	chr15	-	88530622	88531715	88531612	88531715	88527598	88527786	5875	457,40,0	0,0,0	393,171,63,370,478,122,72,60,0	5,4,0,5,6,0,0,0,0	1140	150	1	1.0	1.0,1.0,NA	0.912,0.849,1.0,0.907,0.913,1.0,1.0,1.0,NA	0.052
5876	"ENSG00000101544"	"ADNP2"	chr18	+	80117529	80117650	80117529	80117584	80133102	80133192	5876	134,155,28	26,74,0	64,50,65,6,47,2,37,18,8	37,14,32,0,1,0,44,0,0	216	150	0.858880678044	1.0	0.782,0.593,1.0	0.546,0.713,0.585,1.0,0.97,1.0,0.369,1.0,1.0	-0.006
5879	"ENSG00000140939"	"NOL3"	chr16	+	67174161	67174464	67174161	67174454	67174620	67174944	5879	2,0,0	0,0,0	4,0,0,0,0,15,11,0,7	0,0,0,0,0,10,4,0,0	160	150	1	1.0	1.0,NA,NA	1.0,NA,NA,NA,NA,0.584,0.721,NA,1.0	0.174
5881	"ENSG00000104679"	"R3HCC1"	chr8	+	23289865	23290469	23289865	23290219	23291360	23291533	5881	1207,405,234	0,0,0	751,879,958,380,1956,885,937,1393,886	2,0,0,0,0,0,0,0,0	400	150	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.001
5883	"ENSG00000164305"	"CASP3"	chr4	-	184648464	184648631	184648502	184648631	184638400	184638468	5883	46,0,60	0,0,18	86,64,8,61,24,35,30,9,147	3,2,0,12,0,2,1,0,0	188	150	1	1.0	1.0,NA,0.727	0.958,0.962,1.0,0.802,1.0,0.933,0.96,1.0,1.0	-0.094
5885	"ENSG00000125247"	"TMTC4"	chr13	-	100670282	100670569	100670359	100670569	100668578	100668794	5885	0,49,0	83,91,38	13,1,8,6,9,20,17,0,7	109,101,39,57,80,76,45,45,73	227	150	0.928484528436	1.0	0.0,0.262,0.0	0.073,0.006,0.119,0.065,0.069,0.148,0.2,0.0,0.06	0.005
5887	"ENSG00000111237"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110496011	110496203	5887	30,6,6	21,6,43	35,53,23,33,20,44,23,48,26	27,41,29,18,38,42,19,38,0	228	150	0.0472320708719	0.256619165807	0.484,0.397,0.084	0.46,0.46,0.343,0.547,0.257,0.408,0.443,0.454,1.0	-0.164
5888	"ENSG00000111237"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110498819	110498859	5888	11,14,6	18,9,28	3,0,2,9,10,26,14,11,18	18,20,33,4,13,50,45,10,64	228	150	0.228555202348	0.878260535498	0.287,0.506,0.124	0.099,0.0,0.038,0.597,0.336,0.255,0.17,0.42,0.156	0.076
5889	"ENSG00000141560"	"FN3KRP"	chr17	+	82720760	82720965	82720760	82720841	82722803	82722886	5889	0,18,0	0,64,0	2,0,0,0,6,3,2,0,0	0,0,3,1,5,15,8,0,0	274	150	1	1.0	NA,0.133,NA	1.0,NA,0.0,0.0,0.396,0.099,0.12,NA,NA	-0.136
5890	"ENSG00000134900"	"TPP2"	chr13	+	102664794	102664936	102664794	102664925	102667757	102667883	5890	15,11,0	0,0,49	10,6,2,7,3,7,12,10,7	16,29,5,2,1,0,3,14,1	161	150	0.391410076971	1.0	1.0,1.0,0.0	0.368,0.162,0.271,0.765,0.736,1.0,0.788,0.4,0.867	0.071
5891	"ENSG00000126522"	"ASL"	chr7	+	66089090	66089335	66089090	66089175	66089611	66089695	5891	209,186,116	0,0,0	253,199,232,47,15,325,467,636,212	10,2,0,0,0,0,0,0,0	310	150	1	1.0	1.0,1.0,1.0	0.924,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.011
5893	"ENSG00000141376"	"BCAS3"	chr17	+	61037888	61038054	61037888	61038049	61040791	61040892	5893	230,136,0	8,0,0	145,119,26,66,152,66,84,62,30	2,0,0,0,0,0,1,0,0	155	150	1	1.0	0.965,1.0,NA	0.986,1.0,1.0,1.0,1.0,1.0,0.988,1.0,1.0	-0.015
5896	"ENSG00000177889"	"UBE2N"	chr12	-	93411052	93411299	93411125	93411299	93410733	93410874	5896	1665,1168,160	3,12,83	2013,1631,2344,592,1576,1030,1134,1679,1574	76,44,115,0,29,31,70,0,38	223	150	0.669730317312	1.0	0.997,0.985,0.565	0.947,0.961,0.932,1.0,0.973,0.957,0.916,1.0,0.965	-0.112
5898	"ENSG00000204463"	"BAG6"	chr6	-	31652399	31652700	31652423	31652700	31651655	31651776	5898	55,26,0	21,20,12	51,39,15,30,46,17,26,17,16	85,54,56,27,46,18,47,21,6	174	150	0.925057557906	1.0	0.693,0.528,0.0	0.341,0.384,0.188,0.489,0.463,0.449,0.323,0.411,0.697	-0.009
5899	"ENSG00000126226"	"PCID2"	chr13	-	113208023	113208650	113208598	113208650	113200426	113200516	5899	45,28,44	20,29,0	25,10,14,6,52,0,53,2,54	13,27,0,5,12,8,11,3,17	725	150	0.16793102093	0.691881254115	0.318,0.167,1.0	0.285,0.071,1.0,0.199,0.473,0.0,0.499,0.121,0.397	0.157
5900	"ENSG00000119707"	"RBM25"	chr14	+	73099666	73103478	73099666	73099750	73105858	73106081	5900	4600,3100,6627	0,104,34	3132,2878,2245,2223,3864,3840,8779,2611,2590	44,35,118,0,13,38,34,3,10	3878	150	0.623350300519	1.0	1.0,0.536,0.883	0.734,0.761,0.424,1.0,0.92,0.796,0.909,0.971,0.909	-0.019
5901	"ENSG00000139842"	"CUL4A"	chr13	+	113209972	113210088	113209972	113210063	113218944	113219048	5901	462,515,179	0,29,0	737,559,903,231,308,228,489,450,884	17,15,22,0,0,5,14,0,25	175	150	0.45965090743	1.0	1.0,0.938,1.0	0.974,0.97,0.972,1.0,1.0,0.975,0.968,1.0,0.968	-0.001
5902	"ENSG00000167969"	"ECI1"	chr16	-	2243317	2243439	2243368	2243439	2243045	2243224	5902	951,337,292	5,0,0	1213,800,598,275,611,824,645,1029,243	5,0,9,0,3,0,3,10,0	201	150	1	1.0	0.993,1.0,1.0	0.995,1.0,0.98,1.0,0.993,1.0,0.994,0.987,1.0	0.003
5903	"ENSG00000198176"	"TFDP1"	chr13	+	113631622	113631905	113631622	113631744	113633119	113633285	5903	19,15,5	836,306,122	37,27,11,2,4,7,1,9,0	1094,819,441,128,118,184,43,512,25	311	150	0.636398580017	1.0	0.011,0.023,0.019	0.016,0.016,0.012,0.007,0.016,0.018,0.011,0.008,0.0	0.006
5905	"ENSG00000204634"	"TBC1D8"	chr2	-	101090208	101090364	101090253	101090364	101059420	101059539	5905	4,0,0	0,0,0	4,0,0,0,22,9,1,0,0	13,0,2,5,53,22,7,17,0	195	150	1	1.0	1.0,NA,NA	0.191,NA,0.0,0.0,0.242,0.239,0.099,0.0,NA	0.89
5906	"ENSG00000142512"	"SIGLEC10"	chr19	-	51415897	51416357	51416309	51416357	51415567	51415615	5906	258,76,0	89,18,0	15,33,3,159,38,71,0,144,0	2,0,0,2,20,6,0,50,0	562	150	1	1.0	0.436,0.53,NA	0.667,1.0,1.0,0.955,0.336,0.76,NA,0.435,NA	-0.253
5910	"ENSG00000229956"	"ZRANB2-AS2"	chr1	+	71237129	71237386	71237129	71237195	71368054	71368088	5910	8,0,0	4,0,0	1,8,0,0,4,35,6,0,0	0,0,0,0,0,0,3,0,0	341	150	1	1.0	0.468,NA,NA	1.0,1.0,NA,NA,1.0,1.0,0.468,NA,NA	-0.426
5911	"ENSG00000229956"	"ZRANB2-AS2"	chr1	+	71237129	71237386	71237129	71237195	71401722	71401879	5911	8,0,0	0,0,0	1,8,0,0,4,35,6,0,0	0,4,0,0,0,0,0,0,0	341	150	1	1.0	1.0,NA,NA	1.0,0.468,NA,NA,1.0,1.0,1.0,NA,NA	0.106
5914	"ENSG00000165792"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20992123	20992205	5914	290,78,80	0,0,0	409,166,87,144,292,176,141,530,79	1,0,0,0,0,0,2,0,0	365	150	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0,1.0,1.0,1.0,0.967,1.0,1.0	0.004
5915	"ENSG00000165792"	"METTL17"	chr14	+	20993117	20994063	20993117	20993191	20994542	20994613	5915	813,248,680	0,0,0	734,365,176,318,715,436,382,1110,433	0,0,0,0,0,0,2,0,0	1022	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.966,1.0,1.0	0.004
5917	"ENSG00000165801"	"ARHGEF40"	chr14	+	21073044	21073242	21073044	21073178	21073931	21075180	5917	122,84,13	0,0,0	147,30,47,62,6,80,1,22,0	9,0,0,0,0,0,0,0,0	214	150	1	1.0	1.0,1.0,1.0	0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA	0.01
5918	"ENSG00000165801"	"ARHGEF40"	chr14	+	21073931	21075180	21073931	21074991	21075331	21075499	5918	258,308,20	0,0,0	427,76,138,184,16,101,2,6,0	0,0,0,0,2,1,0,0,0	339	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.78,0.978,1.0,1.0,NA	0.03
5919	"ENSG00000165801"	"ARHGEF40"	chr14	+	21075331	21075765	21075331	21075499	21076359	21076456	5919	110,39,12	0,38,0	127,38,30,59,3,18,2,0,0	7,0,8,1,0,7,0,10,0	416	150	1	1.0	1.0,0.27,1.0	0.867,1.0,0.575,0.955,1.0,0.481,1.0,0.0,NA	0.022
5920	"ENSG00000165801"	"ARHGEF40"	chr14	+	21080872	21082119	21080872	21081016	21082243	21082478	5920	429,528,327	0,0,0	768,211,249,267,25,258,11,82,0	0,0,5,0,0,0,0,0,0	1253	150	1	1.0	1.0,1.0,1.0	1.0,1.0,0.856,1.0,1.0,1.0,1.0,1.0,NA	0.018
5921	"ENSG00000165801"	"ARHGEF40"	chr14	+	21087000	21087463	21087000	21087105	21087967	21088098	5921	50,26,37	0,7,26	93,50,29,42,18,50,2,17,16	10,3,1,2,0,0,0,0,0	508	150	0.0162985761149	0.108799956194	1.0,0.523,0.296	0.733,0.831,0.895,0.861,1.0,1.0,1.0,1.0,1.0	-0.318
5922	"ENSG00000092203"	"TOX4"	chr14	+	21477495	21477592	21477495	21477564	21487450	21487693	5922	0,0,0	77,138,59	1,1,1,0,0,5,1,1,0	112,125,95,43,169,110,137,100,141	178	150	1	1.0	0.0,0.0,0.0	0.007,0.007,0.009,0.0,0.0,0.037,0.006,0.008,0.0	-0.008
5923	"ENSG00000092203"	"TOX4"	chr14	+	21487450	21487693	21487450	21487602	21488589	21488850	5923	273,298,275	0,10,0	353,361,334,136,497,297,390,474,228	2,2,6,14,7,16,14,0,2	241	150	0.0454702280136	0.248375008935	1.0,0.949,1.0	0.991,0.991,0.972,0.858,0.978,0.92,0.945,1.0,0.986	0.023
5924	"ENSG00000165819"	"METTL3"	chr14	-	21503172	21503577	21503505	21503577	21499024	21499137	5924	1136,750,778	0,0,0	746,436,190,520,851,886,580,788,252	0,0,0,9,0,3,1,0,0	483	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.947,1.0,0.989,0.994,1.0,1.0	0.008
5925	"ENSG00000104518"	"GSDMD"	chr8	+	143559331	143559969	143559331	143559552	143560602	143560771	5925	1077,526,389	0,0,0	1717,2082,585,546,2275,793,582,1112,992	0,0,6,0,0,1,0,0,20	567	150	0.771731935806	1.0	1.0,1.0,1.0	1.0,1.0,0.963,1.0,1.0,0.995,1.0,1.0,0.929	0.013
5926	"ENSG00000104518"	"GSDMD"	chr8	+	143561958	143562350	143561958	143562131	143562447	143562521	5926	1151,416,414	0,0,0	1368,1603,582,699,2207,965,500,1386,1238	0,5,0,0,0,0,0,0,0	369	150	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.001
5927	"ENSG00000145979"	"TBC1D7"	chr6	-	13307595	13307745	13307599	13307745	13305061	13305187	5927	10,5,13	0,0,22	8,15,4,1,6,12,11,6,3	5,3,19,0,2,26,2,0,0	154	150	0.364334247627	1.0	1.0,1.0,0.365	0.609,0.83,0.17,1.0,0.745,0.31,0.843,1.0,1.0	0.065
5928	"ENSG00000145979"	"TBC1D7"	chr6	-	13328295	13328531	13328315	13328531	13326786	13326906	5928	37,0,0	43,29,75	76,61,27,10,42,30,47,66,29	53,45,20,28,45,24,29,37,21	170	150	1.19026304146e-07	5.30397916721e-06	0.432,0.0,0.0	0.559,0.545,0.544,0.24,0.452,0.524,0.588,0.611,0.549	-0.368
5929	"ENSG00000145979"	"TBC1D7"	chr6	-	13328295	13328531	13328455	13328531	13326786	13326906	5929	39,4,30	8,5,3	94,67,35,16,47,38,71,70,29	12,26,4,0,16,6,4,12,4	310	150	0.366641429855	1.0	0.702,0.279,0.829	0.791,0.555,0.809,1.0,0.587,0.754,0.896,0.738,0.778	-0.164
5930	"ENSG00000145979"	"TBC1D7"	chr6	-	13328315	13328531	13328455	13328531	13326786	13326906	5930	45,33,105	8,5,3	71,51,28,34,50,32,53,41,21	12,26,4,0,16,6,4,12,4	290	150	0.0310466719906	0.180868226734	0.744,0.773,0.948	0.754,0.504,0.784,1.0,0.618,0.734,0.873,0.639,0.731	0.084
5931	"ENSG00000145979"	"TBC1D7"	chr6	-	13328295	13328531	13328455	13328531	13326786	13326963	5931	6,4,30	2,0,0	31,18,8,13,10,15,30,8,5	1,0,0,0,7,9,1,0,0	310	150	0.0224255309141	0.140125088615	0.592,1.0,1.0	0.938,1.0,1.0,1.0,0.409,0.446,0.936,1.0,1.0	0.005
5933	"ENSG00000204628"	"GNB2L1"	chr5	-	181241491	181242345	181242169	181242345	181239486	181239582	5933	13052,11537,6261	0,0,0	10406,12772,9745,5270,11219,5251,3360,15046,11312	0,0,2,0,0,0,0,0,0	828	150	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0	0.0
5934	"ENSG00000204628"	"GNB2L1"	chr5	-	181241491	181242345	181242173	181242345	181239486	181239582	5934	13361,11733,6402	0,0,7	10633,13062,10041,5393,11466,5353,3437,15366,11586	5,1,7,0,2,0,0,0,0	832	150	1	1.0	1.0,1.0,0.994	0.997,1.0,0.996,1.0,0.999,1.0,1.0,1.0,1.0	-0.001
5935	"ENSG00000204628"	"GNB2L1"	chr5	-	181242169	181242345	181242173	181242345	181239486	181239582	5935	309,196,141	0,0,7	227,290,298,123,247,102,77,320,274	5,1,7,0,2,0,0,0,0	154	150	0.949489466653	1.0	1.0,1.0,0.952	0.978,0.996,0.976,1.0,0.992,1.0,1.0,1.0,1.0	-0.01
5936	"ENSG00000204628"	"GNB2L1"	chr5	-	181242169	181242345	181242173	181242345	181241491	181241563	5936	326,196,141	0,0,0	232,302,296,123,256,102,77,342,282	11,5,0,5,20,1,6,14,0	154	150	8.88895682694e-06	0.00021709567635	1.0,1.0,1.0	0.954,0.983,1.0,0.96,0.926,0.99,0.926,0.96,1.0	0.033
5937	"ENSG00000204628"	"GNB2L1"	chr5	-	181242169	181242345	181242173	181242345	181241491	181241639	5937	353,303,141	11887,10336,5325	326,330,388,143,306,146,233,431,426	9853,11562,9458,5185,10400,4398,3047,13009,9864	154	150	0.00263456256778	0.0245570235676	0.028,0.028,0.025	0.031,0.027,0.038,0.026,0.028,0.031,0.069,0.031,0.04	-0.009
5940	"ENSG00000163702"	"IL17RC"	chr3	+	9917097	9917633	9917097	9917420	9917712	9917734	5940	30,7,0	211,78,10	8,1,1,1,26,2,17,15,2	26,124,30,14,175,80,358,278,20	363	150	0.00807539514729	0.0611203299865	0.055,0.036,0.0	0.113,0.003,0.014,0.029,0.058,0.01,0.019,0.022,0.04	-0.004
5941	"ENSG00000163702"	"IL17RC"	chr3	+	9917922	9918111	9917922	9918075	9918334	9918409	5941	7,1,0	205,68,45	1,2,0,0,3,0,28,3,1	23,120,12,15,99,78,440,144,26	186	150	0.185976129059	0.746844850292	0.027,0.012,0.0	0.034,0.013,0.0,0.0,0.024,0.0,0.049,0.017,0.03	-0.006
5942	"ENSG00000163702"	"IL17RC"	chr3	+	9917922	9918111	9917922	9918075	9918499	9918609	5942	7,1,0	38,18,36	1,2,0,0,3,0,27,3,1	0,10,14,0,68,7,23,62,8	186	150	1	1.0	0.129,0.043,0.0	1.0,0.139,0.0,NA,0.034,0.0,0.486,0.038,0.092	-0.166
5943	"ENSG00000163702"	"IL17RC"	chr3	+	9918499	9918609	9918499	9918598	9920490	9920602	5943	317,99,200	10,0,0	11,122,40,14,155,101,427,270,59	0,1,1,0,9,0,3,14,0	161	150	0.530849248806	1.0	0.967,1.0,1.0	1.0,0.991,0.974,1.0,0.941,1.0,0.993,0.947,1.0	0.006
5944	"ENSG00000163702"	"IL17RC"	chr3	+	9923880	9924137	9923880	9924020	9924231	9924291	5944	55,2,10	182,128,143	4,6,1,2,17,36,83,83,15	15,106,25,9,169,67,298,226,32	267	150	0.0031196186104	0.0281486013159	0.145,0.009,0.038	0.13,0.031,0.022,0.111,0.053,0.232,0.135,0.171,0.208	-0.057
5945	"ENSG00000163702"	"IL17RC"	chr3	+	9923880	9924291	9923880	9924020	9928165	9928220	5945	303,98,136	0,0,0	25,133,29,16,169,126,421,403,53	0,0,0,0,0,0,3,0,0	421	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0	0.002
5947	"ENSG00000172590"	"MRPL52"	chr14	+	22833417	22833489	22833417	22833482	22834171	22834346	5947	17,24,10	621,235,239	35,58,11,5,16,24,5,79,52	882,899,429,268,550,820,182,1213,589	157	150	1	1.0	0.025,0.089,0.038	0.037,0.058,0.024,0.018,0.027,0.027,0.026,0.059,0.078	0.011
5948	"ENSG00000092096"	"SLC22A17"	chr14	-	23347459	23347731	23347513	23347731	23347100	23347212	5948	66,46,0	260,124,22	0,0,0,4,0,0,152,14,0	0,0,1,11,5,0,594,104,0	204	150	1	1.0	0.157,0.214,0.0	NA,NA,0.0,0.211,0.0,NA,0.158,0.09,NA	0.032
5949	"ENSG00000129460"	"NGDN"	chr14	+	23475170	23475642	23475170	23475308	23475725	23475778	5949	431,712,380	0,0,0	375,326,415,208,792,294,711,511,244	0,0,0,0,0,0,4,0,0	484	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.982,1.0,1.0	0.002
5950	"ENSG00000213983"	"AP1G2"	chr14	-	23565815	23566160	23566063	23566160	23565118	23565199	5950	748,864,496	23,96,0	321,104,153,254,521,447,272,372,554	6,9,4,3,11,14,9,7,6	398	150	0.020050056741	0.127000359407	0.925,0.772,1.0	0.953,0.813,0.935,0.97,0.947,0.923,0.919,0.952,0.972	-0.033
5951	"ENSG00000213983"	"AP1G2"	chr14	-	23565815	23566160	23566063	23566160	23565605	23565701	5951	1755,1744,1002	52,9,0	988,393,468,607,1214,1131,525,914,954	5,3,0,13,23,40,31,13,0	398	150	0.129955769353	0.570592314877	0.927,0.986,1.0	0.987,0.98,1.0,0.946,0.952,0.914,0.865,0.964,1.0	0.015
5952	"ENSG00000213983"	"AP1G2"	chr14	-	23567110	23567319	23567236	23567319	23566277	23566419	5952	387,419,219	0,0,3	123,53,63,226,293,242,88,107,154	2,1,0,0,0,0,1,8,4	276	150	0.794618063895	1.0	1.0,1.0,0.975	0.971,0.966,1.0,1.0,1.0,1.0,0.98,0.879,0.954	0.019
5953	"ENSG00000213983"	"AP1G2"	chr14	-	23567110	23567319	23567236	23567319	23566561	23566686	5953	922,617,552	0,1,8	563,195,234,364,425,544,239,410,309	2,1,14,0,0,0,2,0,0	276	150	1	1.0	1.0,0.997,0.974	0.994,0.991,0.901,1.0,1.0,1.0,0.985,1.0,1.0	0.005
5954	"ENSG00000213983"	"AP1G2"	chr14	-	23567596	23567783	23567738	23567783	23567110	23567319	5954	36,26,38	29,10,0	11,21,2,23,31,24,31,46,3	6,1,5,3,6,23,5,2,13	292	150	0.57340971464	1.0	0.389,0.572,1.0	0.485,0.915,0.17,0.798,0.726,0.349,0.761,0.922,0.106	0.072
5955	"ENSG00000100889"	"PCK2"	chr14	+	24099048	24099247	24099048	24099236	24099557	24099720	5955	8,4,0	168,36,69	8,11,5,0,2,2,6,3,0	280,339,97,9,107,44,83,261,26	161	150	0.355028227767	1.0	0.042,0.094,0.0	0.026,0.029,0.046,0.0,0.017,0.041,0.063,0.011,0.0	0.019
5957	"ENSG00000100897"	"DCAF11"	chr14	+	24115381	24115749	24115381	24115726	24116916	24117044	5957	660,339,96	43,0,0	470,368,128,166,451,204,540,251,122	36,29,0,22,36,23,40,8,8	173	150	0.000105656421761	0.00172583479918	0.93,1.0,1.0	0.919,0.917,1.0,0.867,0.916,0.885,0.921,0.965,0.93	0.052
5958	"ENSG00000100897"	"DCAF11"	chr14	+	24115514	24115749	24115514	24115726	24116971	24117044	5958	118,54,11	29,0,0	66,49,45,50,66,41,82,25,28	50,19,18,11,18,14,51,11,0	173	150	0.000443046617979	0.00561266039734	0.779,1.0,1.0	0.534,0.691,0.684,0.798,0.761,0.717,0.582,0.663,1.0	0.212
5959	"ENSG00000100897"	"DCAF11"	chr14	+	24115381	24115749	24115381	24115726	24117265	24117393	5959	87,148,11	0,0,0	92,66,68,41,78,72,87,28,40	0,2,0,0,0,0,0,0,0	173	150	1	1.0	1.0,1.0,1.0	1.0,0.966,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.004
5960	"ENSG00000092010"	"PSME1"	chr14	+	24138048	24138263	24138048	24138117	24138473	24138560	5960	193,126,281	0,0,0	201,235,157,134,306,136,185,373,131	1,0,0,0,0,0,0,0,0	296	150	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.001
5961	"ENSG00000092010"	"PSME1"	chr14	+	24138344	24138403	24138344	24138399	24138473	24138560	5961	85,51,29	4567,1979,1715	129,95,55,42,131,70,62,173,46	4351,4463,3413,2054,5621,2409,2114,6121,2235	154	150	0.0917959342266	0.437862296593	0.018,0.024,0.016	0.028,0.02,0.015,0.02,0.022,0.028,0.028,0.027,0.02	-0.004
