ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000048392	50484	RRM2B	protein_coding	0.140755555503293	4.76905518496162	0.495634066911258	0.625874647426536	0.777800523388378	-7.03380754351865
ENSG00000186416	55922	NKRF	protein_coding	0.113721556306097	4.77140559055785	0.334551736746384	0.741652675825434	0.854954428425227	-7.0341218450561
ENSG00000130766	83667	SESN2	protein_coding	0.232487019723588	4.71694220353012	0.212230137636201	0.834202826403809	0.912912982819999	-7.03414699537021
ENSG00000137309	3159	HMGA1	protein_coding	-0.286781936321114	8.96620080211844	-0.761752264709958	0.455622533675809	0.646702147351916	-7.03433345754509
ENSG00000146757	168374	ZNF92	protein_coding	0.205197470507425	5.11306499833793	0.483507403091687	0.634297722893756	0.783796377352795	-7.03442363605533
ENSG00000170619	28991	COMMD5	protein_coding	-0.0146514266684319	4.41325018774842	-0.0632615883462729	0.950223433324047	0.975688839270709	-7.03448972467687
ENSG00000101888	55916	NXT2	protein_coding	0.18451660740581	5.74405228551753	0.670898358048146	0.510413450560103	0.691067975634943	-7.03455638740239
ENSG00000048052	9734	HDAC9	protein_coding	0.0626349656097425	4.1209496091189	0.0946443806322555	0.925594951947778	0.962880975334231	-7.03465723968511
ENSG00000185507	3665	IRF7	protein_coding	0.396597904892617	5.87226777460536	0.61713731367152	0.544518605798577	0.718890295117632	-7.03516835888641
ENSG00000101391	51654	CDK5RAP1	protein_coding	-0.123215157560157	5.6598779167751	-0.613236540379129	0.547040121059842	0.721003300324477	-7.03542108745478
ENSG00000198198	23334	SZT2	protein_coding	0.00462198344941545	4.42326711879545	0.018584566052122	0.98536758979369	0.992605078142062	-7.03552216420609
ENSG00000114383	11334	TUSC2	protein_coding	0.0846163420490038	4.69276663682536	0.318240469262658	0.753797245066041	0.862084615815602	-7.03589003960372
ENSG00000010072	83932	SPRTN	protein_coding	0.142026555699474	4.78020128216614	0.389936605414261	0.700949210599135	0.828819047978932	-7.03605764935953
ENSG00000196367	8295	TRRAP	protein_coding	0.0763507039683438	4.82363723561154	0.345277556213075	0.733704273102531	0.850113104339631	-7.03609815109545
ENSG00000022277	51507	RTFDC1	protein_coding	0.110850890649381	7.49758341062441	0.762474528727431	0.455201726899157	0.646332899052461	-7.03661843801651
ENSG00000104164	26258	BLOC1S6	protein_coding	0.171469109659082	6.96427404514305	0.741668486828074	0.467418248187077	0.656027861380452	-7.03662691336136
ENSG00000102181	83692	CD99L2	protein_coding	0.110027170818732	4.72768423499938	0.424451162878804	0.676036145384586	0.811924227512793	-7.03673247103373
ENSG00000163291	152559	PAQR3	protein_coding	-0.181881292006516	5.17402266795879	-0.54002583216634	0.595494831850882	0.759888678960488	-7.03677343489775
ENSG00000073584	6605	SMARCE1	protein_coding	0.176418151418946	8.00349175085429	0.767080793790088	0.452523587147742	0.644729922475044	-7.03698760770445
ENSG00000155363	4343	MOV10	protein_coding	0.1811798909442	6.00520230590683	0.677454378327785	0.506338378041761	0.687865588089376	-7.03702005198286
ENSG00000262246	79585	CORO7	protein_coding	0.187906013272572	7.33317300981098	0.757703771968536	0.457985651357361	0.648261544083827	-7.03705970203215
ENSG00000124766	6659	SOX4	protein_coding	0.322115781995745	8.98493515658192	0.762892318471106	0.454958421514417	0.646139466846022	-7.03740136083496
ENSG00000166189	79803	HPS6	protein_coding	-0.0992992008110818	4.74175178427053	-0.382498873325651	0.706364936213978	0.833263455690207	-7.03760036236482
ENSG00000168701	29100	TMEM208	protein_coding	-0.103518454010366	4.75951967093434	-0.382222804054551	0.706566265798375	0.833419493932817	-7.03788866616664
ENSG00000044574	3309	HSPA5	protein_coding	0.371621036854208	10.5491681710578	0.728544750355166	0.475224128804546	0.663039519456528	-7.03797157338247
ENSG00000099899	27037	TRMT2A	protein_coding	-0.182892894383521	6.26387480209256	-0.703012808336427	0.490629863802949	0.675441914702386	-7.03799936170748
ENSG00000129071	8930	MBD4	protein_coding	-0.138458925150277	5.91687220919552	-0.65649005480449	0.519434117616108	0.698808346299452	-7.03861332651945
ENSG00000134371	79577	CDC73	protein_coding	0.180050208347466	6.25156982354731	0.688924491414386	0.499253517827115	0.682234002112257	-7.03893165604069
ENSG00000100105	23598	PATZ1	protein_coding	-0.135915524036948	6.12250881230365	-0.681273769871904	0.503972883302449	0.686042040218504	-7.03910233371441
ENSG00000138459	55032	SLC35A5	protein_coding	0.162404822425279	4.3336492056177	0.409693414711091	0.686643685669811	0.819693634258057	-7.03924555501336
ENSG00000112234	26235	FBXL4	protein_coding	0.0169607324313512	4.14831227153077	0.05121656525755	0.9596911570356	0.979944706615563	-7.03931567107282
ENSG00000109743	683	BST1	protein_coding	0.155476511789798	4.45472825352778	0.321585254961546	0.751301387697831	0.860779993176868	-7.03974186832666
ENSG00000134058	1022	CDK7	protein_coding	0.128361772814623	5.11315551902872	0.47251819566858	0.641975258080067	0.789403911336559	-7.03979773950435
ENSG00000124486	8239	USP9X	protein_coding	0.189874734710336	6.42717867664617	0.707986765159258	0.487606023230742	0.67271646816921	-7.04062779456848
ENSG00000147421	79618	HMBOX1	protein_coding	-0.15120859562718	5.12581522812342	-0.504484898728969	0.619760000533115	0.773939835095894	-7.04098998984952
ENSG00000102786	26512	INTS6	protein_coding	-0.129612946996403	5.19642512433299	-0.516828722970053	0.611279535107894	0.768765736484916	-7.04117441880113
ENSG00000112297	202	CRYBG1	protein_coding	0.301285875415163	4.82895468668777	0.432044281859076	0.670605174877925	0.808579336579778	-7.0413750374703
ENSG00000162604	83941	TM2D1	protein_coding	0.124995843438517	5.00586375866029	0.462680213645318	0.648883809890458	0.793296366722713	-7.04138167892418
ENSG00000141376	54828	BCAS3	protein_coding	0.116961605906996	4.56619919598326	0.420381913866493	0.67895421436284	0.813733705376873	-7.04143925464994
ENSG00000117394	6513	SLC2A1	protein_coding	0.191251052056406	5.86282408643804	0.655289855174084	0.520189527889419	0.699283516606973	-7.04160994840864
ENSG00000197217	9583	ENTPD4	protein_coding	-0.125854145658697	4.97867701042516	-0.420601808550429	0.678796393738784	0.813625352669916	-7.04162316968315
ENSG00000163444	92703	TMEM183A	protein_coding	0.241354239872845	7.16328241543854	0.744902243598849	0.465506696744058	0.654547231708541	-7.04169729730388
ENSG00000158122	195827	AAED1	protein_coding	0.285736587847192	5.33255323859288	0.489521410215073	0.630113946852519	0.78098078093453	-7.04176755232332
ENSG00000115661	8576	STK16	protein_coding	0.0491925182419042	4.40885977591571	0.187587379014062	0.853202229344301	0.922593033584405	-7.04183464853394
ENSG00000035141	84908	FAM136A	protein_coding	-0.140070788039746	6.87479158253589	-0.735210650372002	0.471249677514499	0.659192438331304	-7.04187807883766
ENSG00000145882	78991	PCYOX1L	protein_coding	0.150976015665173	4.69335374467838	0.438998767505099	0.665647250962372	0.805391825503221	-7.04216218215832
ENSG00000147400	1069	CETN2	protein_coding	-0.108554223030784	5.03821573936903	-0.497560687249761	0.624541239094133	0.777151068628425	-7.04244161270704
ENSG00000143164	55827	DCAF6	protein_coding	-0.129399379290213	5.80142258375258	-0.640224205415748	0.529723765472104	0.707488477837844	-7.04248814215389
ENSG00000198931	353	APRT	protein_coding	0.154822109683032	7.34505670006507	0.749023347507296	0.463077431779367	0.652536193139606	-7.04263187923923
ENSG00000186141	10623	POLR3C	protein_coding	-0.137391919861505	5.43356659195139	-0.595245040455922	0.558750420227304	0.731268810571371	-7.04276014615725
ENSG00000143641	2590	GALNT2	protein_coding	-0.241785829178207	6.92066801906229	-0.735679669372631	0.470970779499043	0.658878675990953	-7.04278623634745
ENSG00000038358	23644	EDC4	protein_coding	-0.173172323342811	7.16344826162556	-0.744841461365124	0.465542583228612	0.654547231708541	-7.04287817859093
ENSG00000181852	10193	RNF41	protein_coding	0.130880479024186	5.58175208664937	0.59430185220711	0.559367938158336	0.731747549240957	-7.04321233124233
ENSG00000126698	22826	DNAJC8	protein_coding	-0.109734302254378	7.62463350945283	-0.754572655557833	0.459818382414268	0.649601785948472	-7.04322333270534
ENSG00000136758	10730	YME1L1	protein_coding	0.167934754188213	7.97527995208732	0.758880580607806	0.457297979029822	0.648013303852404	-7.04327529497811
ENSG00000243927	64968	MRPS6	protein_coding	-0.238379568372659	5.23901907067848	-0.57273704484908	0.573583654524189	0.742746558882296	-7.04344981651553
ENSG00000185619	10336	PCGF3	protein_coding	0.160109433784006	5.44330121826504	0.539790192783818	0.595654160763465	0.760011636140634	-7.04345113262546
ENSG00000247077	192111	PGAM5	protein_coding	-0.247196036631298	6.30769162054478	-0.695889327722361	0.494979395706064	0.678925246015556	-7.04354264483519
ENSG00000122694	152007	GLIPR2	protein_coding	0.418775771884289	5.14242526349627	0.561522023478343	0.581049258506549	0.74905826756201	-7.04397765407907
ENSG00000169057	4204	MECP2	protein_coding	-0.0339740659557455	4.58893275433873	-0.152368319887239	0.880513594164301	0.938350868513412	-7.04399705402322
ENSG00000089123	55617	TASP1	protein_coding	0.00366971369480229	4.27372241530299	0.0147688860993321	0.988371575339221	0.994811378464769	-7.04438804590145
ENSG00000126261	10054	UBA2	protein_coding	-0.120108964005776	7.32438946776239	-0.750060715252393	0.462467140680883	0.652188241001426	-7.04466589543858
ENSG00000137871	54816	ZNF280D	protein_coding	0.115892857521844	5.00554732331256	0.479966858803873	0.636766714023582	0.785640714736312	-7.04479434979219
ENSG00000120137	79646	PANK3	protein_coding	0.0715741946770612	4.72348011421272	0.297622629084309	0.769242629625037	0.872309433143341	-7.04484799554479
ENSG00000172059	8462	KLF11	protein_coding	-0.694207153761136	5.03294768208418	-0.455042054891775	0.654270232839704	0.797212260488883	-7.04488839365466
ENSG00000167851	11314	CD300A	protein_coding	0.171345108045049	4.2298264806333	0.208150419812473	0.837341379718011	0.914393151630173	-7.04499111360318
ENSG00000165169	6990	DYNLT3	protein_coding	0.231276032524177	5.25626468626189	0.467713994757966	0.645344791438084	0.791623226640499	-7.04503903373199
ENSG00000197548	10533	ATG7	protein_coding	-0.115917371080157	4.66061614188319	-0.37540876133866	0.711542558870918	0.836428084446587	-7.04518789862214
ENSG00000104957	81576	CCDC130	protein_coding	0.0860253086642402	5.16249036642847	0.450620808508392	0.657397034340828	0.799496406742956	-7.04567001246903
ENSG00000169733	5986	RFNG	protein_coding	0.141288823847655	5.45464014106636	0.53076768988209	0.601770528487905	0.763712943859628	-7.04625586332041
ENSG00000182919	28970	C11orf54	protein_coding	-0.196838171960666	4.78237444276492	-0.439158723668053	0.665533401156021	0.805391825503221	-7.04708302325802
ENSG00000116752	10286	BCAS2	protein_coding	0.266050068280184	6.25959952149316	0.664991614072205	0.5141007719191	0.694416001412683	-7.04735073687397
ENSG00000060982	586	BCAT1	protein_coding	-0.558087007920315	6.67465633851136	-0.723699294922304	0.478125607525395	0.665877908749595	-7.04741978287339
ENSG00000104894	951	CD37	protein_coding	0.285698360581207	6.21018612146227	0.668050373746426	0.512189454042434	0.69269548642292	-7.04767942246499
ENSG00000130734	84971	ATG4D	protein_coding	0.136671984669498	5.18064158610952	0.45211848936573	0.656337111854604	0.798869532229408	-7.04785156778074
ENSG00000157637	124565	SLC38A10	protein_coding	0.193753985133741	7.32391212765351	0.747958037309194	0.463704666510829	0.653063007344052	-7.04793645847992
ENSG00000007312	974	CD79B	protein_coding	0.260384995994656	4.65051888422913	0.374408896087716	0.712273885843984	0.83688021108363	-7.04821829408764
ENSG00000141971	93343	MVB12A	protein_coding	-0.0689717830176395	4.57524908219223	-0.312103052448114	0.758384168118286	0.864871825098704	-7.0482423128537
ENSG00000088356	81572	PDRG1	protein_coding	0.286540155813937	5.89265064121704	0.603813474298601	0.553157003206275	0.726210363504463	-7.04825424723466
ENSG00000154945	91369	ANKRD40	protein_coding	0.0197729432730736	4.39860001173338	0.0803834689790569	0.936778571605871	0.968475293876243	-7.04829186061867
ENSG00000183718	84851	TRIM52	protein_coding	-0.0321315211467228	4.26645011029344	-0.107463756422448	0.915555287563806	0.957358929614241	-7.04835620070043
ENSG00000156642	27020	NPTN	protein_coding	-0.0628060273352293	4.38596205867121	-0.171661318763502	0.865531071759155	0.929202500005447	-7.04851270833688
ENSG00000164649	55536	CDCA7L	protein_coding	0.162277015763282	6.78611376533864	0.72849566390834	0.475253469516726	0.663039519456528	-7.04873889722289
ENSG00000141026	55090	MED9	protein_coding	0.107696139742665	4.85445986344101	0.393081096597364	0.698664486415262	0.827252201171961	-7.04879004802466
ENSG00000101997	28952	CCDC22	protein_coding	0.117252492818142	5.10048222880168	0.515881234676378	0.611928507393363	0.768765736484916	-7.04880038306357
ENSG00000139793	10150	MBNL2	protein_coding	-0.201402009965522	4.92184396675194	-0.443098423574842	0.662731931828351	0.803305381664795	-7.04916533073651
ENSG00000147853	50808	AK3	protein_coding	0.154490633752535	7.06067200671283	0.737607247098288	0.469825596816904	0.657962999301835	-7.04932810339008
ENSG00000170364	6419	SETMAR	protein_coding	0.0309178325311636	4.43514654947165	0.154614449209214	0.87876680370503	0.937604165232854	-7.04971910487483
ENSG00000144535	129563	DIS3L2	protein_coding	-0.102234233924349	5.04232674716423	-0.467118323395592	0.645763129868939	0.791722390734278	-7.04973914153821
ENSG00000170891	54360	CYTL1	protein_coding	-0.790750420923723	6.44701709361152	-0.686424195789219	0.500793034474231	0.683641118998924	-7.04989578156592
ENSG00000129351	3609	ILF3	protein_coding	0.217789105865766	8.98926986928794	0.744847941475419	0.465538757222647	0.654547231708541	-7.0500106393331
ENSG00000157869	9364	RAB28	protein_coding	0.0160173250408882	4.2911566517454	0.0527852453481358	0.958457751625583	0.97947727386699	-7.05025519855564
ENSG00000169508	1880	GPR183	protein_coding	0.137448378223511	4.53299647221575	0.12394627427556	0.902668395681805	0.950637422991598	-7.05051531479226
ENSG00000148834	9446	GSTO1	protein_coding	0.215172766888134	6.75210193797037	0.716308291822244	0.482571474398033	0.668597764264706	-7.05072062289417
ENSG00000177981	140461	ASB8	protein_coding	0.137488749882759	5.72211010522619	0.596143279209728	0.55816266435457	0.730718221343612	-7.05073174459762
ENSG00000198925	79065	ATG9A	protein_coding	-0.213530211726765	6.02809665341124	-0.638489018635048	0.530828011116836	0.707929049039622	-7.0508572937975
ENSG00000164691	117289	TAGAP	protein_coding	0.323282250827708	5.39901797583277	0.560536085728067	0.581707921690923	0.749672724808307	-7.05105739152198
ENSG00000175166	5708	PSMD2	protein_coding	-0.18529238350656	8.36285403451947	-0.746524530038782	0.46454949570102	0.65383648555284	-7.05117949485987
ENSG00000055917	23369	PUM2	protein_coding	0.152348794246545	6.29180733703755	0.676064087205955	0.507201003301003	0.688727374981977	-7.05186932069005
ENSG00000106554	54927	CHCHD3	protein_coding	-0.162663248286068	6.62713292869624	-0.718585893054953	0.481198858320139	0.667956878378662	-7.05210439434084
ENSG00000139684	2098	ESD	protein_coding	-0.167624245468089	7.23743644870337	-0.736132965649102	0.470701324455435	0.65873078442169	-7.0522445002637
ENSG00000130703	9885	OSBPL2	protein_coding	0.103314586874768	4.73584905735689	0.355148946983441	0.726416193606682	0.846083482014963	-7.05247428164509
ENSG00000109689	57620	STIM2	protein_coding	-0.0406269842609737	4.2628312473511	-0.130355181128852	0.897664850395564	0.947800139348885	-7.05275725949782
ENSG00000153575	NA	NA	NA	-0.0932470195422788	4.71022251950838	-0.285664028091646	0.77824720218452	0.877610606481984	-7.05294396830667
ENSG00000065357	1606	DGKA	protein_coding	0.222572477636255	5.14956751423025	0.462836297904324	0.648773944828664	0.793296366722713	-7.05306499175587
ENSG00000136527	6434	TRA2B	protein_coding	0.199171262498506	8.54191073425165	0.745222366274902	0.465317720301536	0.654536079990587	-7.05313024602042
ENSG00000137409	23787	MTCH1	protein_coding	0.231647100186277	7.17423818389806	0.725864367306812	0.476827860925666	0.66445392604917	-7.05323414842154
ENSG00000189362	100131211	NEMP2	protein_coding	-0.00907892421363776	4.10806740728934	-0.0290916831205925	0.977096908154706	0.988729989479261	-7.05325806126374
ENSG00000132718	23208	SYT11	protein_coding	0.0776592559374798	4.21157604671723	0.226832333798261	0.822993011005202	0.906351186223358	-7.05354909902211
ENSG00000163755	84343	HPS3	protein_coding	-0.159476132696775	5.03364114460601	-0.550178187458929	0.588650304715683	0.755045077800394	-7.05357266734914
ENSG00000100124	129138	ANKRD54	protein_coding	-0.155845115650613	5.58251741600309	-0.545063783289019	0.592093431896135	0.757229588805177	-7.05366676613437
ENSG00000152061	9910	RABGAP1L	protein_coding	-0.109516237454931	5.58677989334085	-0.591650561215508	0.561105689625907	0.732581627877009	-7.05387440034966
ENSG00000148384	56623	INPP5E	protein_coding	-0.00531728289465949	4.46685012197501	-0.0250606340556729	0.98026968783147	0.990544399076039	-7.05435769808654
ENSG00000037757	84245	MRI1	protein_coding	0.161645051564133	5.50185660510247	0.577210175424405	0.570619751237107	0.74059681446184	-7.05454761736981
ENSG00000183474	728340	GTF2H2C	protein_coding	-0.144816833595189	5.00884964632965	-0.495138359128744	0.626217939669117	0.777977880249882	-7.05467215677673
ENSG00000163743	25898	RCHY1	protein_coding	0.145478679763653	5.14702508463699	0.479466047612514	0.637116306875671	0.785750736529989	-7.05478795473793
ENSG00000167208	124460	SNX20	protein_coding	-0.254674482050717	4.895701725116	-0.447554998613916	0.659569058974945	0.801000097883741	-7.05479094882893
ENSG00000115677	3069	HDLBP	protein_coding	-0.1361953072935	7.99305294214828	-0.74275639095468	0.466774637255578	0.655807480214718	-7.05489485589513
ENSG00000108679	3959	LGALS3BP	protein_coding	0.45082339714809	6.2713439362184	0.67634119972984	0.507028998447554	0.68869714390322	-7.05530666798222
ENSG00000165660	23172	ABRAXAS2	protein_coding	0.0924882887532394	4.56615931933126	0.280425358409763	0.782202058322392	0.880773886620026	-7.05536505303486
ENSG00000100445	56948	SDR39U1	protein_coding	0.152221636892781	6.55157009909068	0.683538553365079	0.502573199082811	0.685250131785295	-7.05546649382914
ENSG00000028839	9519	TBPL1	protein_coding	0.0824695565848774	4.90929688821832	0.335892256366828	0.740657626794241	0.854180305569011	-7.05572766015426
ENSG00000108773	2648	KAT2A	protein_coding	-0.187963910439666	6.49792493871007	-0.681404734439665	0.503891883879706	0.686009153586482	-7.05603746961347
ENSG00000198707	80184	CEP290	protein_coding	0.0673320211217749	4.63165625768383	0.199897150786794	0.84369918416941	0.917079426526784	-7.05613582508665
ENSG00000198863	146923	RUNDC1	protein_coding	0.12650681944415	5.01977960586618	0.418390338546376	0.680384280369193	0.814865287738264	-7.05616912974
ENSG00000257727	10330	CNPY2	protein_coding	-0.14173845496085	6.34890910759773	-0.681725427220564	0.503693572056491	0.686009153586482	-7.05625885479372
ENSG00000137478	9873	FCHSD2	protein_coding	0.183091227183025	6.72325446012427	0.715351651828008	0.483148687110755	0.669167030610478	-7.05632914610477
ENSG00000007392	55692	LUC7L	protein_coding	-0.176786980414025	6.30671079196766	-0.654077877807426	0.520952972074774	0.699842099284333	-7.05662511292896
ENSG00000169490	83877	TM2D2	protein_coding	0.0518952518818319	4.54911158103056	0.196388818392387	0.84640515138136	0.918473635319334	-7.05678467642336
ENSG00000150681	64407	RGS18	protein_coding	0.170602524210442	4.44611687292013	0.228338037190242	0.821839286066064	0.905989983881196	-7.05686114362011
ENSG00000184205	64061	TSPYL2	protein_coding	-0.157295161451708	4.89777148586398	-0.183996557210822	0.855978730081575	0.923495111148759	-7.05716042721452
ENSG00000168397	23192	ATG4B	protein_coding	-0.0923796979520697	6.34793709047673	-0.678413467224834	0.505743784669802	0.687289915232501	-7.05736385105262
ENSG00000129484	10038	PARP2	protein_coding	-0.11309771244517	5.47108866692576	-0.532888171365936	0.600330299533449	0.763073868885644	-7.05738094147428
ENSG00000075415	5250	SLC25A3	protein_coding	0.257149390476748	8.41532622545607	0.74041472943632	0.468160638223852	0.656545519721552	-7.05754877056382
ENSG00000159110	3455	IFNAR2	protein_coding	0.178040124972686	5.57411877677577	0.561565934716695	0.581019932050096	0.74905826756201	-7.05760502920801
ENSG00000139722	79720	VPS37B	protein_coding	-0.276617935447327	6.9861379438533	-0.712661089049426	0.484774276723601	0.670418327693038	-7.05804134193735
ENSG00000128833	55930	MYO5C	protein_coding	-0.137594160708677	4.48769192761617	-0.257672152788559	0.799448656375284	0.892117117791577	-7.05809327436665
ENSG00000081791	9812	KIAA0141	protein_coding	0.121770824806638	5.8494313103696	0.631724123783474	0.535145115010845	0.711027748097593	-7.05814199369879
ENSG00000213020	81856	ZNF611	protein_coding	-0.0979406439559929	4.63662322747843	-0.339954610001583	0.737645068388018	0.852090192417208	-7.05815673238805
ENSG00000168899	10791	VAMP5	protein_coding	-0.00738938024958191	4.3807240369818	-0.0141173411583516	0.988884538808536	0.994811378464769	-7.05831442004713
ENSG00000108061	8036	SHOC2	protein_coding	0.220845806219432	6.46591777714451	0.690002096159241	0.498590839059997	0.681717861073234	-7.05838709405359
ENSG00000170525	5209	PFKFB3	protein_coding	0.358034288182906	5.20976650332642	0.461864736598147	0.649457944630786	0.793431312253158	-7.05847340609242
ENSG00000170581	6773	STAT2	protein_coding	0.168933040773737	6.23625231133392	0.678875578941736	0.505457437421445	0.687210297650041	-7.05858476115148
ENSG00000168298	3008	HIST1H1E	protein_coding	0.0640064488482279	4.74688227637087	0.0930515478462794	0.926843331152227	0.963568969220108	-7.05858728227888
ENSG00000139629	11226	GALNT6	protein_coding	-0.109180900210013	4.69213908386464	-0.359539332781984	0.723183290835987	0.843946928746811	-7.05861054992595
ENSG00000119723	51004	COQ6	protein_coding	-0.0552409565027991	4.60600099094186	-0.274584046974835	0.786619054708493	0.883710822980248	-7.05863089157867
ENSG00000145685	10184	LHFPL2	protein_coding	0.266362554568408	5.18139298098506	0.508160350899365	0.617229089986553	0.772112135888029	-7.05905471209905
ENSG00000148572	29982	NRBF2	protein_coding	-0.041620832528225	4.57172372754973	-0.134515881811264	0.894418858785539	0.945497171470848	-7.05958126933804
ENSG00000160194	4731	NDUFV3	protein_coding	-0.0691336985204529	4.39750037813885	-0.174706029732685	0.863171228210338	0.927967257039152	-7.05998639889881
ENSG00000197355	91373	UAP1L1	protein_coding	0.0693133192968469	4.45951714689445	0.222105084688067	0.826617879382431	0.908519368569944	-7.06015770382681
ENSG00000178904	147991	DPY19L3	protein_coding	-0.105396620556742	4.77964149689211	-0.335792373971166	0.740731751958402	0.854184169155929	-7.06016806421422
ENSG00000161021	9794	MAML1	protein_coding	0.144771129302161	5.27992004267215	0.502512300096491	0.621120342976995	0.775051842368626	-7.06023206531493
ENSG00000005020	8935	SKAP2	protein_coding	0.214886235770373	6.57415613969538	0.704271685851013	0.489863519889899	0.674904431683926	-7.06028269385128
ENSG00000143324	9213	XPR1	protein_coding	-0.0490036382146561	4.44200537167001	-0.135763334572963	0.89344602187977	0.944717017528206	-7.06039463758485
ENSG00000198746	63906	GPATCH3	protein_coding	0.0315362396463374	4.57135111497127	0.106703255870369	0.916150494724649	0.957483574716989	-7.06044288847123
ENSG00000120656	6883	TAF12	protein_coding	-0.073172290138471	4.416081343139	-0.248272737373043	0.806604834390066	0.896250031153006	-7.06062033867669
ENSG00000143624	65123	INTS3	protein_coding	-0.222113374812134	5.99567183684458	-0.651702013897613	0.522451375550987	0.701230610712285	-7.06067509425407
ENSG00000088247	8570	KHSRP	protein_coding	-0.153800000916551	7.16862900045567	-0.72106036134139	0.47971020618537	0.667084050979517	-7.06071591645756
ENSG00000134825	746	TMEM258	protein_coding	-0.088015974504696	4.96505295848157	-0.400580830126212	0.693227265203052	0.823966896172507	-7.0608695251479
ENSG00000182154	64975	MRPL41	protein_coding	-0.0316425284605035	4.68158771741035	-0.0894772134670544	0.92964541178801	0.965370285038495	-7.06109751135546
ENSG00000146414	257218	SHPRH	protein_coding	-0.140026643404545	5.32212314521547	-0.51497147525381	0.612551947726605	0.768765736484916	-7.06116335335095
ENSG00000119673	10965	ACOT2	protein_coding	0.134939239961469	5.11468570653291	0.447126675119523	0.65987275973743	0.801046503447097	-7.06137285553081
ENSG00000141720	NA	NA	NA	-0.142364631231571	4.99427829738743	-0.462351697393486	0.649115073895864	0.793296366722713	-7.06141865753347
ENSG00000135720	1783	DYNC1LI2	protein_coding	0.191699468160881	5.78878988485241	0.571207576094286	0.574598890236565	0.743363062092948	-7.06146689882735
ENSG00000122026	6144	RPL21	protein_coding	0.171824639946275	9.50805730574546	0.719469186341716	0.480667152929798	0.667517667289132	-7.06149144922375
ENSG00000144043	113419	TEX261	protein_coding	-0.121930950481035	6.13096960757544	-0.658033377247773	0.518463644790266	0.698129836993609	-7.06196886908343
ENSG00000106682	7458	EIF4H	protein_coding	0.233911482677424	9.21528825094198	0.722276555767848	0.478979534217613	0.666682504725218	-7.06223935757873
ENSG00000187866	116224	FAM122A	protein_coding	-0.0622820711173597	4.65101198687624	-0.234824038300288	0.816874268311737	0.90274293052416	-7.06229994601665
ENSG00000180353	3059	HCLS1	protein_coding	0.126704887522202	7.44724601156033	0.728478924916565	0.475263475252169	0.663039519456528	-7.06240668355274
ENSG00000133639	694	BTG1	protein_coding	0.419593470128815	7.07102741821469	0.702987307796937	0.490645394497955	0.675441914702386	-7.06250371100942
ENSG00000175324	27257	LSM1	protein_coding	0.0886394555578907	5.18798321455349	0.449771286927402	0.657998580032623	0.799736642740557	-7.06260626961377
ENSG00000143190	5451	POU2F1	protein_coding	0.0386009923681172	4.64652450685352	0.142096712608736	0.888509587984963	0.942262522573943	-7.06328448171165
ENSG00000160563	9442	MED27	protein_coding	-0.0765170061657034	4.94333640337466	-0.377178705380967	0.710248680343264	0.835476737140629	-7.06340673507967
ENSG00000163374	55249	YY1AP1	protein_coding	0.210900516039501	6.95600484006377	0.706702826374519	0.488385531463599	0.673252424812584	-7.06349930535587
ENSG00000075151	8672	EIF4G3	protein_coding	-0.181231966590491	6.13790808367201	-0.660459956943299	0.516939812659294	0.696621996313647	-7.06354116071804
ENSG00000183530	253143	PRR14L	protein_coding	0.13592021687339	4.85350932064225	0.350897451216032	0.729551853187727	0.847806855555235	-7.06362369395517
ENSG00000116649	6723	SRM	protein_coding	-0.166462413976935	7.65571257361374	-0.728229071539988	0.475412840007053	0.663094599103793	-7.06364133592396
ENSG00000168090	10980	COPS6	protein_coding	-0.151443742651381	6.89473833659664	-0.708167475103161	0.487496368450264	0.67271646816921	-7.06376476509854
ENSG00000136319	91875	TTC5	protein_coding	-0.143321456885245	5.39200467420345	-0.545948827508826	0.591496886327112	0.756787439953558	-7.06382281323986
ENSG00000079335	8556	CDC14A	protein_coding	0.134604220739821	4.96116396736572	0.351480070978183	0.729121855510094	0.847783261033007	-7.06425850814099
ENSG00000183426	9284	NPIPA1	protein_coding	0.118144546843416	5.49718074054338	0.514298221496767	0.613013510698161	0.768990755702745	-7.06432094948152
ENSG00000120129	1843	DUSP1	protein_coding	0.435563358677816	9.74295273711052	0.70974991427443	0.486536759509153	0.671931817200591	-7.06452005440317
ENSG00000171823	144699	FBXL14	protein_coding	-0.0799485998609075	4.75747982604637	-0.326783959484489	0.747427735234594	0.858460728639733	-7.0646239315207
ENSG00000066557	55631	LRRC40	protein_coding	-0.117506601195382	5.00074662249022	-0.415769063325183	0.682268402291772	0.81617526284205	-7.06465009749682
ENSG00000159459	197131	UBR1	protein_coding	-0.154127417181137	5.55760776021048	-0.543457866055315	0.593176628603464	0.758132874151775	-7.06474112444294
ENSG00000101150	7165	TPD52L2	protein_coding	0.180284055820448	7.3392014951865	0.719438319554383	0.480685727600451	0.667517667289132	-7.06529416327187
ENSG00000129245	9513	FXR2	protein_coding	0.1229492908047	5.29590215445362	0.481627750969362	0.635607948926672	0.784694067431214	-7.06548179752146
ENSG00000175105	55279	ZNF654	protein_coding	0.050894320653371	4.53234249294215	0.137557397623305	0.892047210424623	0.943888224135599	-7.06555091350134
