ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000141452	29919	WDR98	protein_coding	-0.383940505852252	5.77974585584907	-0.74123565137411	0.469464773266706	0.998107219177516	-4.60733170472119
ENSG00000138297	NA	NA	NA	-0.324136606162228	6.17792436177118	-0.763676776435336	0.456353990204351	0.998107219177516	-4.60733172431735
ENSG00000170619	28991	COMMD5	protein_coding	0.182701060994967	4.40071703008196	0.378690104167454	0.709976691001999	0.998107219177516	-4.60733557708728
ENSG00000134333	3939	LDHA	protein_coding	-0.2555699036952	10.16198148269	-0.757472403661044	0.459956023299838	0.998107219177516	-4.60734228430099
ENSG00000205246	NA	NA	NA	-0.0974986789575043	4.13529702921219	-0.125092142593065	0.90203415695467	0.998107219177516	-4.60734320701335
ENSG00000196227	63939	FAM217B	protein_coding	-0.0556442454446584	4.194654432739	-0.071267031446306	0.944082800310192	0.998107219177516	-4.60735449612418
ENSG00000171490	26156	RSL1D1	protein_coding	-0.263691020964606	8.30649915786836	-0.789667055862399	0.441455265274261	0.998107219177516	-4.60736094343089
ENSG00000109929	6309	SC5D	protein_coding	0.0157108789044598	4.39029014756631	0.0271493447592001	0.978681818057008	0.998107219177516	-4.60737123876566
ENSG00000178188	25970	SH2B1	protein_coding	-0.154477925871791	4.28413145627047	-0.313753331154787	0.757827706039843	0.998107219177516	-4.60737195608284
ENSG00000189180	7581	ZNF33A	protein_coding	0.221812425579031	4.71008682498001	0.30854862252919	0.761710580961802	0.998107219177516	-4.60737233996577
ENSG00000141564	57521	RPTOR	protein_coding	0.289000154811148	4.70461373087536	0.530519000253795	0.603156459245544	0.998107219177516	-4.60737301792719
ENSG00000111145	2004	ELK3	protein_coding	-0.520749858558568	6.16458856239791	-0.741383147575937	0.469377860846019	0.998107219177516	-4.60738266583683
ENSG00000138744	27163	NAAA	protein_coding	0.324496350679842	5.71123740106445	0.691101166044976	0.49956740372283	0.998107219177516	-4.60738767401902
ENSG00000198763	4536	ND2	protein_coding	-0.535387218099856	11.3251023506357	-0.730719487663081	0.475686568041672	0.998107219177516	-4.60739082302455
ENSG00000135486	3178	HNRNPA1	protein_coding	-0.274752662823317	10.4853803566666	-0.752210352493484	0.463024627017067	0.998107219177516	-4.60739343572028
ENSG00000158869	2207	FCER1G	protein_coding	-0.432455446670324	4.09055638347548	-0.270944934943367	0.789953972612176	0.998107219177516	-4.60739515077964
ENSG00000005448	84058	WDR54	protein_coding	0.181476218279958	4.5728119085972	0.252102911546574	0.804223443252165	0.998107219177516	-4.60741634173874
ENSG00000134291	79022	TMEM106C	protein_coding	0.15297306655939	4.71050754242307	0.198936983472801	0.844858738879747	0.998107219177516	-4.60741861862561
ENSG00000135372	55226	NAT10	protein_coding	0.308111071988217	6.2312961243136	0.724093694467455	0.479632031404485	0.998107219177516	-4.60741945338229
ENSG00000197119	123096	SLC25A29	protein_coding	-0.268578955812176	7.69999363885673	-0.789755270616284	0.441405222278689	0.998107219177516	-4.60742085611606
ENSG00000110429	26273	FBXO3	protein_coding	-0.356738214657567	5.43826888631293	-0.67648205373775	0.508553224848929	0.998107219177516	-4.60742359095696
ENSG00000010072	83932	SPRTN	protein_coding	-0.0618368364899329	4.07170906005555	-0.0883868935786205	0.930683846928589	0.998107219177516	-4.60742661805758
ENSG00000144034	51002	TPRKB	protein_coding	-0.260141926054217	5.40683541935367	-0.703655881180304	0.491924862151703	0.998107219177516	-4.60742662349084
ENSG00000106049	11112	HIBADH	protein_coding	0.201703740601332	4.53491214615888	0.262699076815019	0.796189563845648	0.998107219177516	-4.60742865536898
ENSG00000197457	50861	STMN3	protein_coding	-0.345417445967168	6.41285133582853	-0.759159153114195	0.458975032474536	0.998107219177516	-4.60742874666784
ENSG00000186469	54331	GNG2	protein_coding	-1.2785227841909	5.38877398725159	-0.704418700139917	0.491462732517182	0.998107219177516	-4.60743207924742
ENSG00000101849	6907	TBL1X	protein_coding	0.0941404228475324	4.23625005837088	0.123621354761891	0.903179743413944	0.998107219177516	-4.60743323174258
ENSG00000143158	25874	MPC2	protein_coding	-0.277159895766126	6.27959439604253	-0.763979742929002	0.456178545616274	0.998107219177516	-4.60743995808533
ENSG00000169683	201255	LRRC45	protein_coding	0.116869165878571	4.29124411986265	0.195428226256278	0.847557922824328	0.998107219177516	-4.60744144661188
ENSG00000100522	64841	GNPNAT1	protein_coding	0.233481735669812	4.75712148007731	0.371639824249448	0.715115859351047	0.998107219177516	-4.60745467422579
ENSG00000145014	93109	TMEM44	protein_coding	-0.291343957577261	4.55579721896765	-0.479089599772081	0.638462165979317	0.998107219177516	-4.60746085337182
ENSG00000164038	133308	SLC9B2	protein_coding	0.114222322118198	4.31817527859845	0.108845514840635	0.914700390312382	0.998107219177516	-4.60746578685267
ENSG00000168040	8772	FADD	protein_coding	-0.00148055082099763	4.11482824428333	-0.00276212723274981	0.997830844721812	0.999845690637467	-4.60746865989346
ENSG00000171503	2110	ETFDH	protein_coding	0.0662734377049476	4.2492267322563	0.129538768037428	0.898572083574824	0.998107219177516	-4.60747631165281
ENSG00000140259	4236	MFAP1	protein_coding	0.0697476573041502	4.31961957234008	0.121584052324388	0.90476694925441	0.998107219177516	-4.60747908670175
ENSG00000198198	23334	SZT2	protein_coding	-0.190742011871713	4.19311022226536	-0.388656562246112	0.702736517062556	0.998107219177516	-4.60748499693247
ENSG00000175216	9793	CKAP5	protein_coding	0.416418380890612	5.24606131031454	0.519345275872322	0.610744989304043	0.998107219177516	-4.60748533802099
ENSG00000126522	435	ASL	protein_coding	-0.495756502163136	4.63069082924184	-0.561650619093019	0.582262883471595	0.998107219177516	-4.60748874610902
ENSG00000120280	80231	CXorf21	protein_coding	0.0987678365981601	3.98812968712683	0.0998028452927947	0.921760802669984	0.998107219177516	-4.6074913570718
ENSG00000153774	10428	CFDP1	protein_coding	0.218406445311239	5.30012490855398	0.627778477118532	0.539150003359009	0.998107219177516	-4.60749336482912
ENSG00000198839	11179	ZNF277	protein_coding	-0.0372133752795847	4.11425379844503	-0.0845244752732492	0.933705056066074	0.998107219177516	-4.60749971341721
ENSG00000118418	9324	HMGN3	protein_coding	-0.22786328341757	7.19438711733115	-0.786351416412381	0.443338766232648	0.998107219177516	-4.6075013253713
ENSG00000018699	55622	TTC27	protein_coding	-0.280809978963814	4.07615942602123	-0.232958857431848	0.818795336454622	0.998107219177516	-4.60750173555393
ENSG00000167394	79759	ZNF668	protein_coding	0.262214745596715	4.58930682079992	0.450953939363795	0.65817247135552	0.998107219177516	-4.60750509201944
ENSG00000115875	6432	SRSF7	protein_coding	-0.281673971046795	8.0242028147531	-0.788013672116034	0.442393866440385	0.998107219177516	-4.60750522628717
ENSG00000163882	5437	POLR2H	protein_coding	-0.279988976275107	4.75655817592767	-0.574060189698408	0.574038835839325	0.998107219177516	-4.60751027974007
ENSG00000186001	84859	LRCH3	protein_coding	0.218736961820725	4.56043579081949	0.3254982968669	0.749090349161507	0.998107219177516	-4.60751156290383
ENSG00000269858	112398	EGLN2	protein_coding	0.274268406494715	6.42406640936941	0.748797286322	0.465021663986683	0.998107219177516	-4.60751163347324
ENSG00000005436	6936	GCFC2	protein_coding	-0.426750320588836	5.31790601673887	-0.665861126571257	0.515139458843386	0.998107219177516	-4.60751281817707
ENSG00000130023	55780	ERMARD	protein_coding	0.0109268996930272	4.38674017361128	0.022745316874644	0.982139248952759	0.998107219177516	-4.60751315634797
ENSG00000130479	55201	MAP1S	protein_coding	-0.296731416957491	6.83693068806615	-0.779656968309665	0.447156982618726	0.998107219177516	-4.60751869348019
ENSG00000243989	95	ACY1	protein_coding	0.0397148553608799	4.2690316741284	0.0517383733671341	0.95938800690175	0.998107219177516	-4.60751925407799
ENSG00000167261	64174	DPEP2	protein_coding	0.102288779670462	4.58758429364922	0.118034615985582	0.907533210643577	0.998107219177516	-4.60752827532292
ENSG00000133114	55425	GPALPP1	protein_coding	0.191002914625028	4.57916360095078	0.381354725686204	0.708038113632882	0.998107219177516	-4.60753082373871
ENSG00000198393	7574	ZNF26	protein_coding	0.365626922242709	4.49468882357267	0.434904293675889	0.669535175527407	0.998107219177516	-4.60753106538963
ENSG00000148019	84131	CEP78	protein_coding	-0.132200235147899	4.4410237148148	-0.291576342122584	0.774417745956588	0.998107219177516	-4.60753389042708
ENSG00000143324	9213	XPR1	protein_coding	-0.136723479829107	4.32255565396218	-0.228365950218	0.822301791573067	0.998107219177516	-4.60753437613612
ENSG00000197498	84154	RPF2	protein_coding	0.245995788431783	5.13593640769361	0.537496600404304	0.598441411181014	0.998107219177516	-4.60754444856961
ENSG00000125249	5911	RAP2A	protein_coding	0.0149421755329762	4.01383267762919	0.0209739426995784	0.983529993755817	0.998107219177516	-4.60754679001823
ENSG00000182500	NA	NA	NA	0.51839727688396	7.20497170060117	0.777078832046502	0.448632897465537	0.998107219177516	-4.60754805836723
ENSG00000154001	5529	PPP2R5E	protein_coding	-0.244988529836532	6.21970915288829	-0.751792326027302	0.46326893834804	0.998107219177516	-4.60755166052008
ENSG00000123159	10755	GIPC1	protein_coding	0.11009098964761	4.46175249819347	0.224383679469397	0.825345216149638	0.998107219177516	-4.60755339416221
ENSG00000130935	25926	NOL11	protein_coding	-0.26153208617541	6.11013280731334	-0.737505090123455	0.47166625877147	0.998107219177516	-4.60755757766506
ENSG00000054148	29085	PHPT1	protein_coding	0.297832760939234	5.5205979806137	0.674184039963765	0.509974147614907	0.998107219177516	-4.60756299613878
ENSG00000003393	57679	ALS2	protein_coding	0.301910897794809	5.42599775774375	0.627556866778145	0.539291509135184	0.998107219177516	-4.60756383322608
ENSG00000172716	91607	SLFN11	protein_coding	-0.479963822017192	4.51989418997752	-0.362642203811979	0.721695122397949	0.998107219177516	-4.60756678783447
ENSG00000101019	55245	UQCC1	protein_coding	-0.149760833198985	4.34149512785084	-0.267317963515479	0.792694930262415	0.998107219177516	-4.60757818498664
ENSG00000125818	9491	PSMF1	protein_coding	0.201576252718542	7.34248663697393	0.777862049160354	0.448184205633994	0.998107219177516	-4.60757842136568
ENSG00000072756	51095	TRNT1	protein_coding	0.221027308427149	4.95274332798733	0.519575128594299	0.610588419403132	0.998107219177516	-4.60758839599894
ENSG00000112305	60682	SMAP1	protein_coding	0.195217645034297	4.74269124482109	0.44516418139886	0.662261663459933	0.998107219177516	-4.60758987648135
ENSG00000101577	9663	LPIN2	protein_coding	0.237320076593374	4.85056817362182	0.396733027769353	0.696890933447791	0.998107219177516	-4.6075955982585
ENSG00000172081	126308	MOB3A	protein_coding	0.379143340213774	6.16459399265565	0.723314682905702	0.48009719418899	0.998107219177516	-4.60759655861295
ENSG00000140307	2958	GTF2A2	protein_coding	0.31164786575411	6.29204197954458	0.741172615750352	0.469501920107861	0.998107219177516	-4.60759837785511
ENSG00000140386	49855	SCAPER	protein_coding	0.239302042927716	4.82186022448058	0.38778267597818	0.703370185083073	0.998107219177516	-4.60759994421473
ENSG00000130299	84705	GTPBP3	protein_coding	0.0620091837730383	4.05004255544927	0.103269043625968	0.919053601012947	0.998107219177516	-4.6076006159773
ENSG00000102893	5257	PHKB	protein_coding	0.34948830520924	6.29437174482099	0.726825240771137	0.478003106391971	0.998107219177516	-4.60760660062315
ENSG00000117682	79947	DHDDS	protein_coding	0.179126780748231	4.63902077241065	0.375066893007165	0.712615972771791	0.998107219177516	-4.60760831340367
ENSG00000177200	80205	CHD9	protein_coding	-0.3128850563826	6.62993704706159	-0.764634494325053	0.45579952847158	0.998107219177516	-4.60760844122338
ENSG00000136243	11097	NUPL2	protein_coding	0.13092429992781	4.43526833263074	0.210219786536229	0.836192919663748	0.998107219177516	-4.60761028675702
ENSG00000185127	387263	C6orf120	protein_coding	-0.0724265802297257	4.16829718262094	-0.132531684449444	0.896243033581496	0.998107219177516	-4.6076120413447
ENSG00000155957	51643	TMBIM4	protein_coding	0.333466422157358	6.63505131906756	0.753364319808399	0.462350611856811	0.998107219177516	-4.60761929532337
ENSG00000084733	10890	RAB10	protein_coding	0.483529288195918	6.79709910600777	0.753059124689987	0.462528813325454	0.998107219177516	-4.60762390002257
ENSG00000058056	8975	USP13	protein_coding	-0.179172883529102	4.45549342169487	-0.22058412403718	0.828251691308501	0.998107219177516	-4.60762550532007
ENSG00000170949	90338	ZNF160	protein_coding	-0.319375769225307	5.1831417474912	-0.598838871744751	0.557800260598813	0.998107219177516	-4.6076286807992
ENSG00000104859	11129	CLASRP	protein_coding	0.284880445575959	5.31879570235407	0.645982827997129	0.527596008642279	0.998107219177516	-4.60763045658578
ENSG00000146376	93663	ARHGAP18	protein_coding	-0.0909277765344205	4.07576130322229	-0.12489309194191	0.902189183084775	0.998107219177516	-4.60764335323723
ENSG00000130517	54858	PGPEP1	protein_coding	0.135312784524571	4.37638333383486	0.184312763134583	0.856121529909899	0.998107219177516	-4.60765170559417
ENSG00000114737	1154	CISH	protein_coding	0.439900699749764	4.61123229516848	0.514789769752109	0.613852110081947	0.998107219177516	-4.60765843310748
ENSG00000033627	535	ATP6V0A1	protein_coding	0.270836478907377	4.96845913187212	0.338757922853456	0.739268578283786	0.998107219177516	-4.60765844546729
ENSG00000197774	197342	EME2	protein_coding	-0.0936796844181527	4.19071612249547	-0.162519675610408	0.872964512314299	0.998107219177516	-4.60766249339296
ENSG00000111371	81539	SLC38A1	protein_coding	-0.716977567302185	7.87001557007152	-0.783783597647085	0.444800913861804	0.998107219177516	-4.60766973189518
ENSG00000198561	1500	CTNND1	protein_coding	-0.362972356842652	5.71492554895416	-0.702444325250017	0.492659370629731	0.998107219177516	-4.60767319761281
ENSG00000163291	152559	PAQR3	protein_coding	-0.273071512780074	4.50460255083635	-0.433228793813239	0.670726246630731	0.998107219177516	-4.60768823778441
ENSG00000173198	10800	CYSLTR1	protein_coding	0.372466624912357	5.05208818800448	0.525955554588067	0.606250057831256	0.998107219177516	-4.6077030437907
ENSG00000162636	284611	FAM102B	protein_coding	-0.100772592461575	4.65356138788438	-0.194509862105628	0.848264719138365	0.998107219177516	-4.60770503609974
ENSG00000183527	8624	PSMG1	protein_coding	0.263070814961136	5.37474061885241	0.628092873609348	0.538949285497391	0.998107219177516	-4.60771680916514
ENSG00000134326	129607	CMPK2	protein_coding	-0.0881355318657979	4.09225826215926	-0.0845102487350731	0.933716186125921	0.998107219177516	-4.6077213094407
ENSG00000065057	4913	NTHL1	protein_coding	-0.370106677308909	4.53548800403181	-0.540764209084032	0.596239682381569	0.998107219177516	-4.60772188834562
ENSG00000124357	55577	NAGK	protein_coding	0.365991487823785	5.33290059485651	0.58533347594301	0.566620510771032	0.998107219177516	-4.60772203029341
ENSG00000151239	5756	TWF1	protein_coding	-0.369052580857783	5.0816010873229	-0.659229899806941	0.519276150364129	0.998107219177516	-4.60773365215421
ENSG00000100316	6122	RPL3	protein_coding	-0.322058302306369	11.3082190888029	-0.72525554852955	0.478938767644413	0.998107219177516	-4.60773878331858
ENSG00000132024	54862	CC2D1A	protein_coding	0.246599488614297	4.87297017221778	0.43282670965373	0.671012213589355	0.998107219177516	-4.60774595335918
ENSG00000172428	150678	COPS9	protein_coding	0.00977579190854616	3.91948566261568	0.0195686521024017	0.984633357612242	0.998107219177516	-4.60775869891349
ENSG00000145220	55646	LYAR	protein_coding	0.161335380940039	4.42736185529201	0.275419312710269	0.786576547241491	0.998107219177516	-4.60776196840736
ENSG00000197857	51710	ZNF44	protein_coding	0.12743010496827	3.54028718593495	0.146420957485378	0.885447762246686	0.998107219177516	-4.60776940965586
ENSG00000164022	9255	AIMP1	protein_coding	-0.262402105881917	6.04287345867096	-0.733836188364405	0.473837439387146	0.998107219177516	-4.60776957004597
ENSG00000169756	3987	LIMS1	protein_coding	0.358433117670768	7.24226275063943	0.767624143423472	0.454071377638576	0.998107219177516	-4.60777020650133
ENSG00000154370	81559	TRIM11	protein_coding	-0.342573623402974	5.13170204874861	-0.641883752174837	0.530185490634104	0.998107219177516	-4.60777046327133
ENSG00000146282	57038	RARS2	protein_coding	-0.20834271702337	4.68666746759421	-0.516320672387033	0.612807091647149	0.998107219177516	-4.60777189060437
ENSG00000204790	NA	NA	unprocessed_pseudogene	0.238000665521699	4.76003733098475	0.440916744140401	0.665268599734039	0.998107219177516	-4.60777603071185
ENSG00000155903	5922	RASA2	protein_coding	0.22241947693067	4.53818425611115	0.224724357570078	0.825084741618685	0.998107219177516	-4.6077797428694
ENSG00000158793	4817	NIT1	protein_coding	0.0960156877029341	4.42297334447328	0.165973514743867	0.870290738473957	0.998107219177516	-4.6077879093776
ENSG00000243646	3588	IL10RB	protein_coding	0.368301770211962	4.4393105830891	0.448015598981988	0.660246371213903	0.998107219177516	-4.60779436022209
ENSG00000157764	673	BRAF	protein_coding	-0.289209332714504	4.86574499816924	-0.562329548036688	0.581811386325822	0.998107219177516	-4.60779704105894
ENSG00000163510	57703	CWC22	protein_coding	0.167838870414777	4.6701177857678	0.264112446392691	0.795119732936849	0.998107219177516	-4.60780007009665
ENSG00000051128	9454	HOMER3	protein_coding	-0.593645959045054	2.36246170487891	-0.286996263926196	0.777858428235295	0.998107219177516	-4.60781681655813
ENSG00000221829	2189	FANCG	protein_coding	-0.199562367562432	4.43717695126998	-0.366633856258196	0.718773508799942	0.998107219177516	-4.60782651785584
ENSG00000126215	7517	XRCC3	protein_coding	0.160127926618595	4.59992001403659	0.346064548187747	0.73387611738308	0.998107219177516	-4.60782938073807
ENSG00000174227	54872	PIGG	protein_coding	-0.227497559036527	5.31146331246068	-0.639490101194621	0.531700887502767	0.998107219177516	-4.60783157369506
ENSG00000115317	27429	HTRA2	protein_coding	0.277278294237828	5.46957727876884	0.631431344276474	0.5368204686997	0.998107219177516	-4.60783526444942
ENSG00000178913	6879	TAF7	protein_coding	-0.267915889751296	7.859412102656	-0.781298533622139	0.446218810990119	0.998107219177516	-4.60783816501037
ENSG00000083720	5019	OXCT1	protein_coding	-0.315809840051343	4.66537494040521	-0.386487180084429	0.704309984759318	0.998107219177516	-4.60783993542833
ENSG00000113569	9631	NUP155	protein_coding	-0.344813513443992	4.56970357360001	-0.415409673190618	0.683449107095256	0.998107219177516	-4.60784007462469
ENSG00000042088	55775	TDP1	protein_coding	0.258637196848042	4.83285505306131	0.462589522009771	0.649988454210389	0.998107219177516	-4.60784253944432
ENSG00000183475	140460	ASB7	protein_coding	-0.235662729670572	4.70859244520964	-0.490081718331743	0.63083615614684	0.998107219177516	-4.60784389406791
ENSG00000141429	2589	GALNT1	protein_coding	0.236672958234192	7.89952806776704	0.780324333385777	0.446775428082592	0.998107219177516	-4.60784502230283
ENSG00000126768	10245	TIMM17B	protein_coding	0.234898942248202	5.30498374970593	0.622664075503328	0.542420918980802	0.998107219177516	-4.60784545126013
ENSG00000137337	9656	MDC1	protein_coding	0.234204791776786	5.12777081014864	0.515106097985704	0.613636108717017	0.998107219177516	-4.60784758700653
ENSG00000175931	63893	UBE2O	protein_coding	0.30641882762932	5.09115353008518	0.495135872853045	0.627344091969893	0.998107219177516	-4.60785172712093
ENSG00000136068	2317	FLNB	protein_coding	-0.78821828902673	6.35467834575865	-0.753672711603901	0.462170586586065	0.998107219177516	-4.60785676717877
ENSG00000165802	26012	NSMF	protein_coding	-0.433910246294267	5.19950173002356	-0.622108110827207	0.542777139683164	0.998107219177516	-4.6078587969885
ENSG00000196126	3123	HLA-DRB1	protein_coding	0.870629338187813	7.8977305449536	0.773353890430511	0.450770681604921	0.998107219177516	-4.60786808246359
ENSG00000112118	4172	MCM3	protein_coding	0.873014603035331	6.60903281008169	0.692853680361065	0.498496438828309	0.998107219177516	-4.60787367567156
ENSG00000015676	23386	NUDCD3	protein_coding	0.397419761266133	5.5123332100786	0.581982318941673	0.56882044458576	0.998107219177516	-4.6078758115027
ENSG00000070950	56852	RAD18	protein_coding	0.209900728075657	4.8093280580636	0.43765867197963	0.66757913926987	0.998107219177516	-4.60787596338833
ENSG00000151657	22944	KIN	protein_coding	-0.048727210768936	4.17385815667024	-0.100506407620052	0.92121121840225	0.998107219177516	-4.60787805331823
ENSG00000141971	93343	MVB12A	protein_coding	0.17290141949151	4.56865942237364	0.357520644628114	0.725450282044721	0.998107219177516	-4.60787849375081
ENSG00000101347	25939	SAMHD1	protein_coding	0.292134144034971	3.2669462259433	0.189189802333423	0.852361788795529	0.998107219177516	-4.60788367576886
ENSG00000112983	10902	BRD8	protein_coding	0.268232915173265	5.35083122000288	0.598773147027591	0.557843006740621	0.998107219177516	-4.60788891693413
ENSG00000161265	199746	U2AF1L4	protein_coding	-0.494167594358276	4.84737542246527	-0.607786571854873	0.551997219203802	0.998107219177516	-4.60788936957591
ENSG00000127022	821	CANX	protein_coding	0.464264053981351	9.15252548790027	0.772738333658167	0.451124564934017	0.998107219177516	-4.60789025781749
ENSG00000262814	6182	MRPL12	protein_coding	0.384706887668133	5.33811145451161	0.60888838400603	0.551284893414591	0.998107219177516	-4.60789109573796
ENSG00000164091	80335	WDR82	protein_coding	0.281073020220536	6.66868254661064	0.743468080619516	0.468150355096565	0.998107219177516	-4.60789452318635
ENSG00000118816	10983	CCNI	protein_coding	-0.307802590568915	9.19604476234468	-0.765041450184903	0.455564051210643	0.998107219177516	-4.60790002764106
ENSG00000091039	114882	OSBPL8	protein_coding	-0.315532541636889	6.790209260731	-0.769066548200323	0.453239055154656	0.998107219177516	-4.60790420412832
ENSG00000176974	6470	SHMT1	protein_coding	-0.0647857028616903	4.42343733034715	-0.0955046197832896	0.925119220648373	0.998107219177516	-4.60790913074552
ENSG00000001497	81887	LAS1L	protein_coding	0.261663329521151	6.19761965872904	0.713968622131162	0.485698914105864	0.998107219177516	-4.60791396499453
ENSG00000130703	9885	OSBPL2	protein_coding	0.199661078541981	4.86818663065853	0.463022243802598	0.649684978023279	0.998107219177516	-4.60792015042749
ENSG00000115756	3241	HPCAL1	protein_coding	0.537169233075841	6.54239057740625	0.739081968537498	0.470734946977276	0.998107219177516	-4.60792208453602
ENSG00000204899	440145	MZT1	protein_coding	0.248661486086088	4.54267790293323	0.465369317234978	0.648040042401094	0.998107219177516	-4.60792572988217
ENSG00000153071	1601	DAB2	protein_coding	0.439872325015469	4.65107999910329	0.381072733603099	0.708243171818313	0.998107219177516	-4.60792719365549
ENSG00000085063	966	CD59	protein_coding	-0.719370853243232	4.95754458743889	-0.473625810820259	0.64226853321214	0.998107219177516	-4.60793380152714
ENSG00000204604	90333	ZNF468	protein_coding	-0.184072302727777	4.07703810828506	-0.179672320283378	0.85970221013001	0.998107219177516	-4.60793497104688
ENSG00000082805	23085	ERC1	protein_coding	0.216816562183173	5.67170896378721	0.656232440715887	0.521152186609668	0.998107219177516	-4.60793685924015
ENSG00000169246	23117	NPIPB3	protein_coding	-0.321242273593504	5.11129315034851	-0.629947467548278	0.537766107653094	0.998107219177516	-4.6079410646543
ENSG00000074319	7251	TSG101	protein_coding	-0.256368075735362	6.22818424102508	-0.745781461680023	0.466790636689898	0.998107219177516	-4.60794112453881
ENSG00000127922	7979	SEM1	protein_coding	-0.243711809613267	5.97982192126277	-0.739901555134825	0.470251335579891	0.998107219177516	-4.60794435330151
ENSG00000178988	114932	MRFAP1L1	protein_coding	0.232409727788342	4.80423057549196	0.315202649067167	0.756747657353334	0.998107219177516	-4.60795469365253
ENSG00000174021	2787	GNG5	protein_coding	-0.228799997656684	6.99593791346923	-0.773508638425126	0.450681744190409	0.998107219177516	-4.60796039533629
ENSG00000160179	9619	ABCG1	protein_coding	0.094867647055966	4.59957401307621	0.0915972013033722	0.928173555158139	0.998107219177516	-4.60796490417284
ENSG00000059691	5188	GATB	protein_coding	0.288695674212702	4.18120929074098	0.340133077413124	0.738252596045917	0.998107219177516	-4.60796577285819
ENSG00000141577	22994	CEP131	protein_coding	0.179995491791096	4.72172135106249	0.329158272258542	0.746374751866335	0.998107219177516	-4.60796725121132
ENSG00000177409	219285	SAMD9L	protein_coding	-0.048766006988755	4.69655897259507	-0.0523785378193756	0.958885995848616	0.998107219177516	-4.6079716470639
ENSG00000204673	84335	AKT1S1	protein_coding	0.19684920980989	4.81162638253638	0.473368915997668	0.642447755130085	0.998107219177516	-4.60797181203546
ENSG00000168172	84376	HOOK3	protein_coding	-0.300851157208251	5.82389069663956	-0.707271874666274	0.489736497394028	0.998107219177516	-4.60797287937173
ENSG00000126091	6487	ST3GAL3	protein_coding	0.13198395393234	4.62618654112849	0.371085743896315	0.715520351207171	0.998107219177516	-4.60798321879839
ENSG00000165660	23172	ABRAXAS2	protein_coding	-0.225287228352743	4.56417987102086	-0.441536000157889	0.664829833029568	0.998107219177516	-4.60798596401263
ENSG00000176986	9632	SEC24C	protein_coding	-0.278566256489899	6.49460445113612	-0.753357380899632	0.462354662973877	0.998107219177516	-4.60799483960098
ENSG00000090924	64857	PLEKHG2	protein_coding	0.0171818051103232	4.09092111542914	0.0331793274447135	0.97394864056076	0.998107219177516	-4.60799949856623
ENSG00000095015	4214	MAP3K1	protein_coding	0.553142618485694	5.47541009260706	0.665566404455411	0.515322912770661	0.998107219177516	-4.60801260593456
ENSG00000167775	51293	CD320	protein_coding	0.167262528199672	4.22180875451274	0.242674711009438	0.811390952830928	0.998107219177516	-4.60801586300739
ENSG00000167766	55769	ZNF83	protein_coding	-0.281626917560772	5.60379494218359	-0.649781380399852	0.5252027069867	0.998107219177516	-4.60801706463078
ENSG00000243279	11230	PRAF2	protein_coding	0.154746422668884	4.56976069955106	0.29344833527368	0.773012846975158	0.998107219177516	-4.60802125499099
ENSG00000153317	50807	ASAP1	protein_coding	0.129011245585549	4.52605086948423	0.234817342799167	0.817377601026307	0.998107219177516	-4.60802358226877
ENSG00000197386	3064	HTT	protein_coding	-0.269815830945212	5.30140914021052	-0.643647545689895	0.529070392995524	0.998107219177516	-4.60802415211705
ENSG00000102100	7355	SLC35A2	protein_coding	0.157768985188934	3.69718759419216	0.243299981141998	0.810915064243609	0.998107219177516	-4.6080250865592
ENSG00000119403	26147	PHF19	protein_coding	-0.378669641897068	5.02059350569242	-0.665922845937489	0.515101045470713	0.998107219177516	-4.608026995772
ENSG00000113851	51185	CRBN	protein_coding	-0.244516217991365	7.16350341900894	-0.771366051518331	0.451914110311125	0.998107219177516	-4.60803359581472
ENSG00000161642	25946	ZNF385A	protein_coding	-0.0645614567256922	4.00527432360214	-0.101232132859657	0.920644364962467	0.998107219177516	-4.60803740419341
ENSG00000108518	5216	PFN1	protein_coding	0.272113090100893	10.3574949973509	0.739937612869711	0.47023006600221	0.998107219177516	-4.60803801037689
ENSG00000081760	65985	AACS	protein_coding	-0.0443655355404298	4.27942083973546	-0.100248335134873	0.921412805679263	0.998107219177516	-4.6080430526697
ENSG00000178802	4351	MPI	protein_coding	0.365169079300399	5.51453925938284	0.55114316969682	0.589273289137374	0.998107219177516	-4.60804798543792
ENSG00000067560	387	RHOA	protein_coding	-0.302927624800422	10.1038801705002	-0.741437207574248	0.469346008333676	0.998107219177516	-4.60806028437253
ENSG00000124571	57510	XPO5	protein_coding	0.345416101795203	5.04828645359779	0.531060826431354	0.602789668862608	0.998107219177516	-4.60806438034971
ENSG00000116017	1820	ARID3A	protein_coding	-0.299354989721178	4.82893675801013	-0.632005979438992	0.536454514208351	0.998107219177516	-4.60806840862919
ENSG00000239998	11027	LILRA2	protein_coding	0.161629128110807	4.32990033865154	0.208255408564026	0.83770013694052	0.998107219177516	-4.6080833516598
ENSG00000139637	60314	C12orf10	protein_coding	0.229488887469524	4.87410676481464	0.537259414639085	0.598601385520952	0.998107219177516	-4.608092945553
ENSG00000005059	55013	MCUB	protein_coding	-0.359684373542762	4.67564493429541	-0.348326811922277	0.732209415441241	0.998107219177516	-4.60809818153662
ENSG00000196187	9725	TMEM63A	protein_coding	0.311265233427656	5.08992818224285	0.426926098160779	0.675214794269734	0.998107219177516	-4.60809947475445
