ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000170310	9482	STX8	protein_coding	0.0544611134508282	4.97941535957489	0.191369240012014	0.850280138235944	0.946820285440452	-6.12229625101732
ENSG00000141026	55090	MED9	protein_coding	0.0515419091236122	4.85445986344101	0.135117006909506	0.893950044603813	0.962967073217013	-6.12276731127385
ENSG00000151849	55835	CENPJ	protein_coding	-0.189073719372725	5.1894695889492	-0.347467684872958	0.732085023844347	0.902518426639615	-6.12287486942393
ENSG00000123737	5393	EXOSC9	protein_coding	0.202253848669601	5.96950280821426	0.569622498584145	0.57565200728232	0.833452311890007	-6.12292467079507
ENSG00000219626	375190	FAM228B	protein_coding	-0.197305019580532	5.45543561378109	-0.549978366640664	0.588784640588929	0.84045438524752	-6.12305905874771
ENSG00000123130	23597	ACOT9	protein_coding	0.0503208599967682	4.88910183215395	0.172590974085959	0.864810391508981	0.951774604235181	-6.12324624383229
ENSG00000125450	79902	NUP85	protein_coding	-0.204340920584051	5.6871079259612	-0.492346579626073	0.628152963282511	0.859446560917881	-6.1232638696367
ENSG00000155090	7071	KLF10	protein_coding	-0.87270293300017	8.30424846416688	-0.777303174030629	0.446614651430297	0.759973702271965	-6.12346223523038
ENSG00000103326	6650	CAPN15	protein_coding	0.185407982518145	6.32120525695126	0.671542381540847	0.510012320502713	0.798781618608405	-6.12357806224351
ENSG00000187838	57048	PLSCR3	protein_coding	-0.204529212840809	5.04225235776738	-0.417650815036079	0.680915617843855	0.883431986089299	-6.12372880549284
ENSG00000165102	138050	HGSNAT	protein_coding	0.22298638640476	6.29872505680467	0.600661938854578	0.555210851551985	0.823366285369698	-6.12379091813451
ENSG00000006534	221	ALDH3B1	protein_coding	0.284242862866993	5.00271722191922	0.435718800883598	0.667983621889628	0.878524273427462	-6.12391528948242
ENSG00000164168	55751	TMEM184C	protein_coding	-0.0683116641162247	4.99198403774011	-0.121351843514012	0.90469511456274	0.967546773385708	-6.1240353255632
ENSG00000167900	7083	TK1	protein_coding	-0.408647170837797	6.75815318429451	-0.694833370314559	0.495626044756712	0.790787673316246	-6.12412312647387
ENSG00000147224	5631	PRPS1	protein_coding	-0.169654832901631	5.66665289009967	-0.495504945995339	0.625964059024225	0.859300624037858	-6.12426323424274
ENSG00000168374	378	ARF4	protein_coding	-0.174057316892903	7.43189356141919	-0.762275251818546	0.455317806337493	0.764239671978345	-6.12467051460627
ENSG00000136636	51133	KCTD3	protein_coding	-0.167101019248264	5.21863533244706	-0.203864883956603	0.840641286061138	0.945192815490206	-6.12477284020399
ENSG00000028203	55591	VEZT	protein_coding	-0.251102511492096	5.55357041263953	-0.562819919812936	0.580182764743537	0.835787274730216	-6.12477844737347
ENSG00000166925	81628	TSC22D4	protein_coding	-0.254144709593677	6.42003557223375	-0.718299777017643	0.481371162336975	0.782073636795822	-6.125036998703
ENSG00000100823	328	APEX1	protein_coding	0.185216518552466	7.86260877739892	0.762588994995768	0.45513505807701	0.764087496999783	-6.1254658644941
ENSG00000139505	9107	MTMR6	protein_coding	0.312524020770299	5.62630340086911	0.537911600966909	0.596925132491511	0.844739054464273	-6.12564109986073
ENSG00000165724	116225	ZMYND19	protein_coding	-0.00850463388307077	5.16686338487012	-0.0174349504568684	0.986272630732801	0.997162442895141	-6.12577715629216
ENSG00000132376	51763	INPP5K	protein_coding	-0.168270665178986	5.49573679215087	-0.544444983808684	0.592510698033346	0.842385630176046	-6.12616351627306
ENSG00000129515	58533	SNX6	protein_coding	0.219102410817374	6.90455230492109	0.718743375084063	0.481104035414147	0.782073636795822	-6.12631518290848
ENSG00000161217	5130	PCYT1A	protein_coding	-0.0663227403175908	4.91321004241508	-0.186730700223304	0.853864454710338	0.947455824540802	-6.12634903691519
ENSG00000105612	1777	DNASE2	protein_coding	0.0945672536654945	4.73022286914646	0.169244095034165	0.867405497751705	0.953055222385173	-6.12686266881906
ENSG00000145819	23092	ARHGAP26	protein_coding	-0.0344870129203825	4.64110978235613	-0.0730653942136764	0.942522907234327	0.980944822431321	-6.12711828653285
ENSG00000171865	246243	RNASEH1	protein_coding	0.148849106406422	5.6056293434982	0.480124550271598	0.636656655081598	0.86325235031792	-6.12727618888139
ENSG00000197442	4217	MAP3K5	protein_coding	0.136655520647324	5.46426230201635	0.280717421214238	0.781981408388101	0.921614115149651	-6.12753535652885
ENSG00000155876	10670	RRAGA	protein_coding	-0.21993216265323	6.30395849211153	-0.675741177255705	0.507401476598747	0.797019315639236	-6.12758620977985
ENSG00000165861	53349	ZFYVE1	protein_coding	0.0867986494610946	4.83582210029395	0.184799482296465	0.855357722407328	0.947773884318507	-6.12767964798424
ENSG00000129355	1032	CDKN2D	protein_coding	0.506664603687908	5.95639997663445	0.562205521285313	0.580592864187401	0.836078663390734	-6.12783348886082
ENSG00000104205	23678	SGK3	protein_coding	0.0835475920904711	4.90506431866349	0.182197206198408	0.857370754724026	0.948872231860377	-6.12800970420402
ENSG00000138834	23162	MAPK8IP3	protein_coding	-0.311154197044218	6.39064558819981	-0.726638676935534	0.476364245602256	0.778403636538204	-6.12811862891447
ENSG00000159128	3460	IFNGR2	protein_coding	-0.23002742535405	6.01553472693442	-0.646059608607856	0.526019486652257	0.80858167560397	-6.12817608501944
ENSG00000113013	3313	HSPA9	protein_coding	0.228152020158854	8.73158475010802	0.772973777963396	0.449111399073391	0.760533951931634	-6.12818832678418
ENSG00000089006	27131	SNX5	protein_coding	-0.206085085276486	6.7314952246031	-0.709005919199675	0.486987788968882	0.785529646682807	-6.12820936469134
ENSG00000180228	8575	PRKRA	protein_coding	-0.306928798858553	6.68851421612	-0.723718713684059	0.478113958629558	0.779672661356592	-6.12830160001661
ENSG00000135002	55312	RFK	protein_coding	0.176618728447725	6.2142504536825	0.599030861057832	0.556275401057839	0.82396757675099	-6.12838798815106
ENSG00000189180	7581	ZNF33A	protein_coding	0.06086996701542	5.12840559471006	0.132176083899492	0.896244032521272	0.963975512743894	-6.12839332496641
ENSG00000108604	6603	SMARCD2	protein_coding	0.194134309082662	7.72611980858466	0.756094238831837	0.458927202766445	0.766094010712551	-6.12850250125082
ENSG00000213079	22828	SCAF8	protein_coding	-0.236243905486764	5.84917598512725	-0.614361882575601	0.546312042977242	0.820886982611751	-6.12871255621037
ENSG00000122958	9559	VPS26A	protein_coding	0.211492564981794	7.06555711062811	0.717283685754585	0.481983363351821	0.782426845793247	-6.12872364907838
ENSG00000163346	57326	PBXIP1	protein_coding	0.415794961850638	7.1818525124466	0.734649416003529	0.47158353999156	0.774146415701026	-6.12877401797926
ENSG00000182544	84975	MFSD5	protein_coding	-0.229341386700094	5.1732017179539	-0.466299673523949	0.646338263219912	0.868960287267585	-6.12882975087072
ENSG00000114107	80321	CEP70	protein_coding	-0.0465995819566816	4.89407289589891	-0.093144672908654	0.926770339196233	0.975849871205666	-6.12900672400946
ENSG00000145780	56929	FEM1C	protein_coding	0.262486408349782	4.84057187378115	0.338386460757115	0.738807462663468	0.905245407805624	-6.12913148849414
ENSG00000103994	64397	ZNF106	protein_coding	0.172981907771669	6.90338204204812	0.716148300602082	0.482667980890611	0.783143204535135	-6.12929436175508
ENSG00000129347	65095	KRI1	protein_coding	0.31279973579166	5.74893967573171	0.430182426819033	0.671935158467903	0.880328422443456	-6.12934013474911
ENSG00000087502	51290	ERGIC2	protein_coding	-0.0223396789783763	4.97950079567709	-0.0455185367230601	0.964172197717977	0.989338059365607	-6.12945885213836
ENSG00000001036	2519	FUCA2	protein_coding	0.363251332570777	6.04242600417125	0.572820863760193	0.573528043514302	0.832220665759023	-6.12961982899219
ENSG00000175110	56945	MRPS22	protein_coding	-0.170857172409601	5.45009160519238	-0.504763549288095	0.619567950905613	0.856634849293143	-6.12964292366094
ENSG00000183530	253143	PRR14L	protein_coding	0.030256172518925	4.85350932064225	0.0561627987966533	0.955802453286438	0.986621605261206	-6.12997367163244
ENSG00000160753	23623	RUSC1	protein_coding	0.0391642017156935	4.8878950205291	0.120282437908155	0.905530709674879	0.967947347078558	-6.13022929748491
ENSG00000153317	50807	ASAP1	protein_coding	-0.177306874996784	5.37057623932138	-0.398466632140551	0.694758322301145	0.888575343408047	-6.13034017524529
ENSG00000129083	1315	COPB1	protein_coding	0.231439664569932	7.35945836621803	0.733626409753631	0.472192460102953	0.774621557833701	-6.13055900686433
ENSG00000155903	5922	RASA2	protein_coding	-0.0801952800344976	4.9441706617762	-0.179605787208378	0.859376385589723	0.949635899031877	-6.13060740583888
ENSG00000164823	734	OSGIN2	protein_coding	0.432278291909309	6.10298911127854	0.620085731288481	0.542616857940631	0.818196259181094	-6.13097899004141
ENSG00000142039	90324	CCDC97	protein_coding	-0.139416601913145	5.58781897091505	-0.526618320617803	0.604593639844326	0.848568512534152	-6.13118639535085
ENSG00000196470	6477	SIAH1	protein_coding	-0.43132203403668	6.15034649940878	-0.69359274290147	0.496386404929788	0.790914712074733	-6.13159586171678
ENSG00000165671	64324	NSD1	protein_coding	0.17825819611032	6.29849949411367	0.629900235373021	0.536312320554962	0.815850366290105	-6.13200530280082
ENSG00000165819	56339	METTL3	protein_coding	0.228210861625236	5.95882205818808	0.514960958103052	0.612559156698782	0.853791022311768	-6.13223288773856
ENSG00000173020	156	GRK2	protein_coding	-0.303214449351692	9.84479316210579	-0.742996311518025	0.466632770308583	0.771360138093731	-6.13230218526427
ENSG00000119596	56252	YLPM1	protein_coding	-0.151120047683012	6.57854871113443	-0.682513149476942	0.503206645028097	0.795586099803283	-6.13290748906773
ENSG00000164916	221937	FOXK1	protein_coding	-0.132629019224108	5.27404691371566	-0.435065589447266	0.668449331101017	0.878524273427462	-6.13292176135397
ENSG00000115275	7841	MOGS	protein_coding	0.194006695622753	6.65694504220654	0.670477973363701	0.510675383354332	0.798833574896402	-6.13302558889613
ENSG00000100815	9321	TRIP11	protein_coding	0.00324339982571065	5.06105934492149	0.00586987707908326	0.995378146799058	0.999078198970606	-6.13327489792243
ENSG00000172500	9158	FIBP	protein_coding	-0.150560614407987	6.39899039687136	-0.646990576783804	0.525429840029815	0.80858167560397	-6.13349312606503
ENSG00000125445	51081	MRPS7	protein_coding	-0.156633636665995	5.90597479080878	-0.534905349105045	0.598961800286198	0.845778631994165	-6.13372527232727
ENSG00000097007	25	ABL1	protein_coding	-0.198049618376082	6.10153241393584	-0.626008047881809	0.538807767843273	0.816793898056526	-6.13393015819167
ENSG00000186184	51082	POLR1D	protein_coding	-0.141438786765974	6.7314223542267	-0.714007395583007	0.48396046231045	0.78370036490337	-6.13401825004231
ENSG00000168172	84376	HOOK3	protein_coding	0.160224562632908	5.64620372003657	0.493350078097946	0.627457104518599	0.859446560917881	-6.13434349509527
ENSG00000223496	118460	EXOSC6	protein_coding	-0.317488735204226	6.74447312609683	-0.718058119551583	0.481516720911865	0.782073636795822	-6.13436773188332
ENSG00000158711	2005	ELK4	protein_coding	-0.142112463720781	5.01656012104931	-0.386662952225988	0.703330892057335	0.891740419136333	-6.1343686869476
ENSG00000140284	11001	SLC27A2	protein_coding	-0.288605341097353	5.23319791382283	-0.329152847196082	0.745664909893238	0.907919139020397	-6.13448923790181
ENSG00000083454	5026	P2RX5	protein_coding	0.214598578808582	4.99534449399425	0.17366768036483	0.863975867509389	0.951311444664795	-6.13451433689716
ENSG00000104365	3551	IKBKB	protein_coding	0.179204114952449	5.54786934318743	0.415991836647235	0.682108193629948	0.883431986089299	-6.13451522381755
ENSG00000163961	165918	RNF168	protein_coding	-0.251182329103604	6.35117530769197	-0.679325854461555	0.505178513270504	0.796106119905192	-6.13463350159252
ENSG00000177084	5426	POLE	protein_coding	0.287926650294202	6.43034882054527	0.597209435521312	0.55746545495772	0.824681464677328	-6.13464683290413
ENSG00000123595	9367	RAB9A	protein_coding	-0.203014390909357	5.16887925088018	-0.417326589685939	0.681148623313505	0.883431986089299	-6.13469364690247
ENSG00000115947	5000	ORC4	protein_coding	0.191584521533999	5.85706994516592	0.479366283688251	0.637185957836073	0.863484990469747	-6.13512429883784
ENSG00000162378	79699	ZYG11B	protein_coding	0.00191839374612002	4.94091426657564	0.00599223547043096	0.995281804838139	0.999078198970606	-6.13533981458354
ENSG00000134077	25917	THUMPD3	protein_coding	-0.0269733365252689	4.87426922401161	-0.0802439505967321	0.936888054575933	0.97932634078269	-6.13536304381484
ENSG00000078403	8028	MLLT10	protein_coding	0.10752200162029	5.18805198324362	0.345705384632464	0.733387861572566	0.902720328704288	-6.13548965799061
ENSG00000135913	57695	USP37	protein_coding	-0.0369338062073359	5.00869614560015	-0.0793301329660733	0.937605178034279	0.979332034698088	-6.13573864876472
ENSG00000143614	57459	GATAD2B	protein_coding	0.0866984620216575	5.04053528464659	0.300647521559747	0.766970214838366	0.915607443015892	-6.13577206539231
ENSG00000136824	10592	SMC2	protein_coding	0.26875294545666	5.88343121513262	0.355970508667008	0.725810825742486	0.900473977784341	-6.1358027920624
ENSG00000165271	65083	NOL6	protein_coding	0.130507749842083	5.44907540255701	0.298015871183005	0.768947089410944	0.916494412611168	-6.13584463459127
ENSG00000186625	11104	KATNA1	protein_coding	0.0528491167444054	4.95414041300797	0.144045761399079	0.886991368522719	0.959754243024986	-6.13609570450124
ENSG00000146670	113130	CDCA5	protein_coding	-0.142793222197835	5.42933858363974	-0.233027411447613	0.818248796063484	0.937252287754992	-6.1361466299719
ENSG00000165801	55701	ARHGEF40	protein_coding	-0.132446454196839	4.31351580994514	-0.192323232915076	0.849543375735222	0.946741471797351	-6.13626505423037
ENSG00000071794	6596	HLTF	protein_coding	0.188119290112656	5.78602995664436	0.334371905499484	0.741786197633811	0.906227109954698	-6.13642603125002
ENSG00000142798	3339	HSPG2	protein_coding	0.0356872891974991	4.83860831129951	0.0280550085600182	0.977912824269581	0.993136139019654	-6.1367594798871
ENSG00000175203	10540	DCTN2	protein_coding	-0.197025657696054	6.61640971536489	-0.680541096420925	0.504426166725573	0.796106119905192	-6.13706082378312
ENSG00000150990	57647	DHX37	protein_coding	-0.065107657098503	4.95810756392605	-0.226568709760924	0.823195052019818	0.93973627742857	-6.13716011292718
ENSG00000164305	836	CASP3	protein_coding	0.396149419008683	6.84451329800222	0.64204191945484	0.528568355911507	0.810377475545729	-6.13724601361096
ENSG00000149541	26229	B3GAT3	protein_coding	-0.131285159622131	5.80469988064585	-0.575658270261145	0.571647152115716	0.832021795200662	-6.13733566010542
ENSG00000112701	26054	SENP6	protein_coding	0.181154395124749	6.95482504665557	0.698100586133692	0.493626841607009	0.78960667347316	-6.13733617969107
ENSG00000183605	119559	SFXN4	protein_coding	0.12089469420363	5.4324218013537	0.384242378791658	0.705093960192329	0.892134641437163	-6.13743486234924
ENSG00000105323	11100	HNRNPUL1	protein_coding	0.203043050023345	8.08324314127258	0.7570107990893	0.458390885818037	0.765732849138424	-6.13743742662581
ENSG00000173726	9804	TOMM20	protein_coding	-0.312626199919119	7.88806247582416	-0.758901581373189	0.457285712853171	0.765109939508727	-6.1376623588748
ENSG00000163918	5984	RFC4	protein_coding	0.0122681523167305	5.29696507107613	0.0230419863088339	0.981858666124755	0.994966602977302	-6.13789210804632
ENSG00000123131	10549	PRDX4	protein_coding	-0.34046258432815	5.80137256331722	-0.53088471519347	0.601691001098302	0.846861785164974	-6.13808835495274
ENSG00000114850	6747	SSR3	protein_coding	-0.16038602988288	6.53382665350718	-0.654035243125636	0.520979839705912	0.806666967679961	-6.13847131847377
ENSG00000080608	9933	PUM3	protein_coding	-0.169976148828879	5.59484018286544	-0.443457425407706	0.662476902908465	0.875628807547135	-6.13850839865504
ENSG00000002586	4267	CD99	protein_coding	-0.486764853242136	8.34935080015679	-0.755463203935872	0.459296668009331	0.766277507078328	-6.13857585671428
ENSGR0000002586	NA	NA	NA	-0.486764853242136	8.34935080015679	-0.755463203935872	0.459296668009331	0.766277507078328	-6.13857585671428
ENSG00000175029	1488	CTBP2	protein_coding	0.238582463959272	5.70760507077066	0.359431715545289	0.723262472294008	0.900088139628416	-6.13866300292613
ENSG00000103381	55313	CPPED1	protein_coding	-0.400364248910556	5.167884890765	-0.218931443758042	0.829053685167418	0.940859417533541	-6.13895121590236
ENSG00000005379	9256	TSPOAP1	protein_coding	-0.356655234580212	6.19487697718371	-0.637434876715951	0.531499466685624	0.812739732414182	-6.13896731848895
ENSG00000196510	51434	ANAPC7	protein_coding	0.194180255556443	5.83104613630898	0.422902740298328	0.677145906347848	0.882627793862883	-6.1391375787623
ENSG00000116209	9528	TMEM59	protein_coding	-0.269719257545985	8.06487578198974	-0.758674870610885	0.457418141171727	0.765153090201188	-6.13923965152623
ENSG00000071073	11320	MGAT4A	protein_coding	-0.332155076851085	5.1234017253838	-0.524639471386854	0.605942251030423	0.850024912214172	-6.13957406573986
ENSG00000070047	57661	PHRF1	protein_coding	0.180333925972544	5.3789139307837	0.294637068709997	0.771487600208154	0.917155119539009	-6.13973290531074
ENSG00000119906	55719	SLF2	protein_coding	-0.0372518255212846	5.11285054856654	-0.0579485373614571	0.954398788832645	0.98601600602818	-6.13988431168924
ENSG00000108679	3959	LGALS3BP	protein_coding	0.524182093511241	6.2713439362184	0.575328177718551	0.571865804423003	0.83208714327047	-6.13993124811897
ENSG00000113643	5917	RARS	protein_coding	-0.0344536056803886	5.25106402007915	-0.059447456433315	0.953220694227755	0.985431438790003	-6.13995806670064
ENSG00000174886	126328	NDUFA11	protein_coding	-0.194657443448442	6.19200247469312	-0.624991729579618	0.539460407715802	0.816849345098553	-6.14000744066344
ENSG00000228300	55009	C19orf24	protein_coding	-0.0760830983907805	5.0422934157202	-0.222691517219169	0.826167982284723	0.940306815309003	-6.14043825280335
ENSG00000147421	79618	HMBOX1	protein_coding	-0.108313403040076	5.12581522812342	-0.259588892907461	0.797991569584878	0.928337313652788	-6.14048806645946
ENSG00000205309	56953	NT5M	protein_coding	-0.130619101121091	5.32884325195934	-0.321919181148839	0.751052367986646	0.910085444701891	-6.14056392472148
ENSG00000148218	210	ALAD	protein_coding	0.247294975566829	6.04814636947163	0.399761190102972	0.693820670728083	0.887755624151645	-6.1406472279318
ENSG00000155438	84365	NIFK	protein_coding	0.190016390008362	5.96266881576807	0.505498342527547	0.619061656345298	0.856426731803709	-6.14067257989397
ENSG00000134802	29015	SLC43A3	protein_coding	0.388808599690496	6.46617347003527	0.54742685458033	0.590501319203891	0.841114176970584	-6.14094675897338
ENSG00000115514	10190	TXNDC9	protein_coding	0.0527473015673294	5.14436370809308	0.171238989509112	0.865858506579603	0.952341776716416	-6.14112896954893
ENSG00000183475	140460	ASB7	protein_coding	-0.140989483607983	4.90276722720844	-0.278181394952212	0.783897976527816	0.922639767921644	-6.14119046114731
ENSG00000007376	113000	RPUSD1	protein_coding	-0.174658117990128	5.92824579727503	-0.572366459427453	0.573829558517047	0.832220665759023	-6.14138660660729
ENSG00000152784	56978	PRDM8	protein_coding	0.0514336061756033	4.72656665533503	0.116904000894681	0.908171237315927	0.96911747684933	-6.14142341761642
ENSG00000138434	6744	SSFA2	protein_coding	-0.525107333403732	7.13287951454066	-0.747038887828637	0.464246255460166	0.770407893785273	-6.14172621582386
ENSG00000179820	91663	MYADM	protein_coding	0.718851206329709	7.59418445134129	0.72763039949716	0.475770845174505	0.778059394364647	-6.14189182989644
ENSG00000134262	10717	AP4B1	protein_coding	-0.0543684902628332	4.95742003954195	-0.169577156878314	0.867147178190652	0.953055222385173	-6.14226644228296
ENSG00000170476	51237	MZB1	protein_coding	0.0390352434323935	5.1994078149189	0.0402277207169144	0.968334097564856	0.990340609199969	-6.14268848298194
ENSG00000047365	116984	ARAP2	protein_coding	-0.34414122682217	5.44703628846221	-0.600398737751143	0.555382561207339	0.823366285369698	-6.1428514625334
ENSG00000118263	8609	KLF7	protein_coding	-0.315827435913389	4.82831192764495	-0.422979628236871	0.677090782529523	0.882627793862883	-6.14301276592094
ENSG00000152270	5140	PDE3B	protein_coding	0.314985407496892	5.71138115961127	0.600470329035593	0.555335853023471	0.823366285369698	-6.1431606290906
ENSG00000130733	78992	YIPF2	protein_coding	-0.0642243128307349	4.90200753536987	-0.22913656564564	0.821227593226094	0.938668038890589	-6.14321650256336
ENSG00000179010	93621	MRFAP1	protein_coding	-0.210000451697077	7.22864469744496	-0.724919157979451	0.477394163769416	0.779447702405136	-6.14344119778496
ENSG00000007520	115939	TSR3	protein_coding	0.179482872055294	5.85321721218871	0.471124544113499	0.642951910633051	0.866434413737192	-6.14359006905313
ENSG00000066427	4287	ATXN3	protein_coding	-0.129776297641259	5.09678671347387	-0.36515851915333	0.719053336750001	0.897870137722142	-6.14396158912043
ENSG00000153048	23589	CARHSP1	protein_coding	-0.195073533567851	5.68684350387111	-0.509674765319779	0.616187692231561	0.855292611563279	-6.1440765773504
ENSG00000156675	80223	RAB11FIP1	protein_coding	0.404000886489324	6.08399113525247	0.60176431006029	0.554491980884386	0.823366285369698	-6.14443085521268
ENSG00000162341	219931	TPCN2	protein_coding	0.0539795272769226	5.04272339450508	0.116086137304074	0.908810631480612	0.969219199825913	-6.14457951622475
ENSG00000173821	57674	RNF213	protein_coding	-0.264245341426819	5.66674264423352	-0.596523104890455	0.557914226046045	0.824775452492615	-6.14477547735726
ENSG00000178149	55152	DALRD3	protein_coding	0.0446159200666392	4.90385493015898	0.112417014961117	0.911679879114418	0.969799282076079	-6.1448460904329
ENSG00000121060	7706	TRIM25	protein_coding	0.111684750526662	5.30852373312898	0.330517509170787	0.744650039031819	0.907272761084456	-6.14494583554662
ENSG00000107331	20	ABCA2	protein_coding	0.0726188489320956	5.03767422511788	0.155704772002541	0.87791910087831	0.956919505719285	-6.14503726468782
ENSG00000100393	2033	EP300	protein_coding	-0.476621803401154	7.16268061412762	-0.740738162744483	0.467969055424553	0.772417742056747	-6.14514804339117
ENSG00000198171	65992	DDRGK1	protein_coding	-0.0578368892821848	5.06894946927669	-0.208149393088936	0.837342169937839	0.943740848848059	-6.14522812383588
ENSG00000173889	80012	PHC3	protein_coding	0.17468484364998	5.6626700797124	0.507711568711434	0.617537858270726	0.856084090597331	-6.14595339107225
ENSG00000164929	79870	BAALC	protein_coding	0.617346711216189	6.82587967405496	0.692468886036474	0.497075778573132	0.791466923931919	-6.14597072928242
ENSG00000163634	80145	THOC7	protein_coding	-0.184645696953075	6.4617270299398	-0.651957420587668	0.522290181557395	0.807372447208022	-6.14600389846884
ENSG00000166889	219988	PATL1	protein_coding	0.101284657685579	4.90076705712145	0.199512208504542	0.84399599234893	0.945937512341587	-6.14600715318555
ENSG00000169641	7798	LUZP1	protein_coding	-0.604299842308232	6.49344374145021	-0.72802261957308	0.475536279985479	0.777846763246257	-6.14635815597238
ENSG00000237441	5863	RGL2	protein_coding	0.201846968129237	6.17453625289409	0.604886702446204	0.552458502951487	0.822817714490952	-6.14675585028021
ENSG00000217555	51192	CKLF	protein_coding	-0.0937648144912648	4.85259429779403	-0.172311029419705	0.865027395298343	0.951774604235181	-6.14685518125613
ENSG00000170142	7324	UBE2E1	protein_coding	-0.22205835968376	4.98200302315472	-0.437856380724408	0.666460594093918	0.877442228659266	-6.14687575721571
ENSG00000172059	8462	KLF11	protein_coding	-0.59234157905497	5.03294768208418	-0.289179964800979	0.775596368603106	0.919747341252211	-6.14700908086671
ENSG00000118640	8673	VAMP8	protein_coding	0.266923166037082	7.69075411537359	0.732465804109113	0.472883849679049	0.77533421841821	-6.14701039732024
ENSG00000123444	55709	KBTBD4	protein_coding	0.18392151778616	5.52562978326686	0.42884661851745	0.672890054635508	0.880860885880526	-6.14701618416662
ENSG00000149136	6749	SSRP1	protein_coding	0.181555111232151	6.6297947066206	0.612819661868352	0.54730996642074	0.820893996172049	-6.14721160489449
ENSG00000152234	498	ATP5A1	protein_coding	0.160107246193258	9.50107537945195	0.74316668684299	0.466532041725349	0.771311672819621	-6.14730806520031
ENSG00000094916	23468	CBX5	protein_coding	0.31693139955251	6.92841204740328	0.605837481599735	0.551840088590166	0.822546378806313	-6.14741874650634
ENSG00000180182	9282	MED14	protein_coding	0.100661651580574	5.29684165003094	0.281455544894635	0.781423849418985	0.921612267631628	-6.14757468734532
ENSG00000092108	23256	SCFD1	protein_coding	0.153240078251012	6.30816838091191	0.606184217503464	0.551614653005869	0.822546378806313	-6.14768645250937
ENSG00000174485	10260	DENND4A	protein_coding	0.1184537167139	5.13024703683448	0.231035825741298	0.819773185175056	0.937955797178756	-6.14782950612788
ENSG00000167613	3903	LAIR1	protein_coding	0.425397781729766	6.74391537094442	0.657979001797728	0.518497819962907	0.805476919697816	-6.14788395790763
ENSG00000126088	7389	UROD	protein_coding	-0.351904423156794	7.24414661465727	-0.695591889672899	0.495161492020711	0.79048645388448	-6.14789339812747
ENSG00000147394	7739	ZNF185	protein_coding	0.419770663638521	5.53517977659669	0.531343412334304	0.601379331756271	0.846861785164974	-6.14792183671958
ENSG00000143933	805	CALM2	protein_coding	0.325018599680732	9.11053585736403	0.746619156884218	0.464493699390841	0.770566721296966	-6.14803411182079
ENSG00000159720	9114	ATP6V0D1	protein_coding	-0.170333754356073	6.55876212660537	-0.669461425523131	0.511309086591657	0.798833574896402	-6.14842826915898
ENSG00000005194	57019	CIAPIN1	protein_coding	-0.191849987134307	6.03048049897501	-0.539920256805997	0.595566214633871	0.843900477230669	-6.1485601315482
ENSG00000089820	393	ARHGAP4	protein_coding	-0.259995034329478	8.66375181553257	-0.744606886246471	0.465681094484869	0.770852311950308	-6.14856988031752
ENSG00000184602	8303	SNN	protein_coding	-0.463317654252617	5.02631899811419	-0.502883524800543	0.620864231985797	0.85724864613163	-6.14902787591642
ENSG00000196419	2547	XRCC6	protein_coding	0.19040086393373	9.25752433720118	0.743569669984835	0.466293843654534	0.771304179842703	-6.14920049620815
ENSG00000148985	27315	PGAP2	protein_coding	0.0265389893606542	5.14055378165942	0.0723992122002259	0.943045993428549	0.981158663986746	-6.14966374420477
ENSG00000160949	4796	TONSL	protein_coding	0.100245076282885	5.5026049978947	0.190520125822034	0.850936022525468	0.946965518280294	-6.15028114086453
ENSG00000095321	1384	CRAT	protein_coding	-0.00280188057987996	5.16990322912266	-0.00652611526759768	0.994861442024752	0.999078198970606	-6.1504896090494
ENSG00000137996	8634	RTCA	protein_coding	-0.0588043793014563	5.05232965720259	-0.261782183078976	0.796325185496542	0.927627723364428	-6.15056535583759
ENSG00000044115	1495	CTNNA1	protein_coding	0.447625517191337	5.99631147572021	0.385120160882436	0.704454413277774	0.891901076301217	-6.15068125037296
ENSG00000172534	3054	HCFC1	protein_coding	-0.203592385119872	6.64479573774639	-0.669943474248755	0.51100852809282	0.798833574896402	-6.15070421287166
ENSG00000130312	64981	MRPL34	protein_coding	-0.0538934222109972	5.08637825524703	-0.162005480245077	0.873023430097845	0.955373278873497	-6.15087865309637
ENSG00000177105	391	RHOG	protein_coding	-0.241771101424968	7.75871565270293	-0.741087514472633	0.467762172839125	0.772287505334528	-6.15096362545555
ENSG00000188976	26155	NOC2L	protein_coding	0.206976567624417	7.5724031457422	0.720933595082585	0.479786403326994	0.780876167452509	-6.15115789052927
ENSG00000137364	7172	TPMT	protein_coding	0.102234194194906	5.23005019670696	0.247788698343357	0.806973834461952	0.931514269695081	-6.15119197546303
ENSG00000144535	129563	DIS3L2	protein_coding	0.00701111671868215	5.04232674716423	0.0226978223398607	0.982129582698463	0.994990508989151	-6.15134498436459
ENSG00000164576	79685	SAP30L	protein_coding	-0.174947429215221	5.04996150579118	-0.289943883504484	0.7750207859708	0.919317724028151	-6.15135439990545
ENSG00000115839	22930	RAB3GAP1	protein_coding	0.0800626263875381	5.15308408496426	0.22152976495984	0.827059310811716	0.940373487381483	-6.15138052836062
ENSG00000177125	403341	ZBTB34	protein_coding	-0.143846149291499	4.67428044608008	-0.232274867692687	0.818824717199088	0.937519733599829	-6.15160431239138
