ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5397	"ENSG00000060971"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38126509	38126700	5397	327,181,1587,356,1115	117,172,110,126,157	283,383,390,938,282,851,378,1018,495	248,187,335,118,278,107,142,191,419	702	74	0.114469576306	0.354347275241	0.228,0.1,0.603,0.229,0.428	0.107,0.178,0.109,0.456,0.097,0.456,0.219,0.36,0.111	0.085
5398	"ENSG00000060971"	"ACAA1"	chr3	-	38126161	38126700	38126161	38126341	38126509	38126700	5398	152,64,1075,187,612	342,260,377,152,120	85,162,75,561,104,517,194,490,210	634,283,625,289,463,316,410,437,372	242	74	0.0107531923911	0.0580221718867	0.12,0.07,0.466,0.273,0.609	0.039,0.149,0.035,0.372,0.064,0.333,0.126,0.255,0.147	0.139
5401	"ENSG00000206149"	"HERC2P9"	chr15	+	28636486	28637107	28636486	28636701	28636974	28637107	5401	7,0,15,3,1	2,0,11,1,2	3,2,3,1,4,2,10,7,10	1,0,2,8,3,5,12,0,1	347	74	1	1.0	0.427,NA,0.225,0.39,0.096	0.39,1.0,0.242,0.026,0.221,0.079,0.151,1.0,0.681	-0.137
5402	"ENSG00000206149"	"HERC2P9"	chr15	+	28640921	28641312	28640921	28641092	28641169	28641312	5402	4,4,68,0,2	1,0,19,0,10	4,1,3,15,3,6,22,16,8	5,2,5,41,15,12,51,14,10	151	74	1	1.0	0.662,1.0,0.637,NA,0.089	0.282,0.197,0.227,0.152,0.089,0.197,0.175,0.359,0.282	0.379
5403	"ENSG00000206149"	"HERC2P9"	chr15	+	28655272	28655691	28655272	28655420	28655494	28655691	5403	7,0,84,35,14	5,6,5,30,29	37,23,17,63,35,25,92,42,38	6,27,21,20,31,14,51,14,55	148	74	0.500577160906	0.95903995842	0.412,0.0,0.894,0.368,0.194	0.755,0.299,0.288,0.612,0.361,0.472,0.474,0.6,0.257	-0.084
5404	"ENSG00000102886"	"GDPD3"	chr16	-	30112657	30113064	30112657	30112793	30113021	30113064	5404	0,0,1,0,0	3,2,0,0,9	0,0,0,1,0,4,0,0,0	2,0,6,4,5,10,0,0,0	302	74	1	1.0	0.0,0.0,1.0,NA,0.0	0.0,NA,0.0,0.058,0.0,0.089,NA,NA,NA	0.221
5405	"ENSG00000153406"	"NMRAL1"	chr16	-	4474092	4474792	4474092	4474166	4474553	4474792	5405	85,32,124,61,47	1,7,36,10,0	51,36,91,120,88,119,110,106,48	37,8,19,14,4,23,27,24,18	461	74	0.0454684645929	0.177550880414	0.932,0.423,0.356,0.495,1.0	0.181,0.419,0.435,0.579,0.779,0.454,0.395,0.415,0.3	0.202
5408	"ENSG00000103064"	"SLC7A6"	chr16	+	68297233	68301819	68297233	68297476	68298490	68301819	5408	273,62,280,134,418	16,0,8,0,6	292,140,329,517,343,426,306,364,251	27,1,6,24,13,23,3,12,16	1088	74	0.0739270087374	0.256652256749	0.537,1.0,0.704,1.0,0.826	0.424,0.905,0.789,0.594,0.642,0.557,0.874,0.674,0.516	0.15
5412	"ENSG00000076924"	"XAB2"	chr19	-	7620274	7620669	7620274	7620446	7620546	7620669	5412	11,28,17,137,208	63,40,89,157,146	18,72,28,11,19,19,52,96,79	114,60,150,74,57,64,212,97,424	174	74	0.0151125425123	0.0756449353173	0.069,0.229,0.075,0.271,0.377	0.063,0.338,0.074,0.059,0.124,0.112,0.094,0.296,0.073	0.067
5413	"ENSG00000076924"	"XAB2"	chr19	-	7625879	7626270	7625879	7626044	7626135	7626270	5413	16,21,16,65,114	73,50,122,173,198	23,21,37,20,30,43,53,57,49	119,67,118,97,57,81,218,114,471	165	74	0.119379095576	0.3660958931	0.09,0.159,0.056,0.144,0.205	0.08,0.123,0.123,0.085,0.191,0.192,0.098,0.183,0.045	0.006
5414	"ENSG00000151651"	"ADAM8"	chr10	-	133273253	133273838	133273253	133273430	133273761	133273838	5414	110,103,10,175,276	3,6,0,15,18	202,282,99,2,191,10,67,215,0	9,15,3,0,2,1,1,25,0	405	74	1	1.0	0.87,0.758,1.0,0.681,0.737	0.804,0.775,0.858,1.0,0.946,0.646,0.924,0.611,NA	-0.011
5415	"ENSG00000151651"	"ADAM8"	chr10	-	133273253	133273838	133273253	133273443	133273761	133273838	5415	60,74,8,158,223	496,216,61,261,497	111,225,42,2,81,3,55,184,0	931,671,626,14,848,69,300,397,5	392	74	1.31530342173e-11	1.34453238666e-09	0.022,0.061,0.024,0.103,0.078	0.022,0.06,0.013,0.026,0.018,0.008,0.033,0.08,0.0	0.029
5416	"ENSG00000185627"	"PSMD13"	chr11	+	244040	244216	244040	244075	244160	244216	5416	41,24,48,21,162	521,105,285,113,235	42,126,23,10,17,238,235,115,185	632,376,211,119,140,1131,1731,455,663	159	74	0.185353763961	0.496290636915	0.035,0.096,0.073,0.08,0.243	0.03,0.135,0.048,0.038,0.053,0.089,0.059,0.105,0.115	0.031
5417	"ENSG00000185627"	"PSMD13"	chr11	+	244040	244469	244040	244075	244425	244469	5417	79,53,68,28,260	0,0,2,0,0	76,194,43,50,41,329,259,183,273	0,1,0,0,0,0,7,0,3	424	74	0.69902673052	1.0	1.0,1.0,0.856,1.0,1.0	1.0,0.971,1.0,1.0,1.0,1.0,0.866,1.0,0.941	-0.004
5418	"ENSG00000185627"	"PSMD13"	chr11	+	244040	244469	244040	244216	244425	244469	5418	71,42,56,21,191	722,246,507,320,385	80,142,32,46,28,251,205,151,193	739,637,464,232,372,1308,2032,630,942	283	74	0.410546396211	0.844594553922	0.025,0.043,0.028,0.017,0.115	0.028,0.055,0.018,0.049,0.019,0.048,0.026,0.059,0.051	0.006
5419	"ENSG00000137801"	"THBS1"	chr15	+	39593396	39594196	39593396	39593668	39594098	39594196	5419	0,0,0,5,1	0,0,0,17,47	0,1,0,0,0,1,1,0,0	0,17,0,0,0,5,2,0,0	504	74	1	1.0	NA,NA,NA,0.041,0.003	NA,0.009,NA,NA,NA,0.029,0.068,NA,NA	-0.013
5420	"ENSG00000140319"	"SRP14"	chr15	-	40038281	40038948	40038281	40038394	40038875	40038948	5420	74,41,141,122,594	2098,1908,1255,1470,3799	20,160,80,51,45,75,193,312,103	1284,2509,3017,1428,1823,2549,2590,2629,2827	555	74	0.00477865768177	0.0303435029182	0.005,0.003,0.015,0.011,0.02	0.002,0.008,0.004,0.005,0.003,0.004,0.01,0.016,0.005	0.004
5421	"ENSG00000137843"	"PAK6"	chr15	+	40275926	40277487	40275926	40276105	40277115	40277487	5421	15,16,97,3,208	0,0,0,4,1	0,18,363,387,262,99,92,36,62	0,0,5,5,2,2,2,0,0	1084	74	1	1.0	1.0,1.0,1.0,0.049,0.934	NA,1.0,0.832,0.841,0.899,0.772,0.758,1.0,1.0	-0.091
5422	"ENSG00000188549"	"C15orf52"	chr15	-	40338747	40339619	40338747	40338903	40339511	40339619	5422	0,0,5,0,0	1,0,0,0,0	0,1,0,4,0,0,0,0,0	4,2,2,7,0,0,0,0,0	682	74	1	1.0	0.0,NA,1.0,NA,NA	0.0,0.051,0.0,0.058,NA,NA,NA,NA,NA	0.473
5424	"ENSG00000163682"	"RPL9"	chr4	-	39456405	39457681	39456405	39456538	39457585	39457681	5424	369,252,261,621,309	8011,6472,6773,17244,12422	116,161,118,131,138,471,397,414,341	3986,5574,6035,5201,4974,9349,8920,10020,10047	1121	74	1	1.0	0.003,0.003,0.003,0.002,0.002	0.002,0.002,0.001,0.002,0.002,0.003,0.003,0.003,0.002	0.0
5425	"ENSG00000163682"	"RPL9"	chr4	-	39458193	39458440	39458193	39458309	39458393	39458440	5425	50,40,43,52,123	685,620,952,1404,1437	58,66,71,62,44,74,70,106,63	389,886,1015,676,676,808,1147,1292,919	158	74	0.00210023847095	0.0156075879909	0.033,0.029,0.021,0.017,0.039	0.065,0.034,0.032,0.041,0.03,0.041,0.028,0.037,0.031	-0.01
5428	"ENSG00000239382"	"ALKBH6"	chr19	-	36013020	36013422	36013020	36013089	36013309	36013422	5428	26,0,106,6,31	0,0,0,0,0	10,24,4,64,3,44,47,14,36	0,0,0,2,0,0,1,0,0	294	74	1	1.0	1.0,NA,1.0,1.0,1.0	1.0,1.0,1.0,0.89,1.0,1.0,0.922,1.0,1.0	0.021
5429	"ENSG00000239382"	"ALKBH6"	chr19	-	36013020	36013422	36013020	36013089	36013327	36013422	5429	26,0,106,6,31	0,0,0,1,0	10,24,4,66,3,44,47,14,36	0,0,0,0,0,0,0,0,0	312	74	1	1.0	1.0,NA,1.0,0.587,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.103
5430	"ENSG00000239382"	"ALKBH6"	chr19	-	36013020	36013422	36013020	36013089	36013343	36013422	5430	26,0,106,7,31	39,27,70,18,38	10,24,4,67,3,44,48,14,37	33,17,50,37,29,76,53,25,46	328	74	0.658754246231	1.0	0.131,0.0,0.255,0.081,0.155	0.064,0.242,0.018,0.29,0.023,0.116,0.17,0.112,0.154	-0.008
5432	"ENSG00000042493"	"CAPG"	chr2	-	85401784	85402158	85401784	85401957	85402122	85402158	5432	30,13,29,1,2	149,49,131,29,2	15,20,0,61,0,129,16,45,34	78,77,4,160,2,517,51,156,156	239	74	0.112541565822	0.35002785854	0.059,0.076,0.064,0.011,0.236	0.056,0.074,0.0,0.106,0.0,0.072,0.089,0.082,0.063	0.029
5433	"ENSG00000137802"	"MAPKBP1"	chr15	+	41812515	41813101	41812515	41812653	41812918	41813101	5433	4,4,30,0,4	55,12,0,0,4	18,13,6,6,23,7,3,37,30	108,30,23,19,15,27,11,59,25	339	74	1	1.0	0.016,0.068,1.0,NA,0.179	0.035,0.086,0.054,0.064,0.251,0.054,0.056,0.12,0.208	0.213
5434	"ENSG00000137802"	"MAPKBP1"	chr15	+	41812515	41813781	41812515	41813101	41813620	41813781	5434	3,0,39,0,0	33,2,0,1,4	12,6,2,8,0,6,7,13,8	59,25,29,13,5,33,18,77,42	593	74	0.694123514672	1.0	0.011,0.0,1.0,0.0,0.0	0.025,0.029,0.009,0.071,0.0,0.022,0.046,0.021,0.023	0.175
5435	"ENSG00000137802"	"MAPKBP1"	chr15	+	41815258	41815799	41815258	41815405	41815623	41815799	5435	1,0,44,0,0	53,4,0,0,14	8,1,2,2,5,12,7,6,5	56,36,20,16,12,19,15,46,37	292	74	1	1.0	0.005,0.0,1.0,NA,0.0	0.035,0.007,0.025,0.031,0.096,0.138,0.106,0.032,0.033	0.195
5436	"ENSG00000137802"	"MAPKBP1"	chr15	+	41819245	41819650	41819245	41819379	41819594	41819650	5436	2,0,13,0,8	26,4,5,0,9	17,0,1,1,1,4,8,21,7	91,17,20,8,14,17,33,46,29	289	74	1	1.0	0.019,0.0,0.4,NA,0.185	0.046,0.0,0.013,0.031,0.018,0.057,0.058,0.105,0.058	0.108
5438	"ENSG00000166887"	"VPS39"	chr15	-	42164357	42165816	42164357	42164486	42165717	42165816	5438	41,28,215,48,255	0,0,0,0,0	75,147,69,133,38,128,133,229,287	0,0,0,0,7,5,0,1,1	1305	74	0.00186685087987	0.0141708152597	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.235,0.592,1.0,0.928,0.942	0.145
5439	"ENSG00000135253"	"KCP"	chr7	-	128878557	128879623	128878557	128878722	128879521	128879623	5439	0,0,0,0,0	0,0,0,0,9	0,6,0,0,0,0,0,13,0	4,0,8,0,0,0,0,18,0	873	74	1	1.0	NA,NA,NA,NA,0.0	0.0,1.0,0.0,NA,NA,NA,NA,0.058,NA	-0.265
5441	"ENSG00000092531"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42513173	42513447	5441	31,12,96,13,20	18,8,0,16,54	6,47,24,221,26,155,86,105,322	16,47,31,28,30,11,26,29,154	251	74	0.959561815268	1.0	0.337,0.307,1.0,0.193,0.098	0.1,0.228,0.186,0.699,0.204,0.806,0.494,0.516,0.381	-0.015
5443	"ENSG00000092531"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42513398	42513447	5443	132,41,160,54,88	327,177,169,72,42	45,112,138,483,147,349,241,244,778	382,144,542,393,192,348,428,147,516	476	74	0.503790983322	0.963191406185	0.059,0.035,0.128,0.104,0.246	0.018,0.108,0.038,0.16,0.106,0.135,0.08,0.205,0.19	-0.001
5444	"ENSG00000092531"	"SNAP23"	chr15	+	42513173	42513447	42513173	42513209	42513398	42513447	5444	131,35,102,58,88	3,10,0,10,47	55,108,137,399,154,273,219,201,670	8,28,15,4,11,1,3,21,110	263	74	0.325809597245	0.722974437094	0.925,0.496,1.0,0.62,0.345	0.659,0.52,0.72,0.966,0.798,0.987,0.954,0.729,0.632	-0.097
5445	"ENSG00000159459"	"UBR1"	chr15	-	43025373	43026663	43025373	43025429	43026560	43026663	5445	19,28,108,55,105	70,58,71,60,204	39,107,20,35,73,92,51,129,70	93,177,96,96,90,55,189,89,122	1205	74	0.31742905845	0.712945374047	0.016,0.029,0.085,0.053,0.031	0.025,0.036,0.013,0.022,0.047,0.093,0.016,0.082,0.034	0.002
5446	"ENSG00000102904"	"TSNAXIP1"	chr16	+	67825666	67826076	67825666	67825836	67825916	67826076	5446	0,10,38,0,0	0,0,0,0,0	2,1,6,8,14,13,6,0,4	0,0,2,0,2,0,4,0,2	154	74	1	1.0	NA,1.0,1.0,NA,NA	1.0,1.0,0.59,1.0,0.771,1.0,0.419,NA,0.49	0.216
5447	"ENSG00000102904"	"TSNAXIP1"	chr16	+	67825666	67826282	67825666	67826076	67826151	67826282	5447	5,2,23,0,0	0,0,34,0,0	0,0,6,10,8,7,7,0,12	2,0,1,0,0,0,7,1,1	149	74	1	1.0	1.0,1.0,0.251,NA,NA	0.0,NA,0.749,1.0,1.0,1.0,0.332,0.0,0.856	0.133
5448	"ENSG00000102904"	"TSNAXIP1"	chr16	+	67827472	67828064	67827472	67827579	67827752	67828064	5448	0,0,7,0,0	4,0,21,0,0	0,0,1,0,0,2,0,0,2	5,1,8,19,4,3,14,18,2	247	74	1	1.0	0.0,NA,0.091,NA,NA	0.0,0.0,0.036,0.0,0.0,0.166,0.0,0.0,0.231	-0.003
5450	"ENSG00000242485"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406908	1407019	5450	170,71,438,375,440	928,734,1432,388,35	83,334,317,346,285,493,352,471,356	657,385,965,657,235,1107,2443,392,532	1096	74	0.335558611482	0.737372965994	0.012,0.006,0.02,0.061,0.459	0.008,0.055,0.022,0.034,0.076,0.029,0.01,0.075,0.043	0.072
5453	"ENSG00000185880"	"TRIM69"	chr15	+	44756367	44758854	44756367	44756463	44758620	44758854	5453	6,0,0,0,2	0,0,0,0,0	0,0,0,0,0,13,0,0,0	0,0,0,0,0,0,0,0,2	2231	74	1	1.0	1.0,NA,NA,NA,1.0	NA,NA,NA,NA,NA,1.0,NA,NA,0.0	0.5
5454	"ENSG00000140279"	"DUOX2"	chr15	-	45099661	45100228	45099661	45099892	45100049	45100228	5454	0,0,0,0,4	0,0,0,0,2	0,0,0,0,0,0,0,0,0	0,0,10,0,0,0,0,0,0	231	74	1	1.0	NA,NA,NA,NA,0.391	NA,NA,0.0,NA,NA,NA,NA,NA,NA	0.391
5455	"ENSG00000140279"	"DUOX2"	chr15	-	45108046	45109980	45108046	45108222	45109889	45109980	5455	0,0,0,0,111	0,0,0,0,17	0,0,8,0,55,0,0,0,0	0,0,0,0,4,0,0,0,0	1741	74	1	1.0	NA,NA,NA,NA,0.217	NA,NA,1.0,NA,0.369,NA,NA,NA,NA	-0.468
5456	"ENSG00000140279"	"DUOX2"	chr15	-	45111110	45111955	45111110	45111277	45111767	45111955	5456	0,0,0,0,163	0,0,0,0,0	0,1,3,0,20,0,0,0,0	0,0,3,0,0,0,4,0,0	564	74	1	1.0	NA,NA,NA,NA,1.0	NA,1.0,0.116,NA,1.0,NA,0.0,NA,NA	0.471
5457	"ENSG00000148334"	"PTGES2"	chr9	-	128122361	128123134	128122361	128122479	128122933	128123134	5457	178,134,1076,358,101	235,201,366,55,45	168,151,134,289,100,271,704,516,413	316,124,289,177,126,207,640,301,179	528	74	0.0241367565846	0.109929782465	0.096,0.085,0.292,0.477,0.239	0.069,0.146,0.061,0.186,0.1,0.155,0.134,0.194,0.244	0.095
5458	"ENSG00000148334"	"PTGES2"	chr9	-	128122361	128123134	128122361	128122646	128122933	128123134	5458	126,57,710,219,42	13,54,22,50,33	83,95,65,192,60,189,410,321,224	19,42,39,3,30,11,117,41,91	361	74	0.89809993173	1.0	0.665,0.178,0.869,0.473,0.207	0.472,0.317,0.255,0.929,0.291,0.779,0.418,0.616,0.335	-0.012
5459	"ENSG00000148334"	"PTGES2"	chr9	-	128125243	128125441	128125243	128125283	128125375	128125441	5459	503,458,1185,245,154	0,3,6,8,0	529,230,555,447,222,473,1637,674,470	0,4,4,2,0,1,8,4,7	166	74	0.729984748916	1.0	1.0,0.986,0.989,0.932,1.0	1.0,0.962,0.984,0.99,1.0,0.995,0.989,0.987,0.968	-0.005
5464	"ENSG00000188002"	"RP11-43F13.1"	chr5	-	1598919	1599827	1598919	1599269	1599626	1599827	5464	15,0,1,42,3	33,0,10,8,0	1,0,14,0,15,0,18,0,0	0,0,14,0,8,0,11,0,0	431	74	1	1.0	0.072,NA,0.017,0.474,1.0	1.0,NA,0.147,NA,0.244,NA,0.219,NA,NA	-0.012
5465	"ENSG00000188002"	"RP11-43F13.1"	chr5	-	1632643	1632906	1632643	1632751	1632844	1632906	5465	8,1,0,37,0	0,0,0,0,2	18,0,8,0,0,0,39,6,2	0,0,0,0,0,0,0,0,0	167	74	1	1.0	1.0,1.0,NA,1.0,0.0	1.0,NA,1.0,NA,NA,NA,1.0,1.0,1.0	-0.25
5467	"ENSG00000260916"	"CCPG1"	chr15	-	55359538	55360944	55359538	55359690	55360839	55360944	5467	755,300,548,367,1570	0,0,0,0,0	869,824,1199,2623,638,3023,1092,465,1979	0,0,0,5,0,0,0,0,0	1223	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.969,1.0,1.0,1.0,1.0,1.0	0.003
5468	"ENSG00000121716"	"PILRB"	chr7	+	100352563	100353123	100352563	100352667	100352996	100353123	5468	339,55,578,201,130	1,0,0,0,0	243,194,315,1254,189,1151,638,377,237	0,2,0,8,0,0,2,8,0	403	74	0.461973540782	0.911659497039	0.984,1.0,1.0,1.0,1.0	1.0,0.947,1.0,0.966,1.0,1.0,0.983,0.896,1.0	0.02
5469	"ENSG00000121716"	"PILRB"	chr7	+	100352563	100353123	100352563	100352914	100352996	100353123	5469	130,9,89,48,8	89,24,283,43,51	56,22,47,464,30,272,80,43,12	190,76,214,355,128,420,307,163,145	156	74	0.0477211134847	0.183583768021	0.409,0.151,0.13,0.346,0.069	0.123,0.121,0.094,0.383,0.1,0.235,0.11,0.111,0.038	0.075
5470	"ENSG00000121716"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	5470	343,125,929,316,151	40,7,7,1,10	677,183,765,2273,580,1304,928,510,258	47,21,34,114,15,83,66,28,18	485	74	0.0323610779649	0.137834220962	0.567,0.732,0.953,0.98,0.697	0.687,0.571,0.774,0.753,0.855,0.706,0.682,0.735,0.686	0.069
5471	"ENSG00000103876"	"FAH"	chr15	+	80152793	80153135	80152793	80152841	80153025	80153135	5471	23,48,23,5,16	0,0,3,0,0	21,8,21,22,10,33,17,35,19	0,0,10,1,0,0,0,0,0	258	74	0.294927190026	0.680840941623	1.0,1.0,0.687,1.0,1.0	1.0,1.0,0.376,0.863,1.0,1.0,1.0,1.0,1.0	0.022
5475	"ENSG00000030582"	"GRN"	chr17	+	44349157	44349551	44349157	44349302	44349425	44349551	5475	33,39,17,45,32	835,770,159,470,450	96,69,23,35,24,68,34,62,118	1589,1026,510,720,216,1065,255,826,2254	197	74	0.838254093563	1.0	0.015,0.019,0.039,0.035,0.026	0.022,0.025,0.017,0.018,0.04,0.023,0.048,0.027,0.019	0.0
5478	"ENSG00000140416"	"TPM1"	chr15	+	63061197	63062277	63061197	63061273	63062214	63062277	5478	21,1,51,56,19	73,18,50,94,0	2,14,6,55,1,3,458,16,115	33,43,47,50,36,20,1458,26,37	1015	74	0.426348578327	0.863855330518	0.021,0.004,0.069,0.042,1.0	0.004,0.023,0.009,0.074,0.002,0.011,0.022,0.043,0.185	0.186
5479	"ENSG00000185088"	"RPS27L"	chr15	-	63153852	63155731	63153852	63154060	63155620	63155731	5479	396,108,437,559,1065	3584,1403,4507,1127,816	159,301,208,566,209,703,581,1594,792	1278,1324,2012,2883,1407,5478,3896,1073,2175	1634	74	0.00061590191968	0.00586573256838	0.005,0.003,0.004,0.022,0.056	0.006,0.01,0.005,0.009,0.007,0.006,0.007,0.063,0.016	0.004
5482	"ENSG00000171680"	"PLEKHG5"	chr1	-	6474450	6475138	6474450	6474587	6475046	6475138	5482	2,4,0,0,0	4,11,0,0,0	0,0,0,0,0,2,1,2,0	4,3,0,0,0,0,0,5,3	533	74	1	1.0	0.065,0.048,NA,NA,NA	0.0,0.0,NA,NA,NA,1.0,1.0,0.053,0.0	-0.286
5483	"ENSG00000182511"	"FES"	chr15	+	90885036	90885585	90885036	90885258	90885411	90885585	5483	55,39,133,20,62	568,220,477,182,549	69,33,105,219,94,145,63,100,48	776,241,1149,900,652,436,612,670,610	227	74	0.561960070216	1.0	0.031,0.055,0.083,0.035,0.036	0.028,0.043,0.029,0.073,0.045,0.098,0.032,0.046,0.025	0.001
5484	"ENSG00000163239"	"TDRD10"	chr1	+	154547408	154548147	154547408	154547479	154547677	154548147	5484	0,0,0,0,0	0,0,0,7,0	0,0,0,0,18,0,0,0,0	0,0,0,0,0,0,0,0,0	272	74	1	1.0	NA,NA,NA,0.0,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA	-1.0
5486	"ENSG00000105409"	"ATP1A3"	chr19	-	41966581	41967340	41966581	41966965	41967248	41967340	5486	1,2,0,0,0	0,0,0,0,0	20,0,0,2,0,35,14,4,29	1,0,0,0,0,14,3,0,8	357	74	1	1.0	1.0,1.0,NA,NA,NA	0.806,NA,NA,1.0,NA,0.341,0.492,1.0,0.429	0.322
5489	"ENSG00000196954"	"CASP4"	chr11	-	104947082	104949777	104947082	104947192	104949542	104949777	5489	174,61,99,416,147	2,8,0,0,2	51,178,126,585,102,227,203,204,345	4,5,5,3,3,8,13,2,24	2424	74	0.0366594529736	0.151648816258	0.726,0.189,1.0,1.0,0.692	0.28,0.521,0.435,0.856,0.509,0.464,0.323,0.757,0.305	0.227
5490	"ENSG00000196954"	"CASP4"	chr11	-	104954746	104955001	104954746	104954777	104954779	104955001	5490	503,171,197,922,151	0,0,0,2,0	328,271,549,535,302,457,527,310,638	0,0,0,0,0,0,0,5,0	76	74	1	1.0	1.0,1.0,1.0,0.998,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984,1.0	0.001
5494	"ENSG00000265681"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491735	49491833	5494	463,306,662,600,1777	29,18,35,37,84	214,668,521,460,414,456,986,1699,592	19,34,67,16,50,20,48,38,35	225	74	0.608366815642	1.0	0.84,0.848,0.862,0.842,0.874	0.787,0.866,0.719,0.904,0.731,0.882,0.871,0.936,0.848	0.015
5495	"ENSG00000265681"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491745	49491833	5495	467,311,665,610,1811	7,2,15,25,33	221,678,529,468,414,465,992,1725,595	11,13,10,2,31,4,23,5,6	235	74	0.301738248991	0.690545246447	0.955,0.98,0.933,0.885,0.945	0.864,0.943,0.943,0.987,0.808,0.973,0.931,0.991,0.969	0.005
5496	"ENSG00000073605"	"GSDMB"	chr17	-	39906110	39906987	39906110	39906271	39906960	39906987	5496	28,0,113,0,23	7,0,20,0,9	0,0,0,42,0,26,6,0,0	0,4,0,16,13,19,3,0,3	763	74	1	1.0	0.28,NA,0.354,NA,0.199	NA,0.0,NA,0.203,0.0,0.117,0.162,NA,0.0	0.197
5500	"ENSG00000179335"	"CLK3"	chr15	+	74620008	74622216	74620008	74620225	74622119	74622216	5500	279,227,200,1384,6872	190,70,226,290,1283	171,1489,673,443,1496,854,677,4199,1645	377,347,314,228,250,254,175,433,745	1968	74	0.432376269672	0.873015309407	0.052,0.109,0.032,0.152,0.168	0.017,0.139,0.075,0.068,0.184,0.112,0.127,0.267,0.077	-0.016
5501	"ENSG00000179335"	"CLK3"	chr15	+	74622119	74622560	74622119	74622216	74622493	74622560	5501	66,33,120,270,1101	248,114,176,255,1633	51,289,179,63,287,175,99,845,326	362,445,354,205,256,284,193,468,801	351	74	0.867594159687	1.0	0.053,0.058,0.126,0.182,0.124	0.029,0.12,0.096,0.061,0.191,0.115,0.098,0.276,0.079	-0.01
5504	"ENSG00000140497"	"SCAMP2"	chr15	-	74852068	74854119	74852068	74852186	74854020	74854119	5504	119,44,123,187,220	743,624,471,418,561	81,248,111,375,68,385,105,420,453	1011,671,952,942,550,1895,681,323,1334	1908	74	0.255028297173	0.620632492319	0.006,0.003,0.01,0.017,0.015	0.003,0.014,0.005,0.015,0.005,0.008,0.006,0.048,0.013	-0.003
5505	"ENSG00000140365"	"COMMD4"	chr15	+	75338061	75338420	75338061	75338133	75338354	75338420	5505	18,6,103,5,17	52,62,114,42,9	16,14,24,29,44,76,58,42,110	38,45,62,37,12,84,132,19,61	295	74	0.00457222233057	0.0294982085843	0.08,0.024,0.185,0.029,0.321	0.096,0.072,0.089,0.164,0.479,0.185,0.099,0.357,0.311	-0.078
5507	"ENSG00000140365"	"COMMD4"	chr15	+	75338645	75339878	75338645	75338685	75339701	75339878	5507	78,80,394,241,218	0,1,0,0,6	20,117,63,154,225,364,375,208,439	0,1,0,0,0,0,0,0,1	1090	74	0.125173318154	0.377571976071	1.0,0.845,1.0,1.0,0.712	1.0,0.888,1.0,1.0,1.0,1.0,1.0,1.0,0.968	-0.073
5508	"ENSG00000140365"	"COMMD4"	chr15	+	75338984	75339878	75338984	75339104	75339701	75339878	5508	72,71,355,228,159	0,7,0,0,5	28,108,50,128,213,309,313,152,341	0,7,2,5,2,0,21,2,3	671	74	0.173946115491	0.474867733685	1.0,0.528,1.0,1.0,0.778	1.0,0.63,0.734,0.738,0.922,1.0,0.622,0.893,0.926	0.032
5510	"ENSG00000140400"	"MAN2C1"	chr15	-	75356605	75356902	75356605	75356685	75356792	75356902	5510	52,52,153,162,197	184,150,409,271,263	58,97,60,154,35,67,103,163,109	242,270,270,223,168,142,426,283,377	181	74	0.0083490240128	0.0478871701482	0.104,0.124,0.133,0.196,0.234	0.089,0.128,0.083,0.22,0.078,0.162,0.09,0.191,0.106	0.031
5511	"ENSG00000140400"	"MAN2C1"	chr15	-	75358461	75358808	75358461	75358618	75358703	75358808	5511	19,72,410,268,246	231,150,245,173,172	110,22,19,277,17,16,62,24,332	206,332,349,175,190,171,514,316,220	159	74	1.46027397768e-05	0.000260358926253	0.037,0.183,0.438,0.419,0.4	0.199,0.03,0.025,0.424,0.04,0.042,0.053,0.034,0.413	0.155
5512	"ENSG00000140400"	"MAN2C1"	chr15	-	75359058	75359425	75359058	75359153	75359327	75359425	5512	104,80,240,194,307	180,136,228,186,117	72,226,97,188,139,76,176,323,274	246,175,291,251,108,108,396,180,279	248	74	0.113096155636	0.351277728512	0.147,0.149,0.239,0.237,0.439	0.08,0.278,0.09,0.183,0.277,0.174,0.117,0.349,0.227	0.045
