ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5161	"ENSG00000110768"	"GTF2H1"	chr11	+	18325946	18326153	18325946	18326019	18333059	18333228	5161	12,1,0,0,4	1,3,0,5,0	12,15,37,24,16,24,16,3,5	0,1,21,2,19,0,6,0,7	208	74	1	1.0	0.81,0.106,NA,0.0,1.0	1.0,0.842,0.385,0.81,0.231,1.0,0.487,1.0,0.203	-0.183
5162	"ENSG00000073792"	"IGF2BP2"	chr3	-	185689354	185689627	185689554	185689627	185687056	185687191	5162	648,319,440,742,365	7,0,0,25,8	612,491,1034,331,976,28,607,1198,1043	0,1,0,0,0,0,0,2,0	274	74	9.64339719189e-13	4.13701739532e-10	0.962,1.0,1.0,0.889,0.925	1.0,0.993,1.0,1.0,1.0,1.0,1.0,0.994,1.0	-0.043
5163	"ENSG00000053900"	"ANAPC4"	chr4	+	25380373	25380479	25380373	25380445	25383260	25383393	5163	152,80,131,44,147	0,0,0,0,0	137,103,218,203,103,354,332,212,139	16,5,6,9,12,6,8,13,4	108	74	6.95816737561e-11	1.65243684153e-08	1.0,1.0,1.0,1.0,1.0	0.854,0.934,0.961,0.939,0.855,0.976,0.966,0.918,0.96	0.071
5164	"ENSG00000053900"	"ANAPC4"	chr4	+	25405572	25405622	25405572	25405619	25406828	25406885	5164	25,7,47,0,18	143,51,124,114,109	21,9,35,46,10,58,47,45,32	146,106,169,207,97,239,276,167,100	77	74	0.201086432702	0.804716964663	0.144,0.117,0.267,0.0,0.137	0.121,0.075,0.166,0.176,0.09,0.189,0.141,0.206,0.235	-0.022
5165	"ENSG00000053900"	"ANAPC4"	chr4	+	25415465	25417739	25415465	25415540	25418154	25418498	5165	175,76,541,186,387	0,0,0,0,2	157,201,214,386,162,728,452,358,300	0,0,0,0,0,0,0,0,0	2273	74	1	1.0	1.0,1.0,1.0,1.0,0.863	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.027
5166	"ENSG00000129173"	"E2F8"	chr11	-	19241406	19241620	19241496	19241620	19240106	19240230	5166	4,4,8,3,6	0,2,0,6,1	0,0,0,5,0,8,1,0,0	0,12,2,8,0,13,9,2,0	164	74	1	1.0	1.0,0.474,1.0,0.184,0.73	NA,0.0,0.0,0.22,NA,0.217,0.048,0.0,NA	0.597
5168	"ENSG00000163374"	"YY1AP1"	chr1	-	155672520	155672731	155672559	155672731	155668626	155668717	5168	10,2,5,13,48	0,4,0,0,0	15,28,10,8,20,13,14,30,36	0,0,0,0,0,1,0,1,1	113	74	0.225326791664	0.863444679305	1.0,0.247,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.895,1.0,0.952,0.959	-0.129
5169	"ENSG00000163374"	"YY1AP1"	chr1	-	155672520	155672731	155672559	155672731	155668626	155668777	5169	10,2,5,11,48	0,7,0,10,7	15,24,10,8,25,13,14,30,37	0,7,4,0,12,4,0,8,8	113	74	0.740592019702	1.0	1.0,0.158,1.0,0.419,0.818	1.0,0.692,0.621,1.0,0.577,0.68,1.0,0.711,0.752	-0.102
5170	"ENSG00000163374"	"YY1AP1"	chr1	-	155672520	155672731	155672559	155672731	155670319	155670464	5170	28,31,37,43,286	141,216,91,211,461	61,139,79,16,43,33,44,136,142	286,245,307,281,180,406,437,269,709	113	74	0.0400043898793	0.248722945771	0.115,0.086,0.21,0.118,0.289	0.123,0.271,0.144,0.036,0.135,0.051,0.062,0.249,0.116	0.032
5171	"ENSG00000163374"	"YY1AP1"	chr1	-	155680381	155680456	155680415	155680456	155679408	155679512	5171	7,7,6,11,51	125,124,65,164,354	4,14,10,2,13,14,8,4,49	227,279,270,191,165,271,273,191,594	108	74	2.1129010744e-05	0.000626789855954	0.037,0.037,0.059,0.044,0.09	0.012,0.033,0.025,0.007,0.051,0.034,0.02,0.014,0.053	0.026
5172	"ENSG00000196678"	"ERI2"	chr16	-	20806009	20806450	20806046	20806450	20803602	20803670	5172	11,0,8,0,3	4,0,0,0,0	5,3,10,16,0,15,15,0,3	3,0,0,1,0,0,1,0,0	111	74	1	1.0	0.647,NA,1.0,NA,1.0	0.526,1.0,1.0,0.914,NA,1.0,0.909,NA,1.0	-0.025
5173	"ENSG00000167550"	"RHEBL1"	chr12	-	49066955	49067035	49066967	49067035	49066618	49066701	5173	0,0,6,0,0	8,1,27,0,4	0,0,0,0,0,0,5,0,2	0,0,17,29,5,21,51,12,9	86	74	1	1.0	0.0,0.0,0.161,NA,0.0	NA,NA,0.0,0.0,0.0,0.0,0.078,0.0,0.161	0.006
5174	"ENSG00000137965"	"IFI44"	chr1	+	78660553	78660691	78660553	78660654	78662703	78662878	5174	0,3,11,0,2	146,47,81,27,0	7,26,12,7,28,8,11,23,9	98,81,28,96,11,70,128,115,60	111	74	0.0365445862585	0.233191255794	0.0,0.041,0.083,0.0,1.0	0.045,0.176,0.222,0.046,0.629,0.071,0.054,0.118,0.091	0.063
5175	"ENSG00000170004"	"CHD3"	chr17	+	7909142	7909384	7909142	7909338	7910427	7910591	5175	2,23,48,21,42	42,58,71,76,20	15,17,25,6,26,96,44,10,59	66,11,28,32,30,187,112,16,74	120	74	0.470618954725	1.0	0.029,0.196,0.294,0.146,0.564	0.123,0.488,0.355,0.104,0.348,0.24,0.195,0.278,0.33	-0.028
5177	"ENSG00000109911"	"ELP4"	chr11	+	31594769	31594905	31594769	31594901	31603767	31603907	5177	3,4,3,0,0	189,71,173,0,0	2,0,0,6,1,3,9,3,0	195,44,102,170,55,195,442,75,54	78	74	1	1.0	0.015,0.051,0.016,NA,NA	0.01,0.0,0.0,0.032,0.017,0.014,0.019,0.037,0.0	0.013
5178	"ENSG00000049449"	"RCN1"	chr11	+	32103003	32103202	32103003	32103158	32103280	32103480	5178	1,0,0,12,24	0,4,18,6,24	0,13,2,4,4,8,7,16,12	26,3,1,0,0,0,1,23,6	118	74	0.00455846707066	0.0463070507342	1.0,0.0,0.0,0.556,0.385	0.0,0.731,0.556,1.0,1.0,1.0,0.814,0.304,0.556	-0.274
5179	"ENSG00000149100"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32595965	32596047	5179	2180,1875,3993,2482,2096	0,53,15,82,442	1865,3191,2529,2594,1835,3305,5494,3136,4178	55,137,105,0,80,15,40,110,227	1138	74	0.586248224754	1.0	1.0,0.697,0.945,0.663,0.236	0.688,0.602,0.61,1.0,0.599,0.935,0.899,0.65,0.545	-0.017
5182	"ENSG00000110429"	"FBXO3"	chr11	-	33753110	33754500	33754454	33754500	33751522	33751607	5182	2,2,0,0,57	51,55,0,76,75	2,5,2,14,86,20,20,19,21	33,112,41,113,13,126,95,51,205	1418	74	1	1.0	0.002,0.002,NA,0.0,0.038	0.003,0.002,0.003,0.006,0.257,0.008,0.011,0.019,0.005	-0.024
5183	"ENSG00000026508"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35198120	35198246	5183	1204,1261,258,1144,1632	0,0,0,0,0	3026,3768,1844,1615,1858,2398,410,1789,4049	0,0,0,3,0,0,0,0,0	167	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.996,1.0,1.0,1.0,1.0,1.0	0.0
5184	"ENSG00000026508"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35206111	35206254	5184	1186,1259,258,1144,1616	0,0,0,0,0	3019,3756,1835,1614,1882,2385,406,1782,4028	0,0,1,0,0,0,0,0,0	167	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0	0.0
5185	"ENSG00000026508"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35208104	35208206	5185	1191,1297,260,1200,1665	0,0,0,0,0	3042,3837,1909,1621,1932,2412,408,1802,4111	0,4,0,0,0,2,0,0,0	167	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.998,1.0,1.0,1.0,0.998,1.0,1.0,1.0	0.0
5186	"ENSG00000026508"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35211245	35211449	5186	1207,1272,261,1192,1695	1,0,0,0,0	3110,3846,1888,1658,1921,2457,415,1807,4169	11,2,1,0,0,0,0,0,0	167	74	1	1.0	0.998,1.0,1.0,1.0,1.0	0.992,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0	0.001
5187	"ENSG00000026508"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35214851	35214914	5187	2787,2986,623,2603,3635	16,21,0,27,1	7231,8510,4086,3822,4120,5495,931,4048,8994	58,55,16,30,12,79,4,25,48	167	74	0.0336134267413	0.218487273818	0.987,0.984,1.0,0.977,0.999	0.982,0.986,0.991,0.983,0.993,0.969,0.99,0.986,0.988	0.004
5188	"ENSG00000061936"	"SFSWAP"	chr12	+	131714070	131714240	131714070	131714193	131714821	131714953	5188	141,274,425,296,724	48,21,25,36,55	304,311,243,215,107,235,397,292,319	48,41,26,48,52,52,60,43,65	121	74	0.00458883977022	0.04653083527	0.642,0.889,0.912,0.834,0.89	0.795,0.823,0.851,0.733,0.557,0.734,0.802,0.806,0.75	0.072
5189	"ENSG00000138801"	"PAPSS1"	chr4	-	107659958	107660072	107659959	107660072	107656895	107657007	5189	302,209,308,108,118	0,0,0,0,0	371,218,384,387,253,377,997,247,428	0,0,0,0,0,0,0,0,2	75	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995	0.001
5190	"ENSG00000205707"	"LYRM5"	chr12	+	25195215	25195341	25195215	25195337	25203919	25204007	5190	2,2,0,0,0	10,3,10,18,15	4,1,4,5,0,0,15,0,12	5,16,25,30,24,33,38,9,54	78	74	0.000817841189865	0.0118539910477	0.159,0.387,0.0,0.0,0.0	0.431,0.056,0.132,0.137,0.0,0.0,0.272,0.0,0.174	-0.024
5192	"ENSG00000167664"	"TMIGD2"	chr19	-	4294566	4294680	4294578	4294680	4292231	4292885	5192	136,87,334,55,270	263,133,310,137,417	184,126,428,310,312,177,56,181,96	269,229,447,392,467,356,59,321,253	86	74	0.963508872306	1.0	0.308,0.36,0.481,0.257,0.358	0.371,0.321,0.452,0.405,0.365,0.3,0.45,0.327,0.246	-0.007
5193	"ENSG00000076604"	"TRAF4"	chr17	+	28747212	28747391	28747212	28747264	28747842	28747947	5193	5,3,1,14,35	32,74,35,90,214	1,15,3,0,20,0,6,107,13	47,237,109,12,58,7,13,269,36	201	74	0.0872770564308	0.452364445831	0.054,0.015,0.01,0.054,0.057	0.008,0.023,0.01,0.0,0.113,0.0,0.145,0.128,0.117	-0.022
5194	"ENSG00000076604"	"TRAF4"	chr17	+	28748016	28748178	28748016	28748135	28748261	28748423	5194	85,137,23,119,422	0,0,0,6,5	96,365,91,10,194,15,46,594,77	8,5,0,0,4,0,8,4,0	117	74	0.250429362393	0.924930182392	1.0,1.0,1.0,0.926,0.982	0.884,0.979,1.0,1.0,0.968,1.0,0.784,0.989,1.0	0.026
5195	"ENSG00000085117"	"CD82"	chr11	+	44605057	44605429	44605057	44605182	44615271	44615373	5195	709,614,2503,3443,504	11,3,13,5,0	1615,850,859,2118,1131,6542,4651,976,8273	12,4,2,9,0,31,3,13,25	321	74	0.901982272432	1.0	0.937,0.979,0.978,0.994,1.0	0.969,0.98,0.99,0.982,1.0,0.98,0.997,0.945,0.987	-0.004
5196	"ENSG00000085117"	"CD82"	chr11	+	44605057	44605429	44605057	44605182	44618161	44618365	5196	8,5,30,184,60	0,0,0,0,0	36,12,9,78,19,245,95,40,253	0,0,0,0,0,0,0,0,2	321	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967	0.004
5197	"ENSG00000108405"	"P2RX1"	chr17	-	3903550	3904024	3903927	3904024	3903201	3903343	5197	977,592,1522,751,685	0,0,9,0,0	759,1129,1435,1052,2170,2023,2023,1815,1447	0,0,2,4,0,0,1,0,4	451	74	1	1.0	1.0,1.0,0.965,1.0,1.0	1.0,1.0,0.992,0.977,1.0,1.0,0.997,1.0,0.983	-0.001
5198	"ENSG00000110492"	"MDK"	chr11	+	46382586	46383193	46382586	46382748	46383468	46383806	5198	26,32,36,16,20	809,1442,92,714,579	8,19,21,9,29,4,22,49,2	304,790,1831,83,699,61,355,1173,33	519	74	0.430638804714	1.0	0.005,0.003,0.053,0.003,0.005	0.004,0.003,0.002,0.015,0.006,0.009,0.009,0.006,0.009	0.007
5199	"ENSG00000175224"	"ATG13"	chr11	+	46668498	46668910	46668498	46668576	46669403	46669532	5199	190,157,225,345,440	1,10,8,11,57	277,262,323,310,213,608,404,216,654	0,31,10,4,15,8,2,23,20	408	74	0.163359357926	0.705151036496	0.972,0.74,0.836,0.85,0.583	1.0,0.605,0.854,0.934,0.72,0.932,0.973,0.63,0.856	-0.038
5200	"ENSG00000149182"	"ARFGAP2"	chr11	-	47171425	47171557	47171452	47171557	47165280	47165502	5200	68,52,84,65,80	0,0,0,0,0	85,64,158,110,100,78,159,50,216	0,0,0,0,0,0,0,0,1	101	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994	0.001
5202	"ENSG00000149182"	"ARFGAP2"	chr11	-	47171425	47171557	47171452	47171557	47168122	47168251	5202	350,351,516,390,418	0,15,22,10,20	625,404,991,648,580,614,1150,273,1377	38,16,23,5,10,4,6,27,95	101	74	0.975775890468	1.0	1.0,0.945,0.945,0.966,0.939	0.923,0.949,0.969,0.99,0.977,0.991,0.993,0.881,0.914	0.005
5203	"ENSG00000149182"	"ARFGAP2"	chr11	-	47175850	47175923	47175871	47175923	47175181	47175313	5203	331,264,372,299,456	0,0,0,0,0	617,325,823,543,371,465,753,319,1055	0,8,0,0,2,0,0,0,0	95	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.969,1.0,1.0,0.993,1.0,1.0,1.0,1.0	0.004
5204	"ENSG00000134574"	"DDB2"	chr11	+	47234756	47235412	47234756	47234934	47237836	47238001	5204	231,139,352,139,192	0,0,0,8,0	196,221,218,289,219,787,398,192,211	0,3,2,0,0,16,4,0,1	552	74	0.275214690584	0.983892518838	1.0,1.0,1.0,0.7,1.0	1.0,0.908,0.936,1.0,1.0,0.868,0.93,1.0,0.966	-0.016
5205	"ENSG00000134575"	"ACP2"	chr11	-	47247640	47248133	47248037	47248133	47245681	47245834	5205	93,6,42,8,19	0,0,0,0,0	59,80,32,87,17,101,121,68,72	0,0,0,0,0,0,1,0,0	471	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0	0.006
5206	"ENSG00000213619"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47582087	47582213	5206	1012,1032,1920,959,1993	0,0,0,0,5	1118,1145,856,909,442,1033,2366,1305,1694	0,0,0,0,0,0,0,0,0	436	74	1	1.0	1.0,1.0,1.0,1.0,0.985	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.003
5208	"ENSG00000139998"	"RAB15"	chr14	-	64950578	64951151	64951073	64951151	64950324	64950414	5208	3,0,0,0,0	35,16,7,7,2	4,13,6,0,0,9,8,15,6	36,47,4,0,0,13,26,40,15	569	74	1	1.0	0.011,0.0,0.0,0.0,0.0	0.014,0.035,0.163,NA,NA,0.083,0.038,0.047,0.049	-0.059
5209	"ENSG00000139998"	"RAB15"	chr14	-	64950942	64951151	64951073	64951151	64950324	64950414	5209	3,0,0,0,0	35,16,7,7,2	4,16,3,0,0,5,8,12,1	36,47,4,0,0,13,26,40,15	205	74	1	1.0	0.03,0.0,0.0,0.0,0.0	0.039,0.109,0.213,NA,NA,0.122,0.1,0.098,0.023	-0.095
5210	"ENSG00000111325"	"OGFOD2"	chr12	+	122975810	122976767	122975810	122975867	122976870	122976970	5210	242,63,474,380,53	2,0,5,0,2	301,50,208,594,73,612,855,380,514	0,0,0,5,0,3,3,2,0	974	74	0.236677685261	0.89427605061	0.902,1.0,0.878,1.0,0.668	1.0,1.0,1.0,0.9,1.0,0.939,0.956,0.935,1.0	-0.08
5211	"ENSG00000111325"	"OGFOD2"	chr12	+	122976870	122977166	122976870	122976970	122977980	122978199	5211	40,15,252,84,12	17,13,16,28,1	24,4,31,176,32,141,132,71,70	26,5,10,8,4,14,25,17,50	270	74	0.908697018919	1.0	0.392,0.24,0.812,0.451,0.767	0.202,0.18,0.459,0.858,0.687,0.734,0.591,0.534,0.277	0.03
5212	"ENSG00000111325"	"OGFOD2"	chr12	+	122976870	122977166	122976870	122976963	122978324	122978569	5212	50,16,273,91,21	2,0,23,0,0	49,6,37,195,33,161,165,86,97	0,0,1,2,8,11,12,0,6	277	74	0.850816269646	1.0	0.87,1.0,0.76,1.0,1.0	1.0,1.0,0.908,0.963,0.524,0.796,0.786,1.0,0.812	0.061
5213	"ENSG00000111325"	"OGFOD2"	chr12	+	122977980	122978199	122977980	122978091	122978359	122978569	5213	29,5,153,35,2	9,2,0,4,0	20,6,8,68,18,83,110,31,54	7,15,5,2,0,9,20,8,23	182	74	0.02163355128	0.157919261111	0.567,0.504,1.0,0.781,1.0	0.537,0.14,0.394,0.933,1.0,0.789,0.691,0.612,0.488	0.15
5214	"ENSG00000111325"	"OGFOD2"	chr12	+	122976870	122977166	122976870	122976970	122978441	122978569	5214	40,15,274,84,12	111,50,258,88,11	24,4,31,176,32,141,131,68,70	201,40,117,205,56,231,389,130,155	270	74	0.0011348638281	0.0153993566163	0.09,0.076,0.225,0.207,0.23	0.032,0.027,0.068,0.19,0.135,0.143,0.084,0.125,0.11	0.064
5215	"ENSG00000111325"	"OGFOD2"	chr12	+	122977980	122978091	122977980	122978057	122978441	122978569	5215	6,10,31,21,1	0,5,0,16,0	14,3,1,28,5,33,38,23,31	0,0,1,2,0,0,0,0,3	108	74	1.83021763626e-05	0.00057023037751	1.0,0.578,1.0,0.473,1.0	1.0,1.0,0.407,0.906,1.0,1.0,1.0,1.0,0.876	-0.1
5216	"ENSG00000111325"	"OGFOD2"	chr12	+	122977980	122978199	122977980	122978057	122978441	122978569	5216	35,15,200,56,3	0,5,0,16,0	34,9,9,97,23,113,146,54,78	0,0,1,2,0,0,0,0,3	216	74	3.00429607903e-05	0.000825367449889	1.0,0.507,1.0,0.545,1.0	1.0,1.0,0.755,0.943,1.0,1.0,1.0,1.0,0.899	-0.145
5217	"ENSG00000111325"	"OGFOD2"	chr12	+	122977980	122978199	122977980	122978091	122978441	122978569	5217	29,5,169,35,2	0,0,0,0,0	20,6,8,69,18,83,109,31,49	0,0,0,0,0,3,1,0,2	182	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.918,0.978,1.0,0.909	0.022
5218	"ENSG00000108039"	"XPNPEP1"	chr10	-	109875527	109877867	109877789	109877867	109873366	109873427	5218	343,398,398,723,728	3,22,0,24,5	649,1225,662,1117,578,591,603,1323,1751	8,28,10,1,0,4,4,13,78	2336	74	0.507038610679	1.0	0.784,0.364,1.0,0.488,0.822	0.72,0.581,0.677,0.973,1.0,0.824,0.827,0.763,0.416	-0.062
5219	"ENSG00000108039"	"XPNPEP1"	chr10	-	109915010	109915099	109915022	109915099	109893011	109893075	5219	0,0,2,0,9	0,0,0,0,0	9,5,9,9,2,3,5,5,2	0,0,0,0,0,0,0,1,0	86	74	1	1.0	NA,NA,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.811,1.0	0.021
5220	"ENSG00000108039"	"XPNPEP1"	chr10	-	109915010	109915099	109915022	109915099	109907690	109907815	5220	118,135,50,197,195	2,12,0,0,15	185,231,279,205,149,118,225,231,306	0,2,1,4,10,0,6,1,5	86	74	0.000195714487471	0.00370249996936	0.981,0.906,1.0,1.0,0.918	1.0,0.99,0.996,0.978,0.928,1.0,0.97,0.995,0.981	-0.021
5221	"ENSG00000106603"	"COA1"	chr7	-	43650492	43650712	43650611	43650712	43648599	43648652	5221	3,6,57,0,16	19,34,92,41,22	19,30,12,27,4,21,68,16,21	52,37,59,26,19,40,148,34,38	193	74	0.0423320020477	0.259571736207	0.057,0.063,0.192,0.0,0.218	0.123,0.237,0.072,0.285,0.075,0.168,0.15,0.153,0.175	-0.054
5222	"ENSG00000137726"	"FXYD6"	chr11	-	117840236	117840368	117840318	117840368	117839780	117839830	5222	0,0,0,0,0	4,3,0,0,2	0,2,0,0,1,0,0,1,0	0,7,9,0,3,13,13,9,1	156	74	1	1.0	0.0,0.0,NA,NA,0.0	NA,0.119,0.0,NA,0.137,0.0,0.0,0.05,0.0	-0.044
5225	"ENSG00000072163"	"LIMS2"	chr2	-	127640269	127640988	127640895	127640988	127640069	127640145	5225	13,0,41,0,0	0,0,0,0,0	23,4,8,23,7,23,4,35,4	0,0,0,2,1,5,0,0,2	700	74	1	1.0	1.0,NA,1.0,NA,NA	1.0,1.0,1.0,0.549,0.425,0.327,1.0,1.0,0.175	0.28
5226	"ENSG00000110077"	"MS4A6A"	chr11	-	60175401	60175611	60175505	60175611	60173027	60173129	5226	2204,2440,318,0,63	28,84,0,0,0	465,959,240,194,433,1102,7,583,3246	4,33,8,1,9,33,0,16,171	178	74	1	1.0	0.97,0.924,1.0,NA,1.0	0.98,0.924,0.926,0.988,0.952,0.933,1.0,0.938,0.888	0.026
5227	"ENSG00000110077"	"MS4A6A"	chr11	-	60182977	60183331	60183135	60183331	60181580	60181741	5227	195,202,119,0,19	1,4,0,0,0	92,138,42,39,59,138,0,101,412	0,0,0,0,0,8,0,0,9	232	74	1	1.0	0.984,0.942,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0,0.846,NA,1.0,0.936	0.009
5232	"ENSG00000168958"	"MFF"	chr2	+	227328677	227328899	227328677	227328789	227329605	227329783	5232	8,10,21,44,62	4,40,94,42,60	11,39,29,32,32,21,36,20,25	33,78,24,22,10,33,64,33,41	184	74	0.36476434023	1.0	0.446,0.091,0.082,0.296,0.294	0.118,0.167,0.327,0.369,0.563,0.204,0.184,0.196,0.197	-0.017
5233	"ENSG00000168958"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227332418	227332588	5233	867,723,1738,1288,1745	19,126,0,72,150	963,1394,1475,1350,1440,1709,2650,1508,1357	59,190,63,0,71,5,23,79,276	2131	74	0.871743434736	1.0	0.613,0.166,1.0,0.383,0.288	0.362,0.203,0.448,1.0,0.413,0.922,0.8,0.399,0.146	-0.031
5234	"ENSG00000168958"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227355676	227355761	5234	341,303,884,797,1109	0,0,0,0,0	371,752,599,820,777,836,1169,811,679	0,9,0,0,0,0,0,0,0	2131	74	0.561209216521	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.744,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.028
5235	"ENSG00000172500"	"FIBP"	chr11	-	65884569	65884998	65884934	65884998	65884391	65884489	5235	476,491,950,948,528	0,0,0,3,0	523,577,723,531,464,1142,1564,602,1051	0,0,1,0,0,0,0,0,0	439	74	1	1.0	1.0,1.0,1.0,0.982,1.0	1.0,1.0,0.992,1.0,1.0,1.0,1.0,1.0,1.0	-0.003
5236	"ENSG00000172500"	"FIBP"	chr11	-	65885508	65885663	65885529	65885663	65885077	65885186	5236	48,100,262,131,34	479,541,535,721,473	97,101,158,94,112,170,318,67,145	525,606,660,394,548,910,1488,567,866	95	74	0.503456286633	1.0	0.072,0.126,0.276,0.124,0.053	0.126,0.115,0.157,0.157,0.137,0.127,0.143,0.084,0.115	0.001
5237	"ENSG00000137185"	"ZSCAN9"	chr6	+	28225291	28225366	28225291	28225330	28227011	28227504	5237	7,2,0,0,19	1,0,0,0,5	4,6,8,3,4,0,4,2,2	0,1,1,0,0,0,3,0,2	110	74	1	1.0	0.825,1.0,NA,NA,0.719	1.0,0.801,0.843,1.0,1.0,NA,0.473,1.0,0.402	0.033
5239	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57789036	57789155	5239	2,0,5,4,0	11,12,19,46,0	1,1,0,10,0,1,4,3,2	54,49,0,39,0,48,52,20,16	96	74	1	1.0	0.123,0.0,0.169,0.063,NA	0.014,0.015,NA,0.165,NA,0.016,0.056,0.104,0.088	0.023
5240	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57789036	57789155	5240	3,0,19,27,0	11,12,19,46,0	20,30,0,8,0,4,25,59,19	54,49,0,39,0,48,52,20,16	147	74	1	1.0	0.121,0.0,0.335,0.228,NA	0.157,0.236,NA,0.094,NA,0.04,0.195,0.598,0.374	-0.071
5241	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57789036	57789155	5241	1,0,14,23,0	0,0,0,0,0	19,29,0,6,0,3,21,56,17	0,0,0,8,0,0,0,0,0	125	74	1	1.0	1.0,NA,1.0,1.0,NA	1.0,1.0,NA,0.307,NA,1.0,1.0,1.0,1.0	0.099
5242	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57791384	57791673	5242	2,0,19,8,0	2,0,0,6,0	19,9,0,8,0,5,11,17,22	3,4,2,4,0,5,13,4,16	147	74	1	1.0	0.335,NA,1.0,0.402,NA	0.761,0.531,0.0,0.502,NA,0.335,0.299,0.681,0.409	0.139
5243	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57794009	57794081	5243	2,0,5,4,0	0,0,0,0,0	3,1,0,2,0,1,4,3,2	2,8,0,5,0,5,0,0,0	96	74	1	1.0	1.0,NA,1.0,1.0,NA	0.536,0.088,NA,0.236,NA,0.134,1.0,1.0,1.0	0.429
5244	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57794009	57794081	5244	2,0,19,8,0	0,0,0,0,0	12,3,0,10,0,5,9,14,8	2,8,0,5,0,5,0,0,0	147	74	1	1.0	1.0,NA,1.0,1.0,NA	0.751,0.159,NA,0.502,NA,0.335,1.0,1.0,1.0	0.322
5245	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57794009	57794081	5245	0,0,14,4,0	0,0,0,0,0	11,2,0,8,0,4,5,11,6	2,0,0,0,0,0,0,0,0	125	74	1	1.0	NA,NA,1.0,1.0,NA	0.765,1.0,NA,1.0,NA,1.0,1.0,1.0,1.0	0.034
5246	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57795576	57795729	5246	2,0,19,8,0	0,0,5,0,0	12,3,0,9,0,3,9,14,8	6,0,0,5,0,4,2,0,0	147	74	1	1.0	1.0,NA,0.657,1.0,NA	0.502,1.0,NA,0.475,NA,0.274,0.694,1.0,1.0	0.179
5247	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57801732	57802196	5247	2,0,19,8,0	0,0,0,0,0	12,3,0,8,0,4,9,14,11	0,0,0,4,0,0,0,0,1	147	74	1	1.0	1.0,NA,1.0,1.0,NA	1.0,1.0,NA,0.502,NA,1.0,1.0,1.0,0.847	0.093
5248	"ENSG00000092020"	"PPP2R3C"	chr14	-	35108094	35108236	35108138	35108236	35107303	35107374	5248	10,4,10,23,36	478,270,214,185,386	19,3,33,14,11,21,21,9,11	506,360,661,554,649,625,556,389,515	118	74	0.000116651027061	0.00245495387894	0.013,0.009,0.028,0.072,0.055	0.023,0.005,0.03,0.016,0.011,0.021,0.023,0.014,0.013	0.018
